LUGAR,NOMBRE,SEXO,PERSONAS REGISTRADAS,PORC,,LUGAR,NOMBRE,SEXO,PERSONAS REGISTRADAS,PORC
218,NAYELI,MUJER,324,0.001231897,,218,DIEGO ALEJANDRO,HOMBRE,487,0.001390491
219,BELEN,MUJER,323,0.001228095,,219,LIAM DANIEL,HOMBRE,487,0.001390491
220,MIA NICOLE,MUJER,323,0.001228095,,220,MATEO ALEXANDER,HOMBRE,487,0.001390491
221,VALENTINA GUADALUPE,MUJER,322,0.001224293,,221,JOSE SANTIAGO,HOMBRE,479,0.001367649
222,AITANA VALENTINA,MUJER,320,0.001216688,,222,JOSE FRANCISCO,HOMBRE,476,0.001359084
223,MILAGROS GUADALUPE,MUJER,316,0.00120148,,223,CARLOS ALBERTO,HOMBRE,475,0.001356228
224,KAREN,MUJER,315,0.001197678,,224,CARLOS EDUARDO,HOMBRE,469,0.001339097
225,RENATA GUADALUPE,MUJER,315,0.001197678,,225,AXEL MATEO,HOMBRE,463,0.001321966
226,ANA,MUJER,313,0.001190073,,226,YAEL,HOMBRE,459,0.001310545
227,OLIVIA,MUJER,313,0.001190073,,227,IAN JESUS,HOMBRE,458,0.00130769
228,SOFIA YAMILETH,MUJER,313,0.001190073,,228,LUIS MATEO,HOMBRE,457,0.001304834
229,ANA KAREN,MUJER,312,0.001186271,,229,DYLAN JESUS,HOMBRE,456,0.001301979
230,AMAYA,MUJER,310,0.001178667,,230,IAN DANIEL,HOMBRE,455,0.001299124
231,GRETTEL,MUJER,310,0.001178667,,231,DIEGO ALEXANDER,HOMBRE,451,0.001287703
232,MARIBEL,MUJER,310,0.001178667,,232,ANTHONY,HOMBRE,450,0.001284848
233,DANNA VICTORIA,MUJER,309,0.001174865,,233,LIAM ALEJANDRO,HOMBRE,450,0.001284848
234,LETICIA,MUJER,309,0.001174865,,234,LUCAS,HOMBRE,446,0.001273427
235,SUSANA,MUJER,309,0.001174865,,235,VICENTE,HOMBRE,443,0.001264861
236,DANIELA GUADALUPE,MUJER,308,0.001171063,,236,IAN ALEJANDRO,HOMBRE,435,0.00124202
237,FABIOLA,MUJER,308,0.001171063,,237,NOE,HOMBRE,435,0.00124202
238,ANGELA SOFIA,MUJER,306,0.001163458,,238,JAIME,HOMBRE,434,0.001239164
239,ANTONIA,MUJER,306,0.001163458,,239,FELIPE,HOMBRE,432,0.001233454
240,VANIA,MUJER,306,0.001163458,,240,JACOB,HOMBRE,432,0.001233454
241,CAMILA SOFIA,MUJER,304,0.001155854,,241,LUIS DAVID,HOMBRE,432,0.001233454
242,MELISA,MUJER,304,0.001155854,,242,LIAM JESUS,HOMBRE,430,0.001227744
243,SOFIA ISABELLA,MUJER,302,0.00114825,,243,ANGEL MATIAS,HOMBRE,429,0.001224888
244,LESLY,MUJER,301,0.001144448,,244,ANGEL URIEL,HOMBRE,429,0.001224888
245,MARINA,MUJER,301,0.001144448,,245,CRISTOFER,HOMBRE,428,0.001222033
246,ALESSANDRA,MUJER,300,0.001140645,,246,DYLAN TADEO,HOMBRE,428,0.001222033
247,FATIMA GUADALUPE,MUJER,299,0.001136843,,247,GAEL ALEXANDER,HOMBRE,428,0.001222033
248,CRISTAL,MUJER,298,0.001133041,,248,LUIS ALEJANDRO,HOMBRE,428,0.001222033
249,ESPERANZA,MUJER,298,0.001133041,,249,IKER MATEO,HOMBRE,426,0.001216323
250,ALEXIA,MUJER,297,0.001129239,,250,ABEL,HOMBRE,425,0.001213467
251,ARELY,MUJER,295,0.001121635,,251,FRANCO,HOMBRE,424,0.001210612
252,KIMBERLY GUADALUPE,MUJER,295,0.001121635,,252,LEONARDO DANIEL,HOMBRE,421,0.001202047
253,LEAH,MUJER,295,0.001121635,,253,GAEL ALEJANDRO,HOMBRE,413,0.001179205
254,MARIA ISABELLA,MUJER,295,0.001121635,,254,JESUS DAVID,HOMBRE,413,0.001179205
255,SOFIA ELIZABETH,MUJER,295,0.001121635,,255,LUIS SANTIAGO,HOMBRE,412,0.00117635
256,DIANA SOFIA,MUJER,294,0.001117832,,256,IKER ALEXANDER,HOMBRE,411,0.001173494
257,FRANCISCA,MUJER,294,0.001117832,,257,MATEO ALEJANDRO,HOMBRE,411,0.001173494
258,LAURA,MUJER,293,0.00111403,,258,JAZIEL,HOMBRE,407,0.001162074
259,ROSALINDA,MUJER,293,0.00111403,,259,ELISEO,HOMBRE,401,0.001144942
260,ARANTZA,MUJER,290,0.001102624,,260,MATIAS ALEJANDRO,HOMBRE,401,0.001144942
261,IVANA,MUJER,290,0.001102624,,261,EFRAIN,HOMBRE,399,0.001139232
262,LUNA,MUJER,290,0.001102624,,262,IKER SANTIAGO,HOMBRE,397,0.001133521
263,CATALEYA,MUJER,289,0.001098822,,263,ANDER,HOMBRE,396,0.001130666
264,MELANI,MUJER,289,0.001098822,,264,AXEL DANIEL,HOMBRE,395,0.001127811
265,ANA VALERIA,MUJER,287,0.001091217,,265,ROMAN,HOMBRE,394,0.001124956
266,EMMA VALENTINA,MUJER,283,0.001076009,,266,CARLOS GAEL,HOMBRE,392,0.001119245
267,ERIKA,MUJER,283,0.001076009,,267,OSVALDO,HOMBRE,392,0.001119245
268,SOPHIA,MUJER,282,0.001072207,,268,GONZALO,HOMBRE,390,0.001113535
269,PAULETTE,MUJER,278,0.001056998,,269,JARED,HOMBRE,388,0.001107824
270,BERENICE,MUJER,275,0.001045592,,270,GILBERTO,HOMBRE,387,0.001104969
271,LIA ISABELLA,MUJER,275,0.001045592,,271,OCTAVIO,HOMBRE,387,0.001104969
272,YOLANDA,MUJER,273,0.001037987,,272,CARLOS SANTIAGO,HOMBRE,380,0.001084983
273,ANDREA GUADALUPE,MUJER,272,0.001034185,,273,DARIEL,HOMBRE,379,0.001082127
274,MARIA INES,MUJER,272,0.001034185,,274,LOGAN,HOMBRE,379,0.001082127
275,MARIAN,MUJER,272,0.001034185,,275,JUAN JESUS,HOMBRE,378,0.001079272
276,CLAUDIA,MUJER,271,0.001030383,,276,GIOVANNI,HOMBRE,377,0.001076417
277,LUNA SOFIA,MUJER,271,0.001030383,,277,LUIS MANUEL,HOMBRE,377,0.001076417
278,KEYLA,MUJER,270,0.001026581,,278,ANGEL DAMIAN,HOMBRE,376,0.001073562
279,ARIADNE,MUJER,269,0.001022779,,279,JOSE FERNANDO,HOMBRE,375,0.001070707
280,GIANNA,MUJER,269,0.001022779,,280,DANIEL ALEXANDER,HOMBRE,370,0.001056431
281,PAULA SOFIA,MUJER,268,0.001018977,,281,JOSE PABLO,HOMBRE,368,0.00105072
282,ANA LAURA,MUJER,267,0.001015174,,282,CARLOS MANUEL,HOMBRE,366,0.00104501
283,MARIA BELEN,MUJER,266,0.001011372,,283,ALAN GAEL,HOMBRE,363,0.001036444
284,KEILY,MUJER,265,0.00100757,,284,ANGEL ANTONIO,HOMBRE,362,0.001033589
285,MANUELA,MUJER,264,0.001003768,,285,EMIR,HOMBRE,361,0.001030734
286,HANNAH,MUJER,263,0.000999966,,286,JUAN ANGEL,HOMBRE,361,0.001030734
287,RUBI,MUJER,261,0.000992361,,287,ALDO,HOMBRE,358,0.001022168
288,ITZEL GUADALUPE,MUJER,260,0.000988559,,288,ISAI,HOMBRE,357,0.001019313
289,LUCIA FERNANDA,MUJER,260,0.000988559,,289,JOSE LEONARDO,HOMBRE,355,0.001013602
290,MARIELA,MUJER,260,0.000988559,,290,DAVID ALEJANDRO,HOMBRE,354,0.001010747
291,WENDY,MUJER,256,0.000973351,,291,IKER DANIEL,HOMBRE,353,0.001007892
292,AYLIN GUADALUPE,MUJER,255,0.000969549,,292,CRISTOBAL,HOMBRE,348,0.000993616
293,CELESTE,MUJER,255,0.000969549,,293,ALAN MATEO,HOMBRE,347,0.000990761
294,ROXANA,MUJER,254,0.000965746,,294,JOHAN,HOMBRE,347,0.000990761
295,AMAIA,MUJER,253,0.000961944,,295,LUIS GERARDO,HOMBRE,345,0.00098505
296,ANGELA GUADALUPE,MUJER,253,0.000961944,,296,ELIEL,HOMBRE,344,0.000982195
297,MICAELA,MUJER,251,0.00095434,,297,ANGEL MANUEL,HOMBRE,343,0.00097934
298,NATHALIA,MUJER,251,0.00095434,,298,JOSE JUAN,HOMBRE,340,0.000970774
299,GLORIA,MUJER,249,0.000946736,,299,CARLOS MATEO,HOMBRE,339,0.000967919
300,JACQUELINE,MUJER,249,0.000946736,,300,JESUS GABRIEL,HOMBRE,339,0.000967919
301,VANESA,MUJER,249,0.000946736,,301,JOSE MATIAS,HOMBRE,338,0.000965064
302,LUZ ELENA,MUJER,248,0.000942934,,302,LORENZO,HOMBRE,338,0.000965064
303,MARCELA,MUJER,248,0.000942934,,303,LUIS GAEL,HOMBRE,336,0.000959353
304,LESLIE,MUJER,247,0.000939131,,304,ORLANDO,HOMBRE,335,0.000956498
305,AMAIRANY,MUJER,245,0.000931527,,305,DIEGO ARMANDO,HOMBRE,333,0.000950787
306,EVA,MUJER,245,0.000931527,,306,DYLAN ALEJANDRO,HOMBRE,333,0.000950787
307,LIA GUADALUPE,MUJER,244,0.000927725,,307,DYLAN SANTIAGO,HOMBRE,333,0.000950787
308,MELINA,MUJER,243,0.000923923,,308,JOSE ALEXANDER,HOMBRE,333,0.000950787
309,ALEXA VALENTINA,MUJER,242,0.000920121,,309,ANGEL SEBASTIAN,HOMBRE,330,0.000942222
310,ALINA,MUJER,242,0.000920121,,310,JULIO,HOMBRE,330,0.000942222
311,DAYANA GUADALUPE,MUJER,241,0.000916318,,311,JUAN LUIS,HOMBRE,329,0.000939367
312,MARLEN,MUJER,241,0.000916318,,312,SANTIAGO GAEL,HOMBRE,327,0.000933656
313,JAQUELINE,MUJER,238,0.000904912,,313,WILLIAM,HOMBRE,326,0.000930801
314,CARMEN,MUJER,236,0.000897308,,314,ETHAN,HOMBRE,325,0.000927946
315,CITLALI,MUJER,236,0.000897308,,315,LIAM EDUARDO,HOMBRE,325,0.000927946
316,KENDRA,MUJER,233,0.000885901,,316,ERICK DANIEL,HOMBRE,324,0.000925091
317,JOHANA,MUJER,232,0.000882099,,317,ARIEL,HOMBRE,322,0.00091938
318,MEREDITH,MUJER,231,0.000878297,,318,JUAN DAVID,HOMBRE,322,0.00091938
319,YESENIA,MUJER,231,0.000878297,,319,TADEO DE JESUS,HOMBRE,322,0.00091938
320,FERNANDA GUADALUPE,MUJER,230,0.000874495,,320,ERIK,HOMBRE,319,0.000910814
321,FERNANDA SOFIA,MUJER,229,0.000870693,,321,RODOLFO,HOMBRE,314,0.000896538
322,INES,MUJER,229,0.000870693,,322,ANGEL ADRIAN,HOMBRE,313,0.000893683
323,KARIME,MUJER,227,0.000863088,,323,RAMIRO,HOMBRE,312,0.000890828
324,MARITZA,MUJER,226,0.000859286,,324,LUCA,HOMBRE,308,0.000879407
325,NANCY,MUJER,226,0.000859286,,325,YAIR,HOMBRE,308,0.000879407
326,XIOMARA,MUJER,226,0.000859286,,326,JOSE EMILIO,HOMBRE,307,0.000876552
327,DALIA,MUJER,225,0.000855484,,327,EVAN,HOMBRE,305,0.000870841
328,EMILY VALENTINA,MUJER,225,0.000855484,,328,LUIS TADEO,HOMBRE,305,0.000870841
329,MADISON,MUJER,225,0.000855484,,329,MARIO ALBERTO,HOMBRE,305,0.000870841
330,PERLA,MUJER,225,0.000855484,,330,ANGEL EMMANUEL,HOMBRE,304,0.000867986
331,ESTRELLA GUADALUPE,MUJER,224,0.000851682,,331,MATEO DE JESUS,HOMBRE,304,0.000867986
332,TAMARA,MUJER,224,0.000851682,,332,JOSE DAMIAN,HOMBRE,303,0.000865131
333,LEILANY,MUJER,223,0.00084788,,333,DIEGO GAEL,HOMBRE,302,0.000862276
334,MARIA TERESA,MUJER,223,0.00084788,,334,MATHIAS,HOMBRE,302,0.000862276
335,NATALIA GUADALUPE,MUJER,222,0.000844078,,335,JOSE EMMANUEL,HOMBRE,301,0.000859421
336,ZOE GUADALUPE,MUJER,222,0.000844078,,336,JUAN FRANCISCO,HOMBRE,301,0.000859421
337,RENATA VALENTINA,MUJER,219,0.000832671,,337,CARLOS TADEO,HOMBRE,300,0.000856565
338,REYNA,MUJER,219,0.000832671,,338,JOSE ADRIAN,HOMBRE,300,0.000856565
339,ROSARIO,MUJER,219,0.000832671,,339,ANGEL LEONARDO,HOMBRE,297,0.000848
340,RUTH,MUJER,219,0.000832671,,340,SANTIAGO DE JESUS,HOMBRE,297,0.000848
341,MARIA DEL ROSARIO,MUJER,218,0.000828869,,341,CARLOS ANTONIO,HOMBRE,296,0.000845144
342,MARIA RENATA,MUJER,218,0.000828869,,342,JUAN DE DIOS,HOMBRE,296,0.000845144
343,ANGELA VICTORIA,MUJER,217,0.000825067,,343,LUIS MIGUEL,HOMBRE,295,0.000842289
344,BRIANA,MUJER,216,0.000821265,,344,MAURO,HOMBRE,293,0.000836579
345,MAGALY,MUJER,214,0.00081366,,345,ANGEL EMILIANO,HOMBRE,292,0.000833724
346,YAMILETH GUADALUPE,MUJER,213,0.000809858,,346,CAMILO,HOMBRE,292,0.000833724
347,LUISA,MUJER,212,0.000806056,,347,JORGE ALBERTO,HOMBRE,292,0.000833724
348,SARAH,MUJER,212,0.000806056,,348,JOSE GABRIEL,HOMBRE,292,0.000833724
349,ALICE,MUJER,210,0.000798452,,349,AXEL TADEO,HOMBRE,291,0.000830868
350,LORENA,MUJER,210,0.000798452,,350,ANGEL ALEXANDER,HOMBRE,289,0.000825158
351,MAITE,MUJER,210,0.000798452,,351,IGNACIO,HOMBRE,289,0.000825158
352,VALERY,MUJER,209,0.00079465,,352,LIAM SEBASTIAN,HOMBRE,289,0.000825158
353,EMMA LUCIA,MUJER,208,0.000790847,,353,CARLOS DAMIAN,HOMBRE,288,0.000822303
354,MELODY,MUJER,208,0.000790847,,354,VICTOR HUGO,HOMBRE,285,0.000813737
355,NICOL,MUJER,208,0.000790847,,355,IKER TADEO,HOMBRE,283,0.000808027
356,ROCIO,MUJER,208,0.000790847,,356,RAMON,HOMBRE,283,0.000808027
357,HANNIA,MUJER,207,0.000787045,,357,HUMBERTO,HOMBRE,281,0.000802316
358,IRENE,MUJER,206,0.000783243,,358,BERNARDO,HOMBRE,280,0.000799461
359,ANA LUISA,MUJER,205,0.000779441,,359,MIGUEL ALEJANDRO,HOMBRE,279,0.000796606
360,EVELYN GUADALUPE,MUJER,205,0.000779441,,360,ELEAZAR,HOMBRE,278,0.00079375
361,JOSEFINA,MUJER,205,0.000779441,,361,ALAN DANIEL,HOMBRE,274,0.00078233
362,ARLET,MUJER,203,0.000771837,,362,CRISTIAN GAEL,HOMBRE,272,0.000776619
363,EMILY VICTORIA,MUJER,203,0.000771837,,363,CARLOS DAVID,HOMBRE,271,0.000773764
364,MARIA EMILIA,MUJER,202,0.000768035,,364,TOMAS,HOMBRE,271,0.000773764
365,DANNA VALERIA,MUJER,201,0.000764232,,365,CARLOS ADRIAN,HOMBRE,270,0.000770909
366,GALILEA,MUJER,201,0.000764232,,366,LUIS ADRIAN,HOMBRE,269,0.000768054
367,MIA ELIZABETH,MUJER,201,0.000764232,,367,DILAN GAEL,HOMBRE,267,0.000762343
368,PALOMA,MUJER,201,0.000764232,,368,LUIS CARLOS,HOMBRE,267,0.000762343
369,DAMARIS,MUJER,200,0.00076043,,369,RIGOBERTO,HOMBRE,267,0.000762343
370,DANIELA SOFIA,MUJER,200,0.00076043,,370,MATEO SEBASTIAN,HOMBRE,264,0.000753777
371,MARLENE,MUJER,200,0.00076043,,371,DANILO,HOMBRE,261,0.000745212
372,MIA ALEJANDRA,MUJER,199,0.000756628,,372,DEREK,HOMBRE,261,0.000745212
373,AMAIRANI,MUJER,198,0.000752826,,373,GERMAN,HOMBRE,261,0.000745212
374,AMALIA,MUJER,197,0.000749024,,374,ADOLFO,HOMBRE,260,0.000742357
375,JULIANA,MUJER,197,0.000749024,,375,LEANDRO,HOMBRE,260,0.000742357
376,RENATA SOFIA,MUJER,197,0.000749024,,376,JESUS MIGUEL,HOMBRE,259,0.000739501
377,SOFIA FERNANDA,MUJER,197,0.000749024,,377,JESUS SEBASTIAN,HOMBRE,255,0.00072808
378,ALEXA YAMILETH,MUJER,196,0.000745222,,378,LUIS ALEXANDER,HOMBRE,255,0.00072808
379,BEATRIZ,MUJER,196,0.000745222,,379,JESUS GUADALUPE,HOMBRE,254,0.000725225
380,KARLA GUADALUPE,MUJER,196,0.000745222,,380,LEO,HOMBRE,254,0.000725225
381,MARICRUZ,MUJER,195,0.000741419,,381,SANTIAGO ALEXANDER,HOMBRE,254,0.000725225
382,ARIZBETH,MUJER,194,0.000737617,,382,ANGEL IVAN,HOMBRE,253,0.00072237
383,YARITZA,MUJER,194,0.000737617,,383,BRAULIO,HOMBRE,253,0.00072237
384,ARELI,MUJER,193,0.000733815,,384,ELIAN GAEL,HOMBRE,253,0.00072237
385,ARIANNA,MUJER,193,0.000733815,,385,LIAM GABRIEL,HOMBRE,253,0.00072237
386,JUDITH,MUJER,193,0.000733815,,386,LIAM ZAID,HOMBRE,253,0.00072237
387,MARIA ELIZABETH,MUJER,193,0.000733815,,387,RENE,HOMBRE,252,0.000719515
388,MELANY GUADALUPE,MUJER,193,0.000733815,,388,SANTIAGO DANIEL,HOMBRE,252,0.000719515
389,CARLA,MUJER,192,0.000730013,,389,DYLAN ALEXIS,HOMBRE,251,0.00071666
390,STEPHANIE,MUJER,192,0.000730013,,390,GABRIEL ALEJANDRO,HOMBRE,251,0.00071666
391,ALEXA FERNANDA,MUJER,190,0.000722409,,391,LIAM DAVID,HOMBRE,251,0.00071666
392,BELINDA,MUJER,189,0.000718607,,392,LUCIANO,HOMBRE,251,0.00071666
393,MAGALI,MUJER,189,0.000718607,,393,MANUEL ALEJANDRO,HOMBRE,251,0.00071666
394,MARICELA,MUJER,189,0.000718607,,394,ANGEL ALBERTO,HOMBRE,250,0.000713804
395,ANGELINA,MUJER,188,0.000714804,,395,JESUS ENRIQUE,HOMBRE,250,0.000713804
396,LIA RENATA,MUJER,188,0.000714804,,396,IAN EDUARDO,HOMBRE,249,0.000710949
397,MARIA DE LOS ANGELES,MUJER,188,0.000714804,,397,EDER,HOMBRE,248,0.000708094
398,MARIA MAGDALENA,MUJER,188,0.000714804,,398,ERICK ALEXANDER,HOMBRE,244,0.000696673
399,SILVIA,MUJER,188,0.000714804,,399,JAVIER ALEJANDRO,HOMBRE,243,0.000693818
400,SOFIA ABIGAIL,MUJER,187,0.000711002,,400,JOSE ENRIQUE,HOMBRE,243,0.000693818
401,SOFIA NICOLE,MUJER,187,0.000711002,,401,MATIAS ALEXANDER,HOMBRE,242,0.000690963
402,DANNA GUADALUPE,MUJER,186,0.0007072,,402,ANGEL ALEJANDRO,HOMBRE,241,0.000688107
403,ARIANA GUADALUPE,MUJER,185,0.000703398,,403,ANGEL ALEXIS,HOMBRE,241,0.000688107
404,MAGDALENA,MUJER,185,0.000703398,,404,IAN ALEXIS,HOMBRE,241,0.000688107
405,MARTINA,MUJER,185,0.000703398,,405,IKER JESUS,HOMBRE,241,0.000688107
406,ANDREA SOFIA,MUJER,184,0.000699596,,406,JERONIMO,HOMBRE,241,0.000688107
407,EDITH,MUJER,184,0.000699596,,407,JUAN MATEO,HOMBRE,240,0.000685252
408,ANA CRISTINA,MUJER,183,0.000695794,,408,DYLAN EDUARDO,HOMBRE,239,0.000682397
409,GRISELDA,MUJER,183,0.000695794,,409,ALAN SANTIAGO,HOMBRE,238,0.000679542
410,MAYRA,MUJER,183,0.000695794,,410,JORGE ANTONIO,HOMBRE,238,0.000679542
411,ANA REGINA,MUJER,182,0.000691992,,411,JESUS DAMIAN,HOMBRE,237,0.000676687
412,ROSA ISELA,MUJER,182,0.000691992,,412,JESUS IVAN,HOMBRE,237,0.000676687
413,VICTORIA ELIZABETH,MUJER,182,0.000691992,,413,JOSE ANDRES,HOMBRE,236,0.000673831
414,SOFIA MICHELLE,MUJER,180,0.000684387,,414,LUCCA,HOMBRE,236,0.000673831
415,VIRGINIA,MUJER,180,0.000684387,,415,DIEGO ALBERTO,HOMBRE,235,0.000670976
416,ANA BRENDA,MUJER,179,0.000680585,,416,ERICK SANTIAGO,HOMBRE,235,0.000670976
417,EVELYN SOFIA,MUJER,179,0.000680585,,417,LUIS ARMANDO,HOMBRE,235,0.000670976
418,SHERLYN,MUJER,179,0.000680585,,418,AXEL SANTIAGO,HOMBRE,234,0.000668121
419,ANA FERNANDA,MUJER,178,0.000676783,,419,JORGE ALEJANDRO,HOMBRE,234,0.000668121
420,PAMELA,MUJER,178,0.000676783,,420,LIAM EMILIANO,HOMBRE,234,0.000668121
421,SAMANTA,MUJER,178,0.000676783,,421,PABLO EMILIO,HOMBRE,234,0.000668121
422,ALEXA NICOLE,MUJER,176,0.000669179,,422,DAMIAN ALEJANDRO,HOMBRE,233,0.000665266
423,AMBAR,MUJER,176,0.000669179,,423,JESUS ALEXIS,HOMBRE,232,0.00066241
424,SAMADHI,MUJER,176,0.000669179,,424,IAN DAVID,HOMBRE,230,0.0006567
425,AILYN,MUJER,175,0.000665376,,425,IAN GABRIEL,HOMBRE,230,0.0006567
426,ASTRID,MUJER,175,0.000665376,,426,LIAN,HOMBRE,230,0.0006567
427,GEORGINA,MUJER,174,0.000661574,,427,JOSE ROBERTO,HOMBRE,229,0.000653845
428,MIA YAMILETH,MUJER,174,0.000661574,,428,ALAN TADEO,HOMBRE,228,0.00065099
429,SAMANTHA GUADALUPE,MUJER,174,0.000661574,,429,JEREMIAS,HOMBRE,228,0.00065099
430,AINHOA,MUJER,173,0.000657772,,430,JESUS ARMANDO,HOMBRE,227,0.000648134
,,,"263,009",1,,,,,"350,236",1
Fuente: INEGI 2021.,,,,,,,,,,
