"CP,C,5"
34463
34404
34900
34464
34405
35853
34465
34445
34440
34907
34403
34662
34650
34651
34663
34664
34669
34668
34667
34666
34659
34665
34653
34652
34654
34655
34656
34525
34526
34513
34527
34520
34524
34523
34517
34516
34904
34530
34535
34536
34537
34533
34534
34605
34616
35844
35850
35876
35846
35833
34600
34607
35863
35860
35823
35824
35820
35865
35847
35874
35813
35810
35870
35877
35875
35108
35835
35045
35854
35837
35825
35826
34657
34658
34660
35079
35064
35069
34446
34906
34470
34472
34473
34474
34475
34476
34477
34478
35040
35070
35076
35487
35683
35676
35684
35686
35675
35685
35320
35323
35333
35670
35664
35665
35673
35667
35677
35674
35666
35656
35840
34913
35327
35987
35986
34905
34910
35663
35654
35660
35657
35650
35980
35764
35956
35954
35955
35974
35973
35975
35977
35963
35960
35965
35966
35760
35347
35340
35335
35330
35334
35336
35345
35346
35344
35337
35343
35315
35316
35326
34400
35313
35066
35068
35077
34715
34716
34717
34630
34725
34737
35435
35440
35090
35074
35141
35123
35135
34634
35430
35426
35427
35425
35433
35434
35414
35445
35446
35443
35447
35420
35423
34845
35424
35444
35413
35410
35417
35415
35437
35513
35514
35527
35520
35515
35535
35530
35534
35536
35545
35547
35524
35533
35526
35523
35525
35546
35540
35543
35248
35239
35245
35247
35226
35224
34846
35219
35233
35241
35220
35222
35213
35223
34460
34973
34976
34977
34988
34975
34987
34980
34978
34990
34997
34984
34993
34995
34996
34994
35733
35726
35720
34983
34985
35723
35724
34847
35730
35714
35727
35713
35737
34855
34887
34857
34856
34866
34867
34865
34863
34860
34874
34880
34873
34854
35385
35395
35390
35393
35357
35380
35370
35373
35364
35375
35363
35360
35368
35366
34770
34794
34790
34795
34757
34747
34753
34748
34745
34746
34740
34964
34960
34963
34967
34965
34966
34956
34954
34953
34968
35787
35775
35770
35774
35765
35773
35767
35776
35785
35786
35780
35784
35763
35783
35480
35467
35450
35475
35454
35464
35463
35465
35466
35473
35496
35470
35485
35477
35484
35483
35493
35455
35460
35453
35474
34686
34695
34694
34848
34697
34673
34670
34677
34687
34675
34674
34680
34684
35947
35766
35945
35907
35937
35918
35922
35920
35910
35911
35925
35923
35903
35901
35904
35917
35944
35942
35940
34495
34486
34487
34493
34490
34496
35574
35938
35932
35371
35367
35553
35573
35576
35563
35575
35555
35585
35586
35594
35560
35556
35554
35577
35550
35593
34614
34603
34606
34617
34625
34624
34623
34620
34626
34627
34604
34610
34615
34936
34937
34923
34935
34934
34926
34927
34920
34930
34933
34577
34588
34585
34586
34597
34596
34584
34598
34595
34594
34590
34587
34574
34593
34575
34573
34576
34570
35627
35637
35626
35624
35625
35620
35567
35584
34917
34915
34613
35623
35617
35634
35640
35644
35647
35614
35615
35645
35635
35643
35636
35630
35633
35646
35264
35266
35265
35296
35284
35283
35286
35274
35280
35275
35293
35297
35270
35267
34547
34545
34557
34544
34566
34563
34555
34554
34553
34564
34546
34548
34556
34560
34565
34433
34435
34424
35263
34423
34434
34437
34427
34436
34430
34840
34425
34842
34843
34635
34844
34850
34636
34885
34864
35374
35125
34638
35115
35117
34640
35350
34776
34777
34644
34467
35354
34639
35355
35356
35353
35814
34645
35827
35817
34426
34646
35710
35864
35857
35856
34713
35705
35210
35816
35706
35707
34648
35834
34420
34413
35704
34417
34727
34414
34406
34466
34649
34415
34416
34410
35107
34683
34685
35114
35130
35110
35680
35690
35697
35127
35104
35121
35693
35694
35695
35696
34444
34443
35124
35105
35100
35102
35698
35103
34760
35055
35057
35050
35054
35060
35065
35058
34768
35059
35030
35039
35028
35046
35048
35043
35044
35019
35020
35018
35026
35027
35023
35000
35010
35025
35080
35013
35014
35137
35118
35119
35128
35112
35120
35113
35111
35101
35138
35133
35153
35155
35157
35158
35169
35150
35167
35156
35168
35182
35187
35160
35164
35165
35166
35189
35177
35175
35178
35159
35170
35163
35180
35193
35173
35197
35196
35176
35179
35171
35185
35186
35199
35192
35190
35174
35109
35183
34763
34038
34037
34765
34217
34033
34034
34394
34766
34164
34306
34767
34764
34743
34744
34755
34957
34950
34948
34942
34945
35238
34940
34947
34946
34693
34690
34307
34198
34986
34480
34696
34955
34484
34482
35188
35181
34483
34455
34456
34450
34453
34457
35139
35140
35073
34485
34488
34494
34500
34514
34515
34510
35830
35260
35250
35803
35807
34497
35800
35805
35257
35255
35016
35015
35078
35256
35106
35254
35253
35950
35953
35983
35984
35970
34700
34726
35132
34707
35136
34703
34705
34704
34706
35134
35235
35383
35381
35300
35324
35310
35325
35314
35317
35500
35516
35510
35246
35200
34974
34970
35497
35490
35436
35400
35888
35900
35905
35930
35883
35884
35565
35590
34583
34580
35896
35880
35894
35600
35610
35616
34540
34543
34550
34647
34787
34785
35898
35895
35897
34720
34780
34783
34788
34782
34793
34773
34774
34775
34714
34710
34730
34724
34723
34733
34736
34734
34735
35214
35227
35236
35815
35230
35890
35893
34897
35887
35886
35885
34454
34407
35744
35755
35756
35753
35747
35745
35743
35750
35754
35740
35746
34896
34890
34895
34892
34898
34894
34800
34803
34804
34805
34806
34810
34813
34816
34820
34823
34824
34825
34826
34830
34834
34835
34836
34837
34144
34193
34147
34048
34124
34106
34010
34016
34188
34194
34017
34028
34228
34224
35154
34235
34208
34234
34014
35049
35017
34637
35029
35024
35075
35804
35806
34209
34206
34903
34893
34219
34207
34210
34199
34200
35700
34205
34045
34103
34204
34027
34143
35703
34030
34364
34377
34380
34343
34320
34325
34357
34310
34314
34316
34393
34323
34324
34009
34046
34015
34340
34308
34236
34387
34000
34005
34008
34304
34300
34303
34346
34386
34373
34305
34330
34326
34333
34355
34344
34334
34336
34335
34397
34354
34353
34345
34347
34385
34398
34313
34383
34378
34395
34374
34375
34376
34388
34366
34358
34384
34360
34350
34317
34363
34365
34137
34138
34139
34140
34129
34130
34135
34136
34125
34126
34127
34119
34120
34123
34162
34165
34159
34160
34150
34156
34157
34158
34128
34167
34166
34163
34168
34145
34146
34058
34060
34070
34074
34047
34049
34050
34029
34039
34040
34043
34019
34020
34110
34113
34116
34118
34107
34108
34109
34090
34100
34104
34105
34075
34076
34077
34080
34260
34269
34270
34238
34239
34240
34250
34237
34229
34230
34225
34227
34233
34287
34195
34290
34298
34299
34284
34277
34278
34279
34280
34285
34286
34289
34196
34197
34187
34189
34190
34179
34180
34185
34186
34169
34170
34175
34176
34215
34220
34226
34214
34216
34218
