"","no","edad","genero","peso","color","long.ala","long.pico","fecha","dia","mes"
"1",1,3,"HEMBRA",1.1435,"BLANCO",11.0007,2.1214,2022-04-03,3,4
"2",2,3,"MACHO",1.6129,"GRIS",14.6521,2.1962,2022-05-24,24,5
"3",3,2,"MACHO",2.2799,"GRIS",11.5749,1.8967,2022-04-12,12,4
"4",4,2,"MACHO",1.7981,"BLANCO",11.3307,2.0178,2022-04-03,3,4
"5",5,4,"HEMBRA",1.7003,"BLANCO",18.6756,1.8398,2022-04-01,1,4
"6",6,2,"MACHO",1.7404,"BLANCO",13.7977,1.878,2022-06-07,7,6
"7",7,4,"HEMBRA",1.6119,"GRIS",11.1785,1.4872,2022-05-19,19,5
"8",8,2,"HEMBRA",1.3376,"NEGRO",14.6298,1.6313,2022-06-10,10,6
"9",9,4,"MACHO",1.76,"GRIS",12.1617,1.9557,2022-06-05,5,6
"10",10,4,"MACHO",1.4799,"NEGRO",10.6694,1.7339,2022-05-10,10,5
"11",11,2,"HEMBRA",1.6914,"BLANCO",16.4465,1.9881,2022-04-01,1,4
"12",12,2,"HEMBRA",2.257,"NEGRO",14.5072,1.9983,2022-04-05,5,4
"13",13,2,"HEMBRA",1.1544,"GRIS",16.3487,1.5922,2022-04-30,30,4
"14",14,3,"MACHO",1.6226,"BLANCO",12.9225,1.885,2022-05-10,10,5
"15",15,2,"HEMBRA",1.2594,"GRIS",13.8966,2.1608,2022-04-06,6,4
"16",16,3,"HEMBRA",1.142,"BLANCO",10.8589,2.0479,2022-04-12,12,4
"17",17,3,"MACHO",1.5834,"BLANCO",12.6515,1.8767,2022-06-03,3,6
"18",18,3,"MACHO",1.6556,"NEGRO",10.0067,1.5671,2022-05-31,31,5
"19",19,4,"MACHO",1.6097,"NEGRO",14.0005,1.5655,2022-04-05,5,4
"20",20,4,"MACHO",1.7765,"GRIS",13.4616,1.918,2022-04-08,8,4
"21",21,3,"MACHO",1.5971,"GRIS",10.731,1.1744,2022-04-17,17,4
"22",22,3,"HEMBRA",1.6,"NEGRO",15.098,1.9098,2022-05-13,13,5
"23",23,2,"HEMBRA",1.8352,"NEGRO",13.1838,1.6491,2022-06-07,7,6
"24",24,4,"HEMBRA",1.3528,"NEGRO",13.2224,1.7082,2022-05-14,14,5
"25",25,2,"HEMBRA",1.7419,"GRIS",14.9776,1.7675,2022-04-26,26,4
"26",26,4,"MACHO",1.5598,"GRIS",12.6324,2.2395,2022-06-11,11,6
"27",27,3,"MACHO",2.1081,"NEGRO",13.4445,1.8023,2022-06-04,4,6
"28",28,3,"MACHO",1.6459,"NEGRO",11.3946,1.617,2022-05-20,20,5
"29",29,2,"MACHO",1.5333,"GRIS",8.9978,1.6207,2022-06-29,29,6
"30",30,3,"HEMBRA",1.329,"NEGRO",14.0892,1.5869,2022-06-16,16,6
"31",31,4,"MACHO",1.5675,"GRIS",14.5574,1.5872,2022-04-01,1,4
"32",32,3,"HEMBRA",1.8561,"NEGRO",15.812,1.8103,2022-06-26,26,6
"33",33,2,"HEMBRA",1.8532,"BLANCO",12.2495,1.737,2022-04-06,6,4
"34",34,2,"MACHO",1.2334,"GRIS",11.4049,2.1799,2022-04-24,24,4
"35",35,4,"MACHO",1.8355,"NEGRO",11.2211,1.8706,2022-05-09,9,5
"36",36,2,"HEMBRA",1.6393,"NEGRO",15.7816,1.3915,2022-06-30,30,6
"37",37,2,"MACHO",2.0479,"NEGRO",14.9336,2.0187,2022-04-03,3,4
"38",38,4,"MACHO",1.3561,"NEGRO",13.5239,1.6211,2022-06-07,7,6
"39",39,3,"HEMBRA",1.4056,"GRIS",11.1129,1.9781,2022-05-10,10,5
"40",40,4,"MACHO",2.0491,"BLANCO",13.7395,1.8425,2022-04-11,11,4
"41",41,2,"MACHO",1.4582,"GRIS",14.0491,1.7583,2022-05-24,24,5
"42",42,4,"MACHO",1.4264,"NEGRO",10.1959,1.8521,2022-04-10,10,4
"43",43,4,"MACHO",1.6908,"GRIS",12.2588,1.85,2022-05-08,8,5
"44",44,3,"HEMBRA",1.6186,"BLANCO",11.1394,2.1478,2022-06-12,12,6
"45",45,3,"HEMBRA",1.9378,"BLANCO",15.096,1.7542,2022-04-13,13,4
"46",46,3,"MACHO",1.4623,"NEGRO",10.9244,1.9678,2022-06-17,17,6
"47",47,4,"HEMBRA",1.1664,"BLANCO",12.1212,1.8733,2022-06-20,20,6
"48",48,2,"MACHO",1.7251,"NEGRO",14.1968,1.6351,2022-05-19,19,5
"49",49,4,"MACHO",1.2713,"BLANCO",17.1238,1.9968,2022-05-05,5,5
"50",50,3,"MACHO",1.7997,"NEGRO",11.8268,1.9044,2022-04-08,8,4
"51",51,2,"MACHO",1.5094,"BLANCO",12.917,1.8118,2022-05-10,10,5
"52",52,2,"MACHO",1.7434,"NEGRO",14.9423,1.6891,2022-04-23,23,4
"53",53,3,"MACHO",1.291,"BLANCO",12.7144,1.6894,2022-06-30,30,6
"54",54,3,"HEMBRA",2.0941,"GRIS",13.1996,2.3809,2022-06-08,8,6
"55",55,4,"MACHO",1.87,"BLANCO",12.3725,1.7052,2022-04-18,18,4
"56",56,4,"HEMBRA",1.6369,"GRIS",11.0457,1.7484,2022-04-23,23,4
"57",57,3,"HEMBRA",1.6639,"NEGRO",16.5736,1.4455,2022-06-17,17,6
"58",58,2,"MACHO",1.6348,"NEGRO",13.2016,1.4966,2022-04-06,6,4
"59",59,2,"HEMBRA",1.9387,"GRIS",14.1045,1.8883,2022-06-10,10,6
"60",60,3,"MACHO",2.3524,"BLANCO",11.3443,1.7827,2022-05-21,21,5
"61",61,4,"HEMBRA",1.7071,"NEGRO",14.6838,2.1485,2022-04-11,11,4
"62",62,3,"MACHO",1.1932,"BLANCO",14.4508,2.0136,2022-04-05,5,4
"63",63,4,"MACHO",1.5993,"GRIS",16.0826,1.7511,2022-05-21,21,5
"64",64,3,"HEMBRA",1.5803,"BLANCO",13.6305,2.0492,2022-05-21,21,5
"65",65,3,"HEMBRA",1.454,"NEGRO",16.1722,1.9348,2022-04-06,6,4
"66",66,4,"MACHO",1.7612,"NEGRO",12.8447,1.9139,2022-06-17,17,6
"67",67,3,"MACHO",2.3302,"GRIS",13.7886,1.6857,2022-05-09,9,5
"68",68,2,"HEMBRA",1.5507,"GRIS",12.7482,1.4918,2022-06-08,8,6
"69",69,2,"MACHO",1.9183,"BLANCO",10.8669,1.5497,2022-04-30,30,4
"70",70,4,"HEMBRA",1.997,"BLANCO",13.2102,1.9114,2022-05-26,26,5
"71",71,2,"MACHO",1.1988,"BLANCO",14.4771,1.7905,2022-06-26,26,6
"72",72,2,"MACHO",1.9083,"BLANCO",13.0791,2.0146,2022-04-04,4,4
"73",73,3,"MACHO",1.5688,"NEGRO",14.0087,1.8217,2022-06-07,7,6
"74",74,4,"MACHO",2.0033,"GRIS",13.5695,1.9141,2022-06-30,30,6
"75",75,2,"HEMBRA",2.0702,"BLANCO",12.5192,1.9177,2022-06-03,3,6
"76",76,2,"MACHO",1.5057,"BLANCO",13.6362,1.5531,2022-06-08,8,6
"77",77,3,"MACHO",1.5524,"BLANCO",10.6437,2.1018,2022-04-07,7,4
"78",78,4,"HEMBRA",1.7846,"BLANCO",9.2867,1.8103,2022-06-23,23,6
"79",79,4,"HEMBRA",1.6155,"NEGRO",10.782,1.7909,2022-06-08,8,6
"80",80,3,"HEMBRA",1.2146,"BLANCO",9.7245,2.1063,2022-05-11,11,5
"81",81,3,"HEMBRA",1.6467,"GRIS",9.846,1.9626,2022-06-15,15,6
"82",82,3,"MACHO",1.8844,"BLANCO",9.5629,2.1143,2022-06-05,5,6
"83",83,4,"MACHO",2.0225,"BLANCO",13.9934,1.641,2022-04-30,30,4
"84",84,3,"MACHO",2.1212,"BLANCO",11.9769,1.8339,2022-04-04,4,4
"85",85,4,"HEMBRA",1.1636,"GRIS",12.1388,1.812,2022-05-02,2,5
"86",86,4,"MACHO",1.6798,"BLANCO",14.3982,1.6014,2022-04-16,16,4
"87",87,2,"HEMBRA",1.4324,"BLANCO",11.3903,1.6384,2022-05-30,30,5
"88",88,4,"HEMBRA",1.9145,"BLANCO",14.4657,1.804,2022-04-17,17,4
"89",89,3,"MACHO",1.2963,"GRIS",17.0598,1.7659,2022-04-27,27,4
"90",90,2,"MACHO",1.4871,"GRIS",11.0742,1.8524,2022-04-29,29,4
"91",91,3,"MACHO",0.8753,"GRIS",12.0572,1.777,2022-05-27,27,5
"92",92,3,"MACHO",2.0351,"GRIS",12.6214,2.1715,2022-05-09,9,5
"93",93,2,"HEMBRA",1.4064,"GRIS",12.9306,1.8286,2022-05-26,26,5
"94",94,4,"HEMBRA",1.5272,"BLANCO",13.5245,1.7238,2022-05-12,12,5
"95",95,2,"MACHO",2.0729,"GRIS",12.796,2.0062,2022-06-07,7,6
"96",96,3,"MACHO",1.691,"GRIS",14.5992,1.526,2022-04-16,16,4
"97",97,4,"MACHO",1.8137,"GRIS",12.3923,1.9058,2022-06-18,18,6
"98",98,2,"HEMBRA",2.2378,"GRIS",12.7003,1.918,2022-04-06,6,4
"99",99,2,"HEMBRA",1.2498,"GRIS",14.9666,2.0688,2022-04-11,11,4
"100",100,3,"MACHO",1.9236,"GRIS",10.7534,1.9276,2022-04-25,25,4
"101",101,4,"MACHO",1.5641,"BLANCO",14.9936,2.0416,2022-04-08,8,4
"102",102,2,"MACHO",1.1988,"BLANCO",12.8084,1.4033,2022-06-09,9,6
"103",103,3,"HEMBRA",2.2902,"BLANCO",12.1751,1.9268,2022-04-12,12,4
"104",104,3,"HEMBRA",2.0274,"BLANCO",15.6652,2.1776,2022-04-29,29,4
"105",105,4,"HEMBRA",1.7239,"BLANCO",13.0783,1.6258,2022-06-25,25,6
"106",106,2,"HEMBRA",0.9493,"BLANCO",14.3879,1.7341,2022-05-20,20,5
"107",107,4,"HEMBRA",1.8706,"GRIS",11.1915,2.0864,2022-06-01,1,6
"108",108,4,"HEMBRA",1.6034,"NEGRO",15.1835,1.6367,2022-06-16,16,6
"109",109,2,"MACHO",1.5794,"BLANCO",14.1615,1.8883,2022-06-14,14,6
"110",110,2,"HEMBRA",1.8874,"BLANCO",14.9151,1.7991,2022-05-17,17,5
"111",111,4,"HEMBRA",1.5166,"NEGRO",10.7534,1.8996,2022-05-23,23,5
"112",112,3,"HEMBRA",1.4441,"GRIS",13.6915,1.5815,2022-05-31,31,5
"113",113,2,"HEMBRA",1.2477,"NEGRO",15.2923,2.0256,2022-05-13,13,5
"114",114,4,"MACHO",1.6055,"BLANCO",13.5859,2.2188,2022-06-17,17,6
"115",115,2,"HEMBRA",1.716,"NEGRO",15.0602,1.821,2022-06-18,18,6
"116",116,2,"HEMBRA",1.6933,"BLANCO",11.6339,1.8974,2022-05-23,23,5
"117",117,2,"HEMBRA",1.4788,"GRIS",11.3253,1.4594,2022-06-07,7,6
"118",118,4,"HEMBRA",1.615,"BLANCO",9.9363,1.7782,2022-06-18,18,6
"119",119,3,"MACHO",1.5342,"NEGRO",12.7336,1.8232,2022-06-24,24,6
"120",120,4,"MACHO",1.5305,"GRIS",14.229,1.691,2022-05-01,1,5
"121",121,3,"HEMBRA",1.2738,"GRIS",12.2986,1.9079,2022-04-07,7,4
"122",122,4,"MACHO",1.5658,"BLANCO",8.8448,2.0713,2022-05-13,13,5
"123",123,2,"MACHO",1.0076,"BLANCO",12.4324,2.2092,2022-04-01,1,4
"124",124,2,"MACHO",1.4537,"NEGRO",14.3266,2.0234,2022-05-27,27,5
"125",125,4,"HEMBRA",1.5367,"NEGRO",10.8656,1.6202,2022-04-11,11,4
"126",126,2,"HEMBRA",1.2269,"GRIS",8.8253,1.9192,2022-05-10,10,5
"127",127,2,"HEMBRA",1.7627,"NEGRO",16.8452,1.6793,2022-04-01,1,4
"128",128,4,"HEMBRA",1.3249,"NEGRO",10.3101,1.6984,2022-05-11,11,5
"129",129,3,"MACHO",1.3443,"GRIS",15.2205,1.7635,2022-04-16,16,4
"130",130,4,"MACHO",1.2914,"GRIS",15.4014,1.7869,2022-05-16,16,5
"131",131,4,"MACHO",1.5232,"NEGRO",10.7315,1.7725,2022-04-06,6,4
"132",132,2,"HEMBRA",1.1604,"BLANCO",12.635,1.871,2022-04-01,1,4
"133",133,4,"HEMBRA",1.0665,"GRIS",13.2722,1.6864,2022-06-23,23,6
"134",134,4,"HEMBRA",1.6008,"BLANCO",10.6191,1.9269,2022-06-17,17,6
"135",135,2,"MACHO",1.3825,"NEGRO",15.9949,2.065,2022-04-28,28,4
"136",136,4,"MACHO",1.5318,"GRIS",13.2233,1.6177,2022-05-27,27,5
"137",137,2,"HEMBRA",1.2866,"NEGRO",14.1987,1.5129,2022-05-01,1,5
"138",138,4,"HEMBRA",1.6381,"GRIS",12.351,1.6334,2022-05-24,24,5
"139",139,3,"MACHO",1.3523,"GRIS",14.1248,2.0095,2022-05-20,20,5
"140",140,2,"HEMBRA",1.3109,"GRIS",12.8511,1.6802,2022-04-06,6,4
"141",141,3,"HEMBRA",1.5303,"NEGRO",16.5299,1.7531,2022-06-06,6,6
"142",142,4,"HEMBRA",1.0545,"NEGRO",12.6777,2.031,2022-05-26,26,5
"143",143,4,"HEMBRA",1.4642,"NEGRO",16.4097,1.7952,2022-06-06,6,6
"144",144,4,"MACHO",1.0534,"NEGRO",13.4841,1.618,2022-05-22,22,5
"145",145,3,"MACHO",1.8205,"BLANCO",14.6879,1.8281,2022-06-07,7,6
"146",146,3,"MACHO",1.8124,"NEGRO",10.0594,2.1024,2022-06-29,29,6
"147",147,3,"MACHO",1.4466,"GRIS",12.7059,1.1946,2022-06-20,20,6
"148",148,3,"HEMBRA",1.5552,"BLANCO",14.4916,1.9916,2022-04-14,14,4
"149",149,4,"MACHO",1.6759,"NEGRO",15.1986,2.1455,2022-06-30,30,6
"150",150,4,"HEMBRA",1.2564,"GRIS",13.2518,2.2006,2022-04-08,8,4
"151",151,4,"HEMBRA",1.9956,"BLANCO",14.5174,1.4908,2022-06-18,18,6
"152",152,3,"MACHO",1.9439,"BLANCO",14.5066,1.5551,2022-04-09,9,4
"153",153,2,"HEMBRA",1.7997,"BLANCO",11.0485,1.8865,2022-05-31,31,5
"154",154,2,"HEMBRA",1.5585,"GRIS",10.8657,1.7861,2022-05-05,5,5
"155",155,3,"HEMBRA",1.645,"GRIS",17.6168,1.8548,2022-05-11,11,5
"156",156,2,"MACHO",1.4366,"NEGRO",10.2346,1.6221,2022-04-29,29,4
"157",157,2,"HEMBRA",1.8479,"NEGRO",15.9073,1.8141,2022-06-28,28,6
"158",158,4,"MACHO",1.6218,"GRIS",14.5263,1.7274,2022-05-20,20,5
"159",159,3,"MACHO",1.8314,"NEGRO",16.4984,1.6084,2022-05-15,15,5
"160",160,3,"MACHO",1.8749,"NEGRO",10.5067,1.6817,2022-05-14,14,5
"161",161,3,"MACHO",1.2162,"BLANCO",9.836,1.9534,2022-04-03,3,4
"162",162,4,"HEMBRA",1.8113,"GRIS",12.8427,1.9299,2022-06-16,16,6
"163",163,3,"HEMBRA",1.52,"NEGRO",12.175,1.9414,2022-06-21,21,6
"164",164,4,"MACHO",1.3614,"BLANCO",15.7545,2.4794,2022-05-27,27,5
"165",165,4,"HEMBRA",1.368,"NEGRO",11.4212,1.6861,2022-04-24,24,4
"166",166,3,"HEMBRA",1.9667,"BLANCO",14.5512,1.8135,2022-05-30,30,5
"167",167,3,"MACHO",1.6093,"BLANCO",14.9183,1.691,2022-06-16,16,6
"168",168,4,"HEMBRA",1.1757,"NEGRO",15.5181,1.8501,2022-06-01,1,6
"169",169,3,"HEMBRA",2.0153,"GRIS",15.7603,1.6656,2022-04-27,27,4
"170",170,2,"MACHO",1.7145,"NEGRO",14.4005,1.9223,2022-05-04,4,5
"171",171,3,"HEMBRA",2.0341,"BLANCO",7.4601,2.0434,2022-05-17,17,5
"172",172,4,"MACHO",2.0939,"GRIS",14.3764,1.5375,2022-04-07,7,4
"173",173,4,"MACHO",1.6344,"GRIS",16.4222,1.719,2022-04-27,27,4
"174",174,3,"MACHO",1.1642,"GRIS",12.6214,1.4305,2022-04-30,30,4
"175",175,4,"HEMBRA",1.6893,"GRIS",11.5365,1.8207,2022-04-14,14,4
"176",176,4,"MACHO",1.4227,"GRIS",10.6556,1.7294,2022-06-28,28,6
"177",177,2,"HEMBRA",1.1172,"NEGRO",13.2043,1.6691,2022-04-11,11,4
"178",178,2,"MACHO",1.872,"BLANCO",13.2241,1.458,2022-06-02,2,6
"179",179,3,"HEMBRA",1.1646,"NEGRO",14.013,1.8781,2022-06-23,23,6
"180",180,2,"MACHO",1.5394,"BLANCO",16.9864,1.7881,2022-06-29,29,6
"181",181,2,"MACHO",1.8516,"GRIS",15.1472,1.4757,2022-04-02,2,4
"182",182,2,"MACHO",1.3859,"NEGRO",11.5609,1.7446,2022-05-11,11,5
"183",183,2,"HEMBRA",1.2142,"GRIS",12.3456,1.7997,2022-06-07,7,6
"184",184,4,"HEMBRA",1.5267,"GRIS",12.5867,1.9469,2022-05-10,10,5
"185",185,4,"MACHO",1.6705,"BLANCO",16.2221,1.7769,2022-05-15,15,5
"186",186,2,"MACHO",2.0922,"NEGRO",11.5504,1.9418,2022-05-10,10,5
"187",187,3,"MACHO",1.7029,"BLANCO",11.255,1.9647,2022-04-24,24,4
"188",188,4,"HEMBRA",1.8619,"NEGRO",11.7088,1.8377,2022-04-22,22,4
"189",189,3,"MACHO",1.5264,"NEGRO",14.083,1.9148,2022-04-27,27,4
"190",190,2,"HEMBRA",1.8574,"NEGRO",13.7346,1.5952,2022-05-15,15,5
"191",191,4,"MACHO",1.5625,"BLANCO",10.0809,1.5833,2022-06-14,14,6
"192",192,2,"MACHO",2.401,"BLANCO",12.2779,1.6853,2022-04-27,27,4
"193",193,2,"MACHO",1.7816,"BLANCO",14.5056,1.7165,2022-04-10,10,4
"194",194,3,"MACHO",1.8083,"NEGRO",9.9493,1.5429,2022-06-28,28,6
"195",195,2,"MACHO",1.3636,"BLANCO",12.7924,1.6847,2022-05-06,6,5
"196",196,3,"MACHO",1.6131,"BLANCO",9.4884,1.8313,2022-06-24,24,6
"197",197,4,"MACHO",1.2851,"BLANCO",11.4026,1.7542,2022-06-21,21,6
"198",198,2,"MACHO",1.4345,"GRIS",11.0472,1.7336,2022-06-24,24,6
"199",199,4,"HEMBRA",1.6159,"NEGRO",13.9632,1.8114,2022-05-14,14,5
"200",200,4,"HEMBRA",2.0938,"BLANCO",13.9792,2.0054,2022-06-26,26,6
"201",201,3,"HEMBRA",2.1497,"BLANCO",10.8656,1.6543,2022-05-04,4,5
"202",202,4,"HEMBRA",1.5541,"NEGRO",11.1459,1.9413,2022-04-27,27,4
"203",203,3,"HEMBRA",1.6631,"BLANCO",11.645,2.0012,2022-06-03,3,6
"204",204,4,"HEMBRA",1.3179,"NEGRO",12.9788,1.8091,2022-06-26,26,6
"205",205,4,"HEMBRA",1.206,"NEGRO",14.4015,2.0291,2022-04-15,15,4
"206",206,3,"MACHO",1.5867,"BLANCO",13.1287,1.8425,2022-06-08,8,6
"207",207,2,"HEMBRA",1.3308,"BLANCO",9.981,2.1111,2022-04-25,25,4
"208",208,4,"HEMBRA",1.8415,"NEGRO",12.5283,1.798,2022-04-12,12,4
"209",209,2,"MACHO",1.6625,"NEGRO",12.1881,1.5907,2022-05-05,5,5
"210",210,2,"HEMBRA",1.4591,"NEGRO",17.5809,1.5577,2022-04-19,19,4
"211",211,3,"HEMBRA",1.4707,"GRIS",13.814,1.6926,2022-05-01,1,5
"212",212,2,"MACHO",1.8249,"GRIS",13.471,1.9781,2022-06-09,9,6
"213",213,4,"HEMBRA",1.5157,"NEGRO",14.6726,2.0967,2022-05-05,5,5
"214",214,3,"HEMBRA",1.5423,"BLANCO",14.6265,1.5955,2022-06-02,2,6
"215",215,3,"MACHO",1.9131,"BLANCO",11.3306,1.9706,2022-05-06,6,5
"216",216,3,"MACHO",2.2254,"BLANCO",10.5521,1.8046,2022-05-16,16,5
"217",217,2,"MACHO",1.7985,"GRIS",11.9231,1.895,2022-06-14,14,6
"218",218,2,"MACHO",1.1135,"BLANCO",13.2455,1.7787,2022-06-30,30,6
"219",219,2,"MACHO",1.4983,"GRIS",15.8873,2.1728,2022-04-06,6,4
"220",220,2,"MACHO",1.4857,"NEGRO",14.9793,1.9095,2022-05-04,4,5
"221",221,4,"MACHO",1.531,"BLANCO",10.195,1.5685,2022-04-09,9,4
"222",222,4,"HEMBRA",1.1964,"GRIS",15.1399,1.9391,2022-05-17,17,5
"223",223,4,"MACHO",1.4253,"NEGRO",8.0961,1.7332,2022-04-30,30,4
"224",224,3,"HEMBRA",2.0501,"GRIS",14.6093,1.5591,2022-04-28,28,4
"225",225,2,"HEMBRA",1.2425,"GRIS",11.8357,1.9539,2022-04-29,29,4
"226",226,2,"HEMBRA",2.0741,"BLANCO",10.6945,1.8532,2022-06-07,7,6
"227",227,2,"HEMBRA",1.3271,"GRIS",13.9008,1.8018,2022-04-04,4,4
"228",228,2,"MACHO",1.6785,"NEGRO",15.5257,1.4568,2022-04-30,30,4
"229",229,4,"HEMBRA",1.8874,"NEGRO",9.5491,1.9423,2022-05-20,20,5
"230",230,3,"MACHO",1.7744,"GRIS",10.7048,1.9089,2022-04-14,14,4
"231",231,3,"MACHO",1.501,"BLANCO",11.444,1.672,2022-06-26,26,6
"232",232,2,"MACHO",1.853,"GRIS",11.9185,1.9879,2022-04-18,18,4
"233",233,4,"MACHO",1.1858,"NEGRO",10.5641,1.6686,2022-06-24,24,6
"234",234,2,"MACHO",1.6819,"NEGRO",13.3308,1.8956,2022-05-18,18,5
"235",235,2,"MACHO",1.9753,"NEGRO",13.1834,1.5935,2022-06-07,7,6
"236",236,2,"MACHO",1.3333,"NEGRO",16.1137,1.6171,2022-05-23,23,5
"237",237,2,"MACHO",1.7927,"GRIS",10.5386,1.6955,2022-06-14,14,6
"238",238,4,"MACHO",1.1468,"BLANCO",12.43,1.7408,2022-05-19,19,5
"239",239,4,"MACHO",1.9819,"GRIS",10.9881,2.2335,2022-05-09,9,5
"240",240,3,"HEMBRA",1.8947,"NEGRO",12.7019,2.1531,2022-04-11,11,4
"241",241,2,"HEMBRA",1.4339,"NEGRO",13.0942,1.7471,2022-06-22,22,6
"242",242,3,"MACHO",1.3663,"GRIS",15.0302,1.712,2022-05-22,22,5
"243",243,3,"HEMBRA",2.0299,"NEGRO",11.7974,1.7022,2022-06-21,21,6
"244",244,3,"HEMBRA",1.4988,"GRIS",8.6523,1.4804,2022-06-13,13,6
"245",245,4,"MACHO",2.0066,"BLANCO",10.7351,1.7387,2022-03-31,31,3
"246",246,2,"HEMBRA",1.8659,"GRIS",12.0164,2.063,2022-05-30,30,5
"247",247,4,"MACHO",1.6094,"NEGRO",10.9919,1.6704,2022-06-12,12,6
"248",248,2,"HEMBRA",2.0901,"NEGRO",12.4884,1.6324,2022-05-24,24,5
"249",249,4,"HEMBRA",1.6101,"BLANCO",14.0065,1.6968,2022-06-08,8,6
"250",250,4,"HEMBRA",1.4342,"GRIS",16.1529,1.7913,2022-06-07,7,6
"251",251,3,"HEMBRA",1.6363,"BLANCO",10.4353,2.1658,2022-05-29,29,5
