"","no","edad","genero","peso","color","long.ala","long.pico","fecha","dia","mes"
"501",501,4,"HEMBRA",1.6341,"NEGRO",13.3191,2.0974,2022-05-27,27,5
"502",502,2,"HEMBRA",1.9558,"BLANCO",11.531,1.9509,2022-05-31,31,5
"503",503,4,"HEMBRA",2.2264,"NEGRO",12.6185,1.6061,2022-04-15,15,4
"504",504,2,"MACHO",2.0466,"NEGRO",13.9488,1.7909,2022-05-20,20,5
"505",505,4,"HEMBRA",1.7676,"BLANCO",14.1457,1.6802,2022-04-16,16,4
"506",506,4,"MACHO",1.4889,"BLANCO",12.6653,1.8546,2022-06-25,25,6
"507",507,3,"MACHO",2.029,"BLANCO",12.1252,2.0515,2022-05-28,28,5
"508",508,3,"MACHO",1.4208,"GRIS",12.824,1.6487,2022-06-15,15,6
"509",509,3,"MACHO",1.8252,"NEGRO",11.0981,1.8591,2022-05-20,20,5
"510",510,4,"HEMBRA",2.2433,"NEGRO",14.7259,1.7479,2022-04-15,15,4
"511",511,2,"MACHO",2.0295,"GRIS",11.6367,1.5542,2022-05-14,14,5
"512",512,2,"MACHO",1.7517,"NEGRO",13.4828,2.1864,2022-06-03,3,6
"513",513,3,"HEMBRA",1.8416,"NEGRO",10.9401,1.9062,2022-06-29,29,6
"514",514,3,"HEMBRA",1.5615,"NEGRO",13.4857,1.8445,2022-05-23,23,5
"515",515,3,"MACHO",1.4312,"BLANCO",11.331,2.2702,2022-05-04,4,5
"516",516,2,"HEMBRA",1.064,"GRIS",15.5673,1.607,2022-06-02,2,6
"517",517,3,"MACHO",1.9216,"BLANCO",9.6879,2.1056,2022-05-13,13,5
"518",518,2,"MACHO",1.4137,"BLANCO",15.5007,1.723,2022-05-15,15,5
"519",519,3,"HEMBRA",1.1455,"NEGRO",9.8435,1.7939,2022-06-20,20,6
"520",520,3,"HEMBRA",1.7371,"GRIS",14.16,1.4673,2022-05-08,8,5
"521",521,4,"MACHO",1.406,"BLANCO",11.9143,1.4272,2022-05-19,19,5
"522",522,2,"MACHO",1.7694,"NEGRO",15.4337,1.8074,2022-05-22,22,5
"523",523,3,"HEMBRA",1.561,"BLANCO",10.5312,1.7623,2022-05-23,23,5
"524",524,3,"MACHO",1.8634,"NEGRO",13.676,1.8733,2022-06-28,28,6
"525",525,2,"HEMBRA",1.8019,"NEGRO",13.7407,2.0462,2022-04-03,3,4
"526",526,3,"HEMBRA",0.926,"BLANCO",9.0872,1.8185,2022-04-18,18,4
"527",527,4,"MACHO",1.629,"BLANCO",14.8271,1.7881,2022-04-06,6,4
"528",528,3,"MACHO",1.7525,"NEGRO",13.5914,1.7902,2022-06-20,20,6
"529",529,2,"MACHO",1.268,"GRIS",10.531,1.9606,2022-05-22,22,5
"530",530,4,"HEMBRA",2.1538,"GRIS",13.8625,1.9774,2022-06-17,17,6
"531",531,3,"MACHO",1.8434,"GRIS",12.3208,1.6249,2022-04-06,6,4
"532",532,2,"HEMBRA",2.0972,"BLANCO",12.7396,2.0229,2022-04-23,23,4
"533",533,4,"HEMBRA",1.519,"NEGRO",15.9097,2.0754,2022-05-12,12,5
"534",534,3,"HEMBRA",0.9518,"GRIS",12.9012,1.9865,2022-05-15,15,5
"535",535,3,"MACHO",2.0527,"NEGRO",14.9229,1.6608,2022-04-23,23,4
"536",536,3,"HEMBRA",1.5251,"NEGRO",13.3962,1.6696,2022-05-01,1,5
"537",537,3,"MACHO",1.5558,"BLANCO",13.3117,2.0863,2022-06-02,2,6
"538",538,3,"MACHO",1.4053,"BLANCO",10.3838,1.8758,2022-04-10,10,4
"539",539,2,"MACHO",1.9514,"GRIS",16.677,1.8212,2022-06-21,21,6
"540",540,2,"MACHO",1.6533,"BLANCO",12.952,1.6491,2022-05-11,11,5
"541",541,2,"MACHO",1.7012,"GRIS",14.0412,2.0707,2022-04-29,29,4
"542",542,2,"MACHO",1.6988,"GRIS",13.8252,1.5678,2022-05-31,31,5
"543",543,4,"HEMBRA",1.5551,"BLANCO",11.8922,1.9193,2022-06-16,16,6
"544",544,3,"MACHO",1.6954,"NEGRO",14.1865,1.4766,2022-04-25,25,4
"545",545,4,"HEMBRA",1.8667,"NEGRO",14.9089,1.721,2022-06-24,24,6
"546",546,3,"MACHO",1.6129,"NEGRO",12.9575,1.5682,2022-06-10,10,6
"547",547,4,"HEMBRA",1.9594,"NEGRO",12.3525,1.7269,2022-06-06,6,6
"548",548,3,"MACHO",0.882,"GRIS",11.9422,1.8343,2022-05-15,15,5
"549",549,3,"HEMBRA",1.8211,"GRIS",13.9007,1.8245,2022-06-12,12,6
"550",550,2,"HEMBRA",1.5219,"NEGRO",12.7936,1.8775,2022-05-29,29,5
"551",551,4,"MACHO",2.0945,"NEGRO",14.3836,2.1493,2022-05-09,9,5
"552",552,4,"HEMBRA",1.9702,"NEGRO",10.5623,1.7766,2022-05-09,9,5
"553",553,4,"HEMBRA",1.792,"GRIS",14.6989,1.9168,2022-05-26,26,5
"554",554,3,"MACHO",1.7184,"NEGRO",12.9639,1.6186,2022-04-20,20,4
"555",555,3,"HEMBRA",2.2319,"BLANCO",16.5788,1.3658,2022-05-30,30,5
"556",556,4,"HEMBRA",1.717,"NEGRO",7.9467,1.747,2022-04-14,14,4
"557",557,4,"HEMBRA",0.8696,"GRIS",14.1249,2.0633,2022-06-27,27,6
"558",558,3,"HEMBRA",2.0074,"NEGRO",13.1052,1.795,2022-04-02,2,4
"559",559,3,"HEMBRA",1.5799,"NEGRO",15.0858,2.0133,2022-06-01,1,6
"560",560,2,"MACHO",1.2353,"GRIS",17.1161,2.464,2022-05-01,1,5
"561",561,2,"HEMBRA",1.8013,"BLANCO",13.0269,2.1744,2022-05-27,27,5
"562",562,3,"HEMBRA",1.3851,"BLANCO",9.6694,1.6125,2022-06-22,22,6
"563",563,4,"MACHO",1.4012,"NEGRO",9.5204,2.1237,2022-04-13,13,4
"564",564,4,"HEMBRA",1.6384,"BLANCO",14.8638,1.3909,2022-06-22,22,6
"565",565,4,"HEMBRA",1.4121,"GRIS",15.7592,1.918,2022-04-08,8,4
"566",566,2,"MACHO",1.276,"NEGRO",11.5977,1.7039,2022-05-09,9,5
"567",567,3,"HEMBRA",1.8634,"BLANCO",11.8705,2.0553,2022-06-29,29,6
"568",568,2,"HEMBRA",1.2741,"BLANCO",14.2992,1.5157,2022-04-07,7,4
"569",569,2,"HEMBRA",1.9149,"GRIS",13.9731,1.5535,2022-05-22,22,5
"570",570,2,"HEMBRA",1.2339,"BLANCO",14.7766,2.0052,2022-04-24,24,4
"571",571,2,"MACHO",1.8005,"NEGRO",14.2101,1.5534,2022-06-19,19,6
"572",572,4,"MACHO",1.6585,"GRIS",14.8052,1.7942,2022-06-25,25,6
"573",573,3,"HEMBRA",1.8629,"BLANCO",12.6418,1.4097,2022-06-10,10,6
"574",574,4,"HEMBRA",1.6748,"NEGRO",12.8606,1.8172,2022-06-08,8,6
"575",575,4,"MACHO",1.5541,"GRIS",15.6243,1.8084,2022-04-16,16,4
"576",576,3,"HEMBRA",1.7979,"BLANCO",14.0217,1.4399,2022-04-17,17,4
"577",577,4,"MACHO",1.5606,"NEGRO",11.7501,1.9101,2022-06-12,12,6
"578",578,2,"MACHO",1.727,"BLANCO",16.8518,1.7246,2022-05-25,25,5
"579",579,3,"HEMBRA",1.419,"GRIS",16.5642,2.0017,2022-06-15,15,6
"580",580,3,"HEMBRA",1.6798,"GRIS",11.4201,2.0623,2022-04-27,27,4
"581",581,4,"MACHO",1.287,"GRIS",11.9118,2.0957,2022-05-28,28,5
"582",582,3,"HEMBRA",1.9464,"GRIS",15.3743,1.8981,2022-06-22,22,6
"583",583,3,"HEMBRA",1.3386,"GRIS",12.0908,1.7611,2022-06-09,9,6
"584",584,3,"HEMBRA",1.7274,"GRIS",10.8581,1.5644,2022-05-12,12,5
"585",585,2,"HEMBRA",1.8537,"BLANCO",11.8595,1.6989,2022-05-01,1,5
"586",586,4,"HEMBRA",1.7824,"NEGRO",8.8896,1.9681,2022-04-19,19,4
"587",587,4,"MACHO",1.845,"BLANCO",10.0734,1.8043,2022-04-02,2,4
"588",588,3,"MACHO",1.0355,"NEGRO",10.5303,1.8311,2022-06-01,1,6
"589",589,4,"MACHO",1.6512,"GRIS",10.9424,1.6574,2022-04-07,7,4
"590",590,2,"MACHO",1.1915,"NEGRO",12.877,1.6692,2022-04-13,13,4
"591",591,2,"HEMBRA",1.3219,"GRIS",12.9515,2.0491,2022-05-05,5,5
"592",592,2,"HEMBRA",1.8804,"BLANCO",14.276,1.7184,2022-06-09,9,6
"593",593,3,"MACHO",1.5571,"NEGRO",11.0177,2.1825,2022-05-09,9,5
"594",594,4,"MACHO",1.2027,"GRIS",10.8192,2.1407,2022-05-29,29,5
"595",595,3,"HEMBRA",1.5731,"BLANCO",10.65,1.7945,2022-05-04,4,5
"596",596,2,"MACHO",1.5552,"GRIS",11.4393,1.908,2022-06-25,25,6
"597",597,2,"MACHO",1.5717,"BLANCO",11.1671,2.0345,2022-05-07,7,5
"598",598,4,"HEMBRA",1.5865,"BLANCO",10.2254,1.5614,2022-06-19,19,6
"599",599,3,"MACHO",1.313,"GRIS",13.3397,1.342,2022-05-28,28,5
"600",600,3,"HEMBRA",1.4568,"BLANCO",13.121,1.8887,2022-05-17,17,5
"601",601,3,"HEMBRA",1.6952,"BLANCO",15.4558,1.6114,2022-05-08,8,5
"602",602,4,"HEMBRA",1.8354,"GRIS",12.3131,1.9969,2022-04-13,13,4
"603",603,4,"MACHO",1.6482,"GRIS",14.2554,2.0857,2022-06-24,24,6
"604",604,2,"MACHO",2.3063,"NEGRO",12.6468,1.7068,2022-06-04,4,6
"605",605,4,"MACHO",1.9947,"BLANCO",8.1428,1.764,2022-06-09,9,6
"606",606,4,"HEMBRA",1.5403,"NEGRO",11.3188,1.8026,2022-04-30,30,4
"607",607,2,"HEMBRA",1.5626,"NEGRO",14.1943,1.7024,2022-06-06,6,6
"608",608,2,"HEMBRA",1.8523,"BLANCO",17.9321,1.9339,2022-06-06,6,6
"609",609,4,"HEMBRA",1.5147,"NEGRO",10.0494,1.6328,2022-05-02,2,5
"610",610,3,"MACHO",1.5412,"GRIS",11.0132,1.3484,2022-06-22,22,6
"611",611,3,"MACHO",1.3553,"NEGRO",14.7221,1.4115,2022-04-21,21,4
"612",612,3,"HEMBRA",1.4074,"NEGRO",16.723,1.5648,2022-06-14,14,6
"613",613,2,"HEMBRA",1.4101,"NEGRO",14.0374,1.9061,2022-05-10,10,5
"614",614,4,"HEMBRA",1.6862,"GRIS",13.6128,1.5602,2022-04-29,29,4
"615",615,2,"MACHO",1.7531,"BLANCO",13.3018,1.5362,2022-04-17,17,4
"616",616,3,"MACHO",1.8054,"BLANCO",14.6437,1.7289,2022-05-13,13,5
"617",617,4,"MACHO",1.2316,"BLANCO",10.2701,1.8307,2022-06-06,6,6
"618",618,3,"MACHO",1.8607,"NEGRO",12.5767,1.6543,2022-04-30,30,4
"619",619,3,"MACHO",1.2589,"BLANCO",12.4728,2.0997,2022-06-08,8,6
"620",620,2,"MACHO",1.4012,"BLANCO",9.4725,1.5842,2022-06-19,19,6
"621",621,4,"MACHO",1.2498,"NEGRO",14.7659,2.0521,2022-06-15,15,6
"622",622,3,"MACHO",1.3441,"BLANCO",14.9683,1.7189,2022-06-01,1,6
"623",623,3,"MACHO",2.1019,"BLANCO",16.441,1.6844,2022-06-18,18,6
"624",624,3,"HEMBRA",1.8082,"NEGRO",7.1497,1.588,2022-04-02,2,4
"625",625,3,"HEMBRA",1.2356,"NEGRO",13.2597,1.8759,2022-06-12,12,6
"626",626,4,"MACHO",1.1583,"BLANCO",7.9094,1.6972,2022-04-30,30,4
"627",627,3,"HEMBRA",2.067,"BLANCO",12.6788,1.9424,2022-06-23,23,6
"628",628,3,"HEMBRA",1.359,"NEGRO",11.8029,1.8203,2022-05-20,20,5
"629",629,2,"MACHO",1.6479,"GRIS",12.8614,1.9409,2022-04-01,1,4
"630",630,4,"MACHO",1.68,"BLANCO",12.7674,2.0664,2022-05-11,11,5
"631",631,3,"MACHO",1.4022,"BLANCO",11.4721,1.9011,2022-05-01,1,5
"632",632,4,"MACHO",1.7704,"GRIS",12.1367,1.8742,2022-05-21,21,5
"633",633,3,"HEMBRA",1.6261,"BLANCO",14.6029,1.6621,2022-06-11,11,6
"634",634,4,"MACHO",1.5063,"BLANCO",15.5292,2.144,2022-05-17,17,5
"635",635,3,"HEMBRA",1.8832,"BLANCO",13.0713,1.57,2022-05-16,16,5
"636",636,2,"HEMBRA",1.461,"GRIS",15.4956,2.3027,2022-04-15,15,4
"637",637,2,"HEMBRA",1.6311,"GRIS",11.46,2.0222,2022-05-28,28,5
"638",638,4,"MACHO",1.7251,"GRIS",10.5456,2.3213,2022-06-13,13,6
"639",639,4,"MACHO",1.4696,"GRIS",12.3975,1.7882,2022-06-21,21,6
"640",640,3,"HEMBRA",1.2897,"GRIS",13.5449,1.5855,2022-04-02,2,4
"641",641,2,"MACHO",1.841,"NEGRO",16.1311,2.0648,2022-05-20,20,5
"642",642,4,"MACHO",1.1065,"GRIS",10.1089,2.26,2022-06-30,30,6
"643",643,3,"HEMBRA",1.9618,"NEGRO",11.8898,1.741,2022-04-30,30,4
"644",644,4,"MACHO",1.0563,"NEGRO",14.2575,1.9529,2022-04-01,1,4
"645",645,4,"HEMBRA",1.7421,"NEGRO",12.6894,1.9963,2022-04-11,11,4
"646",646,3,"MACHO",1.9592,"BLANCO",13.4339,1.4361,2022-06-09,9,6
"647",647,3,"HEMBRA",1.9786,"GRIS",17.1838,1.5694,2022-05-06,6,5
"648",648,4,"HEMBRA",2.3146,"NEGRO",13.2418,1.9259,2022-04-03,3,4
"649",649,2,"MACHO",1.6102,"NEGRO",13.9772,1.8204,2022-05-31,31,5
"650",650,2,"MACHO",1.4124,"BLANCO",13.1323,1.5977,2022-04-20,20,4
"651",651,2,"HEMBRA",1.7708,"NEGRO",9.9816,1.7857,2022-05-18,18,5
"652",652,3,"MACHO",2.0063,"NEGRO",12.6837,1.4367,2022-04-09,9,4
"653",653,3,"MACHO",1.4692,"BLANCO",11.5978,1.7846,2022-04-29,29,4
"654",654,3,"HEMBRA",1.8879,"BLANCO",12.9548,1.6353,2022-04-24,24,4
"655",655,2,"HEMBRA",1.8775,"NEGRO",9.9646,1.7704,2022-05-29,29,5
"656",656,2,"HEMBRA",1.62,"BLANCO",13.1103,2.0326,2022-06-21,21,6
"657",657,2,"MACHO",1.1871,"NEGRO",14.9878,1.7462,2022-05-06,6,5
"658",658,4,"MACHO",1.7645,"GRIS",12.9803,1.6593,2022-06-11,11,6
"659",659,4,"HEMBRA",1.5075,"BLANCO",15.9738,1.5259,2022-06-05,5,6
"660",660,3,"MACHO",1.3054,"BLANCO",11.34,1.5419,2022-06-20,20,6
"661",661,2,"HEMBRA",1.2771,"NEGRO",11.639,1.4679,2022-06-24,24,6
"662",662,2,"HEMBRA",1.7043,"NEGRO",12.6652,1.7044,2022-04-23,23,4
"663",663,3,"HEMBRA",1.2044,"NEGRO",11.1774,1.5895,2022-04-22,22,4
"664",664,4,"MACHO",2.0515,"NEGRO",11.4232,1.8329,2022-03-31,31,3
"665",665,3,"MACHO",1.4312,"GRIS",12.8137,1.7852,2022-05-18,18,5
"666",666,4,"HEMBRA",1.1655,"GRIS",13.5346,1.6303,2022-04-13,13,4
"667",667,4,"MACHO",1.7064,"GRIS",13.1018,1.6626,2022-06-13,13,6
"668",668,2,"MACHO",1.3326,"BLANCO",10.5461,1.9774,2022-05-08,8,5
"669",669,2,"HEMBRA",1.6305,"NEGRO",14.6834,2.0942,2022-05-14,14,5
"670",670,4,"MACHO",1.7623,"GRIS",16.8044,1.5646,2022-05-25,25,5
"671",671,2,"MACHO",1.2885,"NEGRO",13.4689,1.8122,2022-04-19,19,4
"672",672,2,"HEMBRA",1.7888,"GRIS",12.472,1.9327,2022-05-29,29,5
"673",673,4,"MACHO",1.817,"NEGRO",13.5924,1.8938,2022-06-15,15,6
"674",674,4,"HEMBRA",1.5497,"GRIS",10.851,1.8115,2022-05-14,14,5
"675",675,2,"MACHO",1.9057,"GRIS",12.8708,1.4166,2022-05-20,20,5
"676",676,4,"HEMBRA",1.7095,"BLANCO",11.7208,1.5146,2022-05-13,13,5
"677",677,2,"HEMBRA",1.2635,"GRIS",13.4159,2.234,2022-04-22,22,4
"678",678,4,"MACHO",1.2829,"GRIS",14.8885,1.6723,2022-05-03,3,5
"679",679,2,"HEMBRA",1.4293,"GRIS",9.7758,1.6406,2022-06-30,30,6
"680",680,4,"MACHO",2.2003,"GRIS",12.2805,1.8002,2022-05-19,19,5
"681",681,3,"HEMBRA",1.6551,"BLANCO",11.1459,1.6602,2022-05-08,8,5
"682",682,3,"HEMBRA",1.7095,"BLANCO",11.9584,2.0317,2022-04-04,4,4
"683",683,4,"HEMBRA",1.7335,"NEGRO",7.2962,1.7753,2022-06-13,13,6
"684",684,4,"HEMBRA",1.7186,"NEGRO",10.9361,1.7922,2022-05-18,18,5
"685",685,2,"HEMBRA",1.6208,"BLANCO",12.905,1.9834,2022-04-27,27,4
"686",686,4,"MACHO",1.638,"BLANCO",13.0748,1.862,2022-05-20,20,5
"687",687,2,"HEMBRA",1.6499,"GRIS",14.5641,2.0387,2022-04-15,15,4
"688",688,4,"HEMBRA",2.2633,"GRIS",17.1977,1.7114,2022-06-24,24,6
"689",689,4,"MACHO",1.2915,"GRIS",15.5043,1.5347,2022-05-15,15,5
"690",690,2,"MACHO",1.6539,"BLANCO",10.4308,1.9162,2022-04-07,7,4
"691",691,4,"MACHO",1.6455,"BLANCO",16.4018,1.9882,2022-05-04,4,5
"692",692,3,"MACHO",1.0069,"GRIS",14.2736,1.7475,2022-06-26,26,6
"693",693,3,"HEMBRA",1.8197,"NEGRO",12.3275,1.5966,2022-04-23,23,4
"694",694,2,"HEMBRA",1.6871,"GRIS",14.5152,1.5115,2022-04-16,16,4
"695",695,4,"MACHO",1.5498,"GRIS",10.081,1.7663,2022-05-12,12,5
"696",696,3,"MACHO",1.1237,"NEGRO",14.9649,1.8641,2022-04-23,23,4
"697",697,3,"HEMBRA",1.256,"NEGRO",11.8996,1.9117,2022-06-20,20,6
"698",698,3,"MACHO",1.5323,"BLANCO",13.0617,1.9042,2022-04-02,2,4
"699",699,2,"MACHO",1.3544,"GRIS",10.1458,1.59,2022-05-24,24,5
"700",700,2,"HEMBRA",1.6372,"GRIS",14.0468,1.5778,2022-05-01,1,5
"701",701,4,"HEMBRA",1.5716,"BLANCO",13.891,1.4296,2022-06-04,4,6
"702",702,2,"MACHO",1.4256,"NEGRO",11.9497,2.1414,2022-05-09,9,5
"703",703,4,"HEMBRA",1.7743,"BLANCO",14.9549,1.7301,2022-05-10,10,5
"704",704,3,"MACHO",1.5832,"BLANCO",14.9947,1.7144,2022-05-28,28,5
"705",705,2,"MACHO",1.3326,"GRIS",13.9549,2.1151,2022-05-25,25,5
"706",706,4,"MACHO",1.5692,"BLANCO",12.9837,1.735,2022-05-01,1,5
"707",707,2,"HEMBRA",1.6228,"GRIS",12.4512,2.0803,2022-04-17,17,4
"708",708,2,"MACHO",1.5678,"NEGRO",13.8352,2.1109,2022-05-21,21,5
"709",709,2,"HEMBRA",1.5052,"BLANCO",12.4799,1.7086,2022-04-15,15,4
"710",710,4,"HEMBRA",1.6155,"GRIS",11.817,2.0196,2022-05-28,28,5
"711",711,3,"MACHO",1.4955,"BLANCO",12.2837,1.9227,2022-04-17,17,4
"712",712,2,"MACHO",1.5464,"BLANCO",16.8811,1.8578,2022-05-04,4,5
"713",713,4,"HEMBRA",2.2499,"GRIS",12.5466,1.7231,2022-06-17,17,6
"714",714,3,"HEMBRA",1.4116,"NEGRO",12.7106,1.9841,2022-04-04,4,4
"715",715,3,"HEMBRA",1.5707,"GRIS",21.1821,1.4181,2022-06-28,28,6
"716",716,2,"MACHO",1.2884,"NEGRO",14.0551,1.9465,2022-04-28,28,4
"717",717,4,"HEMBRA",1.7396,"NEGRO",11.0114,1.6525,2022-04-14,14,4
"718",718,2,"HEMBRA",1.9592,"BLANCO",12.8472,1.7445,2022-04-15,15,4
"719",719,4,"HEMBRA",1.6202,"BLANCO",13.0895,1.6038,2022-06-29,29,6
"720",720,3,"HEMBRA",1.6126,"NEGRO",11.5575,2.0773,2022-04-13,13,4
"721",721,4,"HEMBRA",1.561,"GRIS",12.9732,1.8926,2022-04-18,18,4
"722",722,2,"MACHO",1.8168,"NEGRO",11.9418,1.8889,2022-04-24,24,4
"723",723,4,"MACHO",1.8957,"GRIS",9.4149,1.8047,2022-04-07,7,4
"724",724,4,"HEMBRA",2.2482,"NEGRO",10.5877,2.0307,2022-05-06,6,5
"725",725,4,"HEMBRA",2.2912,"GRIS",11.4597,1.9816,2022-05-08,8,5
"726",726,4,"MACHO",1.7376,"NEGRO",14.5877,1.6395,2022-04-10,10,4
"727",727,2,"MACHO",1.9862,"NEGRO",15.2199,2.2386,2022-06-17,17,6
"728",728,2,"MACHO",2.2133,"NEGRO",9.7639,1.3826,2022-05-06,6,5
"729",729,3,"HEMBRA",1.53,"BLANCO",12.0477,1.9897,2022-06-01,1,6
"730",730,4,"MACHO",1.2745,"GRIS",14.5983,1.8892,2022-04-22,22,4
"731",731,4,"MACHO",1.8503,"GRIS",13.6684,1.7656,2022-04-30,30,4
"732",732,4,"MACHO",2.0086,"NEGRO",13.9999,1.5617,2022-05-14,14,5
"733",733,3,"MACHO",1.3317,"BLANCO",10.0923,1.681,2022-04-06,6,4
"734",734,3,"MACHO",1.4557,"NEGRO",15.0272,1.8124,2022-06-19,19,6
"735",735,3,"MACHO",1.9245,"BLANCO",12.9784,1.7875,2022-04-24,24,4
"736",736,3,"MACHO",2.0632,"GRIS",13.7335,1.6544,2022-06-05,5,6
"737",737,3,"MACHO",1.8634,"GRIS",16.135,1.5198,2022-04-06,6,4
"738",738,2,"MACHO",0.8478,"GRIS",11.1636,1.7077,2022-04-14,14,4
"739",739,2,"HEMBRA",1.3754,"BLANCO",13.4126,1.8387,2022-05-04,4,5
"740",740,2,"MACHO",1.7447,"BLANCO",10.333,1.8668,2022-05-24,24,5
"741",741,4,"HEMBRA",1.8044,"NEGRO",11.1892,1.7228,2022-05-02,2,5
"742",742,2,"HEMBRA",1.1867,"BLANCO",8.4413,2.1267,2022-04-20,20,4
"743",743,2,"HEMBRA",1.4486,"NEGRO",19.0649,1.815,2022-05-13,13,5
"744",744,2,"MACHO",1.0714,"BLANCO",11.433,1.874,2022-06-12,12,6
"745",745,4,"HEMBRA",1.5743,"GRIS",11.7973,1.7087,2022-05-25,25,5
"746",746,2,"MACHO",1.8351,"NEGRO",14.8453,1.6125,2022-04-28,28,4
"747",747,4,"MACHO",2.1494,"NEGRO",7.1514,2.0137,2022-04-15,15,4
"748",748,2,"MACHO",2.0745,"NEGRO",15.5522,2.1189,2022-06-11,11,6
"749",749,2,"HEMBRA",1.9821,"GRIS",14.5733,2.0506,2022-06-05,5,6
"750",750,4,"HEMBRA",1.3953,"NEGRO",14.3967,2.0694,2022-05-11,11,5
