"","no","edad","genero","peso","color","long.ala","long.pico","fecha","dia","mes"
"751",751,2,"MACHO",1.8237,"BLANCO",10.7404,1.6306,2022-04-22,22,4
"752",752,3,"MACHO",1.6601,"GRIS",11.0912,1.7937,2022-05-01,1,5
"753",753,2,"MACHO",1.5698,"GRIS",14.4658,1.7798,2022-04-15,15,4
"754",754,3,"HEMBRA",1.9137,"GRIS",9.6482,2.0564,2022-05-21,21,5
"755",755,3,"HEMBRA",1.866,"BLANCO",13.4429,1.8052,2022-04-05,5,4
"756",756,2,"MACHO",1.7755,"BLANCO",14.3608,1.6244,2022-06-02,2,6
"757",757,3,"MACHO",1.8084,"BLANCO",10.9828,1.9963,2022-06-20,20,6
"758",758,2,"MACHO",1.5301,"BLANCO",14.1759,1.7792,2022-05-10,10,5
"759",759,3,"MACHO",1.4341,"GRIS",14.0655,1.9338,2022-04-06,6,4
"760",760,2,"MACHO",1.6819,"BLANCO",12.3356,1.7621,2022-05-01,1,5
"761",761,4,"HEMBRA",1.6722,"BLANCO",16.5377,2.0761,2022-06-19,19,6
"762",762,2,"MACHO",1.6869,"BLANCO",15.3103,1.6217,2022-04-09,9,4
"763",763,2,"HEMBRA",1.9369,"GRIS",12.4219,1.6805,2022-05-10,10,5
"764",764,2,"HEMBRA",0.8669,"BLANCO",14.3793,1.9503,2022-05-20,20,5
"765",765,3,"MACHO",1.4581,"BLANCO",14.6534,1.7372,2022-06-16,16,6
"766",766,3,"HEMBRA",1.2977,"BLANCO",16.3385,1.621,2022-04-08,8,4
"767",767,3,"MACHO",1.3958,"BLANCO",11.5326,1.5158,2022-06-03,3,6
"768",768,4,"HEMBRA",1.2644,"NEGRO",14.129,1.6432,2022-06-20,20,6
"769",769,3,"HEMBRA",2.2238,"NEGRO",11.6312,1.8545,2022-06-20,20,6
"770",770,2,"MACHO",1.7307,"BLANCO",12.5808,2.0983,2022-05-13,13,5
"771",771,4,"HEMBRA",2.1336,"GRIS",11.7275,1.5921,2022-04-22,22,4
"772",772,4,"MACHO",1.834,"NEGRO",12.179,1.9072,2022-05-22,22,5
"773",773,2,"MACHO",1.5074,"BLANCO",12.8162,1.6688,2022-06-25,25,6
"774",774,2,"MACHO",2.0518,"NEGRO",14.0718,1.6529,2022-05-20,20,5
"775",775,3,"MACHO",1.8296,"NEGRO",13.6624,1.7784,2022-06-07,7,6
"776",776,2,"HEMBRA",1.5897,"GRIS",13.0752,1.5066,2022-04-17,17,4
"777",777,4,"HEMBRA",1.356,"BLANCO",13.5395,1.8771,2022-05-29,29,5
"778",778,3,"HEMBRA",1.7573,"NEGRO",9.4783,1.6055,2022-06-05,5,6
"779",779,4,"HEMBRA",2.0295,"BLANCO",11.8209,1.8933,2022-05-31,31,5
"780",780,4,"HEMBRA",1.9292,"GRIS",11.4514,1.631,2022-04-19,19,4
"781",781,2,"MACHO",1.9854,"BLANCO",12.184,2.0354,2022-04-19,19,4
"782",782,2,"HEMBRA",1.5479,"NEGRO",13.5138,1.8563,2022-06-17,17,6
"783",783,3,"MACHO",1.8457,"BLANCO",14.7178,1.8713,2022-04-04,4,4
"784",784,3,"MACHO",1.9096,"GRIS",8.2651,1.74,2022-06-25,25,6
"785",785,3,"HEMBRA",1.4756,"BLANCO",11.3093,2.0577,2022-06-14,14,6
"786",786,4,"MACHO",1.9133,"BLANCO",18.8591,2.1278,2022-05-21,21,5
"787",787,2,"HEMBRA",1.2295,"NEGRO",14.9067,1.9653,2022-06-28,28,6
"788",788,2,"MACHO",1.373,"BLANCO",11.5305,1.6001,2022-04-11,11,4
"789",789,4,"MACHO",1.4852,"GRIS",13.9928,1.7102,2022-06-01,1,6
"790",790,3,"HEMBRA",1.283,"BLANCO",14.5337,1.7416,2022-05-06,6,5
"791",791,4,"MACHO",1.569,"BLANCO",12.3776,1.7581,2022-06-24,24,6
"792",792,2,"MACHO",2.2486,"BLANCO",12.2844,1.7636,2022-05-03,3,5
"793",793,3,"HEMBRA",1.3743,"NEGRO",12.0509,1.9204,2022-06-08,8,6
"794",794,2,"HEMBRA",1.5213,"BLANCO",10.0918,1.8663,2022-04-07,7,4
"795",795,4,"HEMBRA",1.988,"NEGRO",10.2376,1.5322,2022-05-10,10,5
"796",796,3,"MACHO",2.081,"NEGRO",15.5859,1.9997,2022-04-26,26,4
"797",797,2,"HEMBRA",1.418,"BLANCO",11.5111,1.6479,2022-05-23,23,5
"798",798,3,"HEMBRA",1.6255,"BLANCO",12.2279,1.9917,2022-04-12,12,4
"799",799,2,"MACHO",1.396,"GRIS",10.9915,2.0787,2022-05-09,9,5
"800",800,4,"MACHO",1.6112,"BLANCO",11.7762,1.7672,2022-04-07,7,4
"801",801,3,"HEMBRA",1.6096,"BLANCO",12.4646,1.8568,2022-05-24,24,5
"802",802,3,"HEMBRA",1.1852,"BLANCO",13.0591,1.7557,2022-04-25,25,4
"803",803,3,"HEMBRA",1.7559,"NEGRO",15.5458,1.8751,2022-04-01,1,4
"804",804,4,"HEMBRA",1.7126,"GRIS",12.7618,1.8714,2022-05-29,29,5
"805",805,3,"MACHO",1.1499,"NEGRO",10.9304,1.8338,2022-04-12,12,4
"806",806,4,"HEMBRA",1.6323,"BLANCO",9.607,1.8888,2022-05-30,30,5
"807",807,2,"HEMBRA",1.8566,"NEGRO",13.6264,1.6843,2022-05-08,8,5
"808",808,3,"HEMBRA",1.9293,"NEGRO",12.9966,1.9997,2022-04-04,4,4
"809",809,2,"HEMBRA",1.9724,"GRIS",15.4218,1.7008,2022-04-12,12,4
"810",810,4,"HEMBRA",1.4898,"GRIS",14.782,1.8769,2022-04-13,13,4
"811",811,4,"MACHO",1.3816,"GRIS",12.2233,1.6328,2022-05-31,31,5
"812",812,4,"HEMBRA",1.428,"GRIS",11.958,1.9866,2022-06-18,18,6
"813",813,3,"HEMBRA",1.7785,"GRIS",11.401,1.8899,2022-06-13,13,6
"814",814,2,"MACHO",1.3414,"GRIS",12.5935,2.1077,2022-06-17,17,6
"815",815,2,"MACHO",1.6421,"BLANCO",12.0713,1.9068,2022-05-10,10,5
"816",816,3,"HEMBRA",1.6147,"GRIS",12.0173,1.7815,2022-06-24,24,6
"817",817,3,"HEMBRA",1.2014,"BLANCO",13.468,2.1376,2022-06-15,15,6
"818",818,2,"HEMBRA",1.7674,"NEGRO",10.6743,1.7546,2022-05-02,2,5
"819",819,3,"HEMBRA",1.4477,"GRIS",13.2625,2.2091,2022-05-27,27,5
"820",820,4,"HEMBRA",1.9997,"NEGRO",13.8274,1.7353,2022-05-25,25,5
"821",821,4,"HEMBRA",2.1841,"NEGRO",12.4893,1.577,2022-04-01,1,4
"822",822,3,"MACHO",1.7498,"NEGRO",12.6507,1.5999,2022-06-04,4,6
"823",823,3,"MACHO",1.0817,"GRIS",10.0622,1.8312,2022-05-11,11,5
"824",824,4,"MACHO",1.9826,"BLANCO",16.502,1.8577,2022-05-17,17,5
"825",825,2,"HEMBRA",1.4555,"BLANCO",12.5765,1.987,2022-05-10,10,5
"826",826,3,"HEMBRA",1.6056,"BLANCO",10.259,1.8579,2022-04-13,13,4
"827",827,4,"MACHO",1.7503,"GRIS",11.9726,1.4411,2022-04-11,11,4
"828",828,4,"HEMBRA",1.3478,"GRIS",13.6739,1.5636,2022-06-04,4,6
"829",829,2,"HEMBRA",1.5353,"NEGRO",13.4967,1.815,2022-05-01,1,5
"830",830,3,"MACHO",1.766,"GRIS",13.443,1.6858,2022-06-11,11,6
"831",831,4,"HEMBRA",1.9974,"BLANCO",12.0747,1.7794,2022-06-22,22,6
"832",832,3,"HEMBRA",1.7014,"NEGRO",15.5728,1.6376,2022-06-21,21,6
"833",833,4,"HEMBRA",1.7476,"BLANCO",12.7149,2.0242,2022-05-07,7,5
"834",834,3,"HEMBRA",1.6095,"NEGRO",13.3428,1.5128,2022-06-08,8,6
"835",835,2,"HEMBRA",1.1756,"BLANCO",8.3216,1.7706,2022-04-12,12,4
"836",836,2,"MACHO",1.4479,"GRIS",14.6267,1.9368,2022-05-03,3,5
"837",837,4,"HEMBRA",1.6579,"GRIS",14.7281,2.1984,2022-05-31,31,5
"838",838,4,"HEMBRA",1.4197,"BLANCO",14.6018,2.2147,2022-05-01,1,5
"839",839,2,"HEMBRA",1.9719,"NEGRO",12.8008,1.784,2022-04-25,25,4
"840",840,2,"HEMBRA",1.5991,"NEGRO",14.2049,1.7045,2022-04-01,1,4
"841",841,4,"HEMBRA",1.3693,"BLANCO",15.0101,2.0061,2022-06-26,26,6
"842",842,2,"HEMBRA",1.4174,"GRIS",14.729,1.704,2022-05-28,28,5
"843",843,4,"HEMBRA",1.2191,"NEGRO",15.7754,1.665,2022-06-15,15,6
"844",844,2,"HEMBRA",1.9916,"BLANCO",9.7785,1.6705,2022-05-29,29,5
"845",845,2,"HEMBRA",1.3845,"NEGRO",18.2685,1.7407,2022-05-02,2,5
"846",846,4,"MACHO",2.0802,"NEGRO",13.5654,1.8831,2022-04-14,14,4
"847",847,2,"MACHO",2.0464,"BLANCO",11.2976,1.9815,2022-06-17,17,6
"848",848,3,"MACHO",1.5877,"GRIS",11.8757,2.2265,2022-05-10,10,5
"849",849,2,"MACHO",1.8065,"GRIS",13.3819,2.1301,2022-05-30,30,5
"850",850,2,"MACHO",1.8432,"NEGRO",9.5933,2.0996,2022-05-04,4,5
"851",851,2,"MACHO",1.8407,"BLANCO",12.5305,1.8723,2022-04-27,27,4
"852",852,2,"MACHO",1.3734,"GRIS",15.9156,2.1123,2022-06-20,20,6
"853",853,3,"HEMBRA",1.7607,"NEGRO",13.2634,1.7636,2022-06-16,16,6
"854",854,3,"HEMBRA",1.8211,"NEGRO",11.5697,2.0911,2022-05-16,16,5
"855",855,2,"HEMBRA",1.3644,"GRIS",11.8204,1.4929,2022-06-26,26,6
"856",856,3,"MACHO",1.5185,"GRIS",11.5415,1.6632,2022-06-09,9,6
"857",857,3,"MACHO",1.2823,"GRIS",14.1366,1.6732,2022-05-01,1,5
"858",858,4,"HEMBRA",1.753,"GRIS",9.6438,2.1095,2022-06-07,7,6
"859",859,4,"HEMBRA",1.7155,"NEGRO",15.8536,1.8122,2022-06-06,6,6
"860",860,4,"HEMBRA",1.7177,"GRIS",15.5303,1.7003,2022-04-16,16,4
"861",861,3,"MACHO",1.7862,"GRIS",13.9595,1.9694,2022-05-16,16,5
"862",862,4,"HEMBRA",1.7827,"NEGRO",10.6955,1.8473,2022-05-10,10,5
"863",863,3,"HEMBRA",1.5243,"BLANCO",11.8304,2.0133,2022-04-02,2,4
"864",864,2,"HEMBRA",1.5611,"GRIS",14.0504,1.6296,2022-04-24,24,4
"865",865,2,"HEMBRA",1.5853,"GRIS",15.5607,1.5133,2022-06-26,26,6
"866",866,4,"HEMBRA",1.4911,"NEGRO",13.3097,2.038,2022-06-10,10,6
"867",867,4,"MACHO",0.9267,"BLANCO",13.2799,1.7463,2022-04-25,25,4
"868",868,3,"HEMBRA",1.0657,"NEGRO",13.9364,2.0081,2022-05-10,10,5
"869",869,4,"MACHO",1.6902,"GRIS",11.0918,1.8557,2022-04-15,15,4
"870",870,2,"HEMBRA",1.4909,"NEGRO",11.7559,1.7731,2022-05-24,24,5
"871",871,2,"HEMBRA",1.4148,"GRIS",11.9896,1.823,2022-04-08,8,4
"872",872,2,"MACHO",1.6621,"BLANCO",10.9066,1.5407,2022-06-25,25,6
"873",873,2,"HEMBRA",1.9243,"NEGRO",10.832,1.9559,2022-05-09,9,5
"874",874,3,"HEMBRA",1.6104,"BLANCO",11.3128,1.4303,2022-05-29,29,5
"875",875,2,"HEMBRA",1.741,"BLANCO",12.7876,1.3767,2022-05-07,7,5
"876",876,3,"MACHO",1.2338,"BLANCO",12.8253,1.9616,2022-06-23,23,6
"877",877,3,"MACHO",1.5727,"GRIS",12.076,1.7929,2022-05-30,30,5
"878",878,3,"HEMBRA",1.3924,"BLANCO",15.9001,1.9637,2022-04-01,1,4
"879",879,4,"HEMBRA",1.7085,"NEGRO",15.3733,1.7804,2022-05-15,15,5
"880",880,2,"HEMBRA",1.4547,"NEGRO",14.6554,1.5587,2022-04-04,4,4
"881",881,3,"HEMBRA",0.9408,"BLANCO",15.5618,1.4224,2022-06-08,8,6
"882",882,2,"HEMBRA",1.4253,"NEGRO",14.6181,1.6135,2022-05-01,1,5
"883",883,2,"MACHO",1.4674,"BLANCO",11.1568,1.9743,2022-06-21,21,6
"884",884,2,"MACHO",1.3119,"BLANCO",15.4681,1.9273,2022-05-10,10,5
"885",885,3,"HEMBRA",1.724,"NEGRO",14.0985,1.7094,2022-04-15,15,4
"886",886,2,"MACHO",1.73,"BLANCO",13.1461,1.6506,2022-06-07,7,6
"887",887,4,"MACHO",1.9035,"NEGRO",12.8032,1.7948,2022-06-18,18,6
"888",888,4,"HEMBRA",1.6984,"NEGRO",11.8514,1.8671,2022-06-16,16,6
"889",889,4,"HEMBRA",1.9522,"BLANCO",11.6846,1.9368,2022-04-27,27,4
"890",890,2,"HEMBRA",1.9177,"NEGRO",14.821,1.791,2022-06-02,2,6
"891",891,3,"MACHO",1.9036,"NEGRO",11.6713,1.5187,2022-04-13,13,4
"892",892,4,"MACHO",1.5645,"GRIS",11.864,1.6929,2022-04-05,5,4
"893",893,4,"HEMBRA",1.1233,"BLANCO",9.365,1.9218,2022-06-02,2,6
"894",894,2,"MACHO",1.9495,"GRIS",11.5253,2.1244,2022-05-07,7,5
"895",895,2,"MACHO",1.3822,"NEGRO",13.4773,1.6788,2022-06-14,14,6
"896",896,3,"MACHO",1.5875,"BLANCO",15.1702,1.7573,2022-06-23,23,6
"897",897,3,"HEMBRA",2.2168,"BLANCO",12.4145,1.9385,2022-06-05,5,6
"898",898,3,"MACHO",1.9936,"GRIS",13.682,2.0224,2022-04-22,22,4
"899",899,2,"HEMBRA",1.9876,"NEGRO",12.8459,1.8432,2022-06-27,27,6
"900",900,3,"HEMBRA",1.1818,"BLANCO",14.2799,1.7135,2022-05-12,12,5
"901",901,3,"HEMBRA",1.1506,"GRIS",15.4223,1.6182,2022-04-29,29,4
"902",902,2,"MACHO",1.3468,"NEGRO",13.3418,1.2761,2022-06-01,1,6
"903",903,3,"MACHO",2.0107,"NEGRO",12.3191,1.8895,2022-04-13,13,4
"904",904,2,"MACHO",1.2861,"GRIS",11.4605,1.8644,2022-05-09,9,5
"905",905,2,"MACHO",1.8648,"BLANCO",12.0113,1.7395,2022-05-24,24,5
"906",906,4,"HEMBRA",1.724,"GRIS",13.4959,1.8194,2022-05-13,13,5
"907",907,2,"MACHO",1.4409,"BLANCO",10.7187,1.4947,2022-03-31,31,3
"908",908,2,"MACHO",1.5902,"BLANCO",13.2759,2.0091,2022-05-07,7,5
"909",909,4,"MACHO",1.3403,"GRIS",13.9089,1.7172,2022-05-30,30,5
"910",910,2,"MACHO",1.2858,"NEGRO",11.6632,1.7318,2022-04-29,29,4
"911",911,4,"MACHO",0.9973,"NEGRO",14.6831,2.1733,2022-05-06,6,5
"912",912,2,"MACHO",1.5791,"GRIS",13.2393,1.9292,2022-06-05,5,6
"913",913,2,"HEMBRA",1.3928,"BLANCO",9.5151,1.6356,2022-04-05,5,4
"914",914,4,"HEMBRA",1.5081,"GRIS",14.5251,1.9587,2022-05-13,13,5
"915",915,4,"MACHO",1.1821,"BLANCO",13.4068,1.6089,2022-04-21,21,4
"916",916,2,"MACHO",1.5884,"NEGRO",13.6033,2.0605,2022-06-17,17,6
"917",917,3,"HEMBRA",1.8042,"NEGRO",12.7314,1.8753,2022-05-24,24,5
"918",918,3,"MACHO",1.3035,"BLANCO",13.5638,2.0481,2022-04-15,15,4
"919",919,2,"MACHO",1.7412,"NEGRO",14.4707,1.7501,2022-04-24,24,4
"920",920,3,"MACHO",1.43,"GRIS",10.6791,1.7569,2022-06-12,12,6
"921",921,4,"HEMBRA",1.7018,"NEGRO",13.3248,1.7139,2022-04-18,18,4
"922",922,2,"MACHO",1.7076,"NEGRO",12.9128,1.7845,2022-06-13,13,6
"923",923,4,"HEMBRA",1.9752,"BLANCO",11.6209,1.9416,2022-06-10,10,6
"924",924,4,"MACHO",1.5952,"NEGRO",11.2613,1.9594,2022-05-21,21,5
"925",925,3,"HEMBRA",2.0077,"NEGRO",12.5064,1.5223,2022-06-09,9,6
"926",926,3,"HEMBRA",1.4827,"NEGRO",13.1122,1.8381,2022-04-03,3,4
"927",927,4,"HEMBRA",1.3299,"BLANCO",12.4407,1.7203,2022-05-26,26,5
"928",928,2,"MACHO",1.6899,"NEGRO",15.3246,2.0369,2022-04-14,14,4
"929",929,4,"HEMBRA",1.2597,"NEGRO",10.5563,1.6904,2022-04-22,22,4
"930",930,4,"MACHO",1.5229,"GRIS",13.1244,1.79,2022-05-13,13,5
"931",931,4,"HEMBRA",1.6386,"NEGRO",14.1605,1.7351,2022-04-24,24,4
"932",932,3,"MACHO",1.6211,"NEGRO",12.096,1.4589,2022-05-20,20,5
"933",933,3,"HEMBRA",1.3329,"BLANCO",12.6613,1.7145,2022-06-03,3,6
"934",934,3,"HEMBRA",1.2709,"GRIS",12.1607,2.0621,2022-05-25,25,5
"935",935,2,"MACHO",2.0792,"GRIS",13.9483,1.6814,2022-05-19,19,5
"936",936,2,"MACHO",1.3266,"GRIS",14.1681,1.7656,2022-04-06,6,4
"937",937,2,"HEMBRA",1.7292,"BLANCO",16.1428,1.8022,2022-06-25,25,6
"938",938,2,"MACHO",2.3426,"GRIS",12.0187,1.7097,2022-05-14,14,5
"939",939,4,"MACHO",1.1108,"NEGRO",15.9702,1.5139,2022-06-27,27,6
"940",940,2,"MACHO",1.399,"NEGRO",17.0755,1.6432,2022-06-02,2,6
"941",941,4,"HEMBRA",1.6209,"GRIS",17.7567,1.8957,2022-05-04,4,5
"942",942,2,"HEMBRA",1.2587,"NEGRO",12.8397,1.5504,2022-04-24,24,4
"943",943,3,"HEMBRA",1.6201,"BLANCO",10.8106,1.7604,2022-06-01,1,6
"944",944,2,"HEMBRA",2.0592,"GRIS",15.7648,1.7174,2022-05-12,12,5
"945",945,2,"HEMBRA",2.2693,"NEGRO",12.2114,2.131,2022-06-09,9,6
"946",946,2,"HEMBRA",1.6302,"NEGRO",9.99,1.9853,2022-06-16,16,6
"947",947,4,"HEMBRA",1.7473,"GRIS",12.1255,2.0504,2022-04-26,26,4
"948",948,2,"HEMBRA",1.7559,"GRIS",10.97,1.6284,2022-04-20,20,4
"949",949,4,"HEMBRA",1.5975,"GRIS",12.9675,2.0202,2022-04-30,30,4
"950",950,4,"MACHO",1.9486,"BLANCO",11.4642,2.3698,2022-04-24,24,4
"951",951,3,"HEMBRA",1.5526,"NEGRO",14.8411,1.7454,2022-06-10,10,6
"952",952,4,"MACHO",1.9006,"BLANCO",10.4397,1.7266,2022-06-28,28,6
"953",953,3,"HEMBRA",1.6914,"BLANCO",11.3021,1.6423,2022-06-30,30,6
"954",954,2,"HEMBRA",1.7646,"NEGRO",15.7342,1.6704,2022-06-01,1,6
"955",955,3,"MACHO",1.8049,"BLANCO",12.0956,1.273,2022-05-03,3,5
"956",956,2,"MACHO",1.5925,"GRIS",13.9287,2.0767,2022-04-17,17,4
"957",957,3,"HEMBRA",1.2958,"BLANCO",12.696,1.5705,2022-04-27,27,4
"958",958,2,"MACHO",1.807,"NEGRO",14.5799,1.6069,2022-05-11,11,5
"959",959,4,"HEMBRA",1.4443,"BLANCO",11.2699,1.8918,2022-06-15,15,6
"960",960,3,"MACHO",1.4614,"BLANCO",15.8545,1.6071,2022-05-22,22,5
"961",961,4,"HEMBRA",1.7695,"NEGRO",10.9369,2.5012,2022-05-30,30,5
"962",962,3,"HEMBRA",1.4981,"GRIS",9.3456,1.8959,2022-05-05,5,5
"963",963,4,"HEMBRA",1.1595,"GRIS",12.4685,1.3951,2022-06-03,3,6
"964",964,2,"HEMBRA",1.0218,"NEGRO",15.3829,1.6232,2022-06-28,28,6
"965",965,2,"HEMBRA",1.2895,"BLANCO",13.8157,2.0272,2022-04-07,7,4
"966",966,4,"MACHO",1.5471,"BLANCO",17.3692,1.8875,2022-05-31,31,5
"967",967,3,"HEMBRA",1.7181,"NEGRO",15.439,1.8534,2022-04-20,20,4
"968",968,3,"HEMBRA",1.589,"GRIS",11.6056,1.5717,2022-04-23,23,4
"969",969,4,"HEMBRA",1.7886,"BLANCO",10.3408,1.4305,2022-04-10,10,4
"970",970,3,"MACHO",0.9333,"NEGRO",14.3742,1.6386,2022-04-05,5,4
"971",971,3,"MACHO",1.1712,"NEGRO",9.2723,1.4494,2022-04-13,13,4
"972",972,4,"HEMBRA",1.7463,"GRIS",15.0646,1.7817,2022-04-20,20,4
"973",973,3,"MACHO",1.7941,"NEGRO",14.8586,1.8123,2022-05-11,11,5
"974",974,2,"HEMBRA",1.418,"BLANCO",15.0633,1.5304,2022-05-06,6,5
"975",975,4,"MACHO",1.8457,"GRIS",12.0836,1.786,2022-06-03,3,6
"976",976,2,"MACHO",1.3854,"GRIS",13.2198,1.7772,2022-05-21,21,5
"977",977,4,"MACHO",1.5338,"NEGRO",10.8576,1.6933,2022-06-30,30,6
"978",978,3,"HEMBRA",1.7174,"GRIS",12.3718,1.7899,2022-04-26,26,4
"979",979,4,"HEMBRA",1.4828,"GRIS",14.1806,1.7642,2022-05-16,16,5
"980",980,4,"MACHO",1.1157,"NEGRO",15.3822,1.7359,2022-05-03,3,5
"981",981,4,"MACHO",1.4352,"GRIS",15.0756,1.8167,2022-04-08,8,4
"982",982,4,"MACHO",1.8115,"GRIS",10.6131,2.0694,2022-04-26,26,4
"983",983,3,"MACHO",1.7282,"BLANCO",8.4009,1.5115,2022-06-02,2,6
"984",984,2,"MACHO",2.0388,"NEGRO",15.4608,1.4965,2022-04-08,8,4
"985",985,4,"MACHO",1.6583,"GRIS",11.0078,1.5999,2022-06-24,24,6
"986",986,3,"MACHO",1.7037,"NEGRO",14.6044,1.5057,2022-04-29,29,4
"987",987,3,"MACHO",1.8578,"NEGRO",10.3426,1.795,2022-06-03,3,6
"988",988,4,"HEMBRA",1.5972,"BLANCO",10.528,1.7762,2022-05-24,24,5
"989",989,3,"HEMBRA",1.4548,"BLANCO",11.0399,2.0461,2022-04-07,7,4
"990",990,4,"MACHO",2.0053,"BLANCO",7.9385,1.6955,2022-04-16,16,4
"991",991,2,"MACHO",1.3924,"GRIS",13.8868,1.9231,2022-04-27,27,4
"992",992,3,"MACHO",1.9113,"NEGRO",11.0041,1.7066,2022-06-25,25,6
"993",993,2,"HEMBRA",2.0388,"BLANCO",16.1499,1.9735,2022-04-15,15,4
"994",994,4,"MACHO",1.6007,"BLANCO",17.568,1.6768,2022-06-11,11,6
"995",995,4,"HEMBRA",1.3345,"GRIS",13.82,1.4554,2022-04-09,9,4
"996",996,2,"MACHO",1.2966,"GRIS",15.4557,1.8407,2022-05-27,27,5
"997",997,2,"MACHO",1.4338,"BLANCO",9.9425,1.831,2022-06-23,23,6
"998",998,2,"HEMBRA",1.5616,"NEGRO",11.2362,2.1607,2022-05-19,19,5
"999",999,3,"HEMBRA",1.566,"GRIS",14.6107,1.8985,2022-04-19,19,4
"1000",1000,3,"HEMBRA",1.2236,"GRIS",15.2702,1.4866,2022-04-05,5,4
