Edad,Ranking
24,894.0
37,307.0
46,197.0
32,594.0
28,689.0
25,677.0
46,86.0
38,480.0
24,1005.0
43,296.0
36,598.0
40,603.0
28,706.0
28,698.0
41,222.0
38,514.0
21,1008.0
25,688.0
41,401.0
20,998.0
39,400.0
38,496.0
19,986.0
41,196.0
29,824.0
47,209.0
23,991.0
19,912.0
49,90.0
45,98.0
38,498.0
18,998.0
29,707.0
43,297.0
39,298.0
46,180.0
29,609.0
42,212.0
34,611.0
44,204.0
44,300.0
48,94.0
27,994.0
49,114.0
45,99.0
45,181.0
33,499.0
32,694.0
47,88.0
47,92.0
32,605.0
47,204.0
36,400.0
29,794.0
40,401.0
37,415.0
49,93.0
42,203.0
20,985.0
22,925.0
36,494.0
24,999.0
38,418.0
26,706.0
24,1013.0
35,507.0
21,989.0
42,400.0
45,107.0
31,803.0
35,594.0
43,197.0
26,816.0
43,301.0
38,391.0
19,1009.0
37,597.0
45,199.0
32,699.0
45,300.0
24,914.0
29,673.0
46,92.0
25,701.0
32,612.0
20,892.0
31,578.0
34,520.0
21,795.0
35,511.0
25,789.0
21,1012.0
19,895.0
47,104.0
23,1000.0
39,409.0
27,783.0
21,800.0
39,603.0
46,295.0
48,186.0
35,610.0
43,218.0
29,691.0
19,995.0
27,684.0
47,115.0
21,803.0
31,590.0
48,210.0
33,486.0
32,599.0
25,893.0
31,500.0
40,402.0
45,304.0
42,318.0
47,301.0
25,687.0
38,596.0
33,518.0
30,494.0
35,486.0
32,798.0
38,411.0
41,215.0
43,113.0
42,288.0
45,96.0
45,95.0
45,311.0
30,809.0
26,795.0
46,102.0
32,605.0
30,890.0
18,990.0
42,404.0
24,800.0
26,795.0
41,411.0
18,994.0
29,504.0
25,1015.0
41,195.0
48,307.0
28,810.0
36,493.0
34,604.0
25,802.0
20,898.0
20,1002.0
18,998.0
44,189.0
22,910.0
27,691.0
24,1006.0
43,394.0
26,796.0
45,201.0
24,818.0
26,901.0
25,905.0
29,589.0
19,805.0
18,908.0
33,513.0
40,504.0
40,508.0
47,101.0
41,313.0
22,896.0
20,1006.0
29,791.0
25,802.0
39,490.0
44,200.0
20,985.0
18,1011.0
20,896.0
22,1006.0
32,696.0
31,498.0
20,916.0
18,1002.0
22,789.0
43,302.0
40,411.0
48,107.0
31,606.0
24,612.0
44,412.0
26,800.0
32,707.0
32,697.0
43,403.0
27,711.0
45,211.0
30,698.0
36,600.0
48,200.0
49,92.0
24,787.0
34,694.0
37,189.0
46,312.0
49,94.0
21,1007.0
47,92.0
22,906.0
40,494.0
24,898.0
30,689.0
32,604.0
28,595.0
46,104.0
21,903.0
30,683.0
49,98.0
24,989.0
44,307.0
36,492.0
39,605.0
45,200.0
19,1015.0
27,911.0
30,799.0
47,302.0
42,297.0
38,506.0
23,702.0
45,288.0
45,197.0
29,612.0
29,815.0
37,274.0
47,87.0
47,188.0
28,800.0
49,97.0
43,296.0
40,498.0
45,178.0
42,306.0
24,797.0
47,102.0
18,984.0
18,884.0
42,297.0
44,201.0
47,105.0
42,296.0
37,209.0
30,602.0
26,807.0
20,1000.0
24,896.0
23,901.0
25,988.0
44,192.0
26,801.0
47,97.0
22,807.0
18,1017.0
36,605.0
27,911.0
29,592.0
41,313.0
32,602.0
44,402.0
39,407.0
49,209.0
49,86.0
41,397.0
26,875.0
37,500.0
34,398.0
47,97.0
34,705.0
43,302.0
37,388.0
29,703.0
47,97.0
24,1013.0
19,984.0
20,1006.0
34,614.0
22,705.0
34,504.0
41,418.0
34,607.0
44,191.0
34,512.0
19,1003.0
19,993.0
45,114.0
39,400.0
40,412.0
22,1011.0
49,93.0
18,1023.0
18,1008.0
36,392.0
47,200.0
19,1003.0
38,417.0
29,911.0
43,202.0
49,99.0
23,815.0
49,110.0
40,310.0
21,792.0
40,302.0
28,697.0
41,111.0
44,216.0
34,489.0
48,116.0
23,1007.0
41,406.0
22,893.0
37,398.0
19,1000.0
23,808.0
39,209.0
28,1009.0
48,89.0
33,498.0
33,297.0
18,992.0
26,699.0
45,209.0
44,307.0
23,804.0
33,592.0
46,304.0
20,717.0
37,407.0
45,99.0
44,206.0
21,900.0
36,400.0
43,203.0
20,911.0
48,100.0
36,496.0
37,521.0
49,212.0
24,899.0
