obs,estaturas,pesos,edades
1,178,79,20
2,172,75,24
3,160,62,26
4,192,107,20
5,167,72,18
6,170,52,24
7,185,90,32
8,175,70,35
9,180,85,45
10,170,92,20
11,180,87,24
12,180,82,25
13,170,75,30
14,183,90,32
15,161,65,35
16,150,56,35
17,162,56,34
18,177,82,32
19,190,95,35
20,165,70,40
21,164,80,42
22,183,92,20
23,175,74,22
24,168,65,20
25,170,77,21
26,175,72,20
27,175,65,25
28,178,70,32
29,170,75,33
30,160,65,25
31,162,60,37
32,166,67,40
33,178,75,35
34,170,70,24
35,163,60,22
36,165,72,26
37,170,76,28
38,167,78,22
39,159,60,20
40,165,68,45
41,181,76,35
42,170,60,40
43,172,75,20
44,171,78,25
45,178,76,25
46,165,64,24
47,162,62,34
48,187,87,33
49,189,90,32
50,174,72,30
