horas_estudio,calificacion
5.99,88.88
4.72,86.24
6.3,96.06
8.05,100.0
4.53,86.38
4.53,89.21
8.16,100.0
6.53,100.0
4.06,85.65
6.09,96.14
4.07,74.85
4.07,84.28
5.48,93.2
1.17,79.36
1.55,68.34
3.88,84.76
2.97,77.67
5.63,87.93
3.18,84.82
2.18,76.81
7.93,100.0
4.55,82.74
5.14,97.82
2.15,65.89
3.91,86.4
5.22,100.0
2.7,71.24
5.75,91.68
3.8,83.29
4.42,83.98
3.8,75.03
8.7,100.0
4.97,84.53
2.88,79.68
6.65,95.27
2.56,83.1
5.42,88.59
1.08,64.87
2.34,78.13
5.39,86.21
6.48,100.0
5.34,98.59
4.77,80.57
4.4,87.31
2.04,73.56
3.56,85.27
4.08,78.29
7.11,96.08
5.69,96.73
1.47,70.33
5.65,95.14
4.23,87.11
3.65,78.48
6.22,98.5
7.06,100.0
6.86,97.6
3.32,89.26
4.38,88.66
5.66,88.02
6.95,100.0
4.04,79.38
4.63,91.71
2.79,82.52
2.61,71.54
6.63,100.0
7.71,100.0
4.86,93.25
7.01,100.0
5.72,93.11
3.71,78.49
5.72,89.89
8.08,100.0
4.93,89.18
8.13,100.0
0.0,61.38
6.64,100.0
5.17,91.11
4.4,93.68
5.18,89.78
1.02,79.75
4.56,90.49
5.71,90.0
7.96,100.0
3.96,86.19
3.38,79.18
4.0,87.55
6.83,100.0
5.66,93.58
3.94,79.41
6.03,88.58
5.19,88.93
6.94,100.0
3.6,82.65
4.34,79.84
4.22,86.16
2.07,74.36
5.59,89.13
5.52,93.9
5.01,90.35
4.53,81.47
