"","calidad","precio"
"1",2.14,1708.13
"2",2.65,1822.58
"3",4.96,2158.12
"4",3.36,1861.85
"5",1.11,1700.69
"6",3.58,1941.63
"7",4.63,2011.91
"8",5.91,2136.43
"9",5.84,2114.72
"10",2.96,1962.71
"11",3.04,1943.95
"12",2.17,1378.39
"13",6.02,2239.04
"14",6.08,2090.86
"15",6.65,2240.92
"16",5.47,2111.6
"17",1.27,1937.02
"18",2.46,1882.21
"19",5.25,2049.46
"20",2.06,1931.13
"21",3.87,2015.12
"22",5.03,2141.08
"23",6.46,2456.15
"24",2.39,1615.16
"25",3.75,1786.91
"26",5.13,2026.16
"27",3.93,1910.92
"28",3.26,1839.55
"29",2.81,1916.08
"30",6.01,2162.98
"31",5,2000.49
"32",2.52,2051.04
"33",7.23,2193.03
"34",5.49,2191.33
"35",2.12,1578.18
"36",4.84,2085.22
"37",2.27,1840.92
"38",4.33,2105.35
"39",3.57,2030.14
"40",2.28,1848.59
"41",7.07,2201.14
"42",3.56,1928.88
"43",5.48,2238.02
"44",5.54,2131.74
"45",3.46,1815.8
"46",5.01,1994.2
"47",1.39,1659.7
"48",3.95,2067.2
"49",4.21,2117.54
"50",3.43,1767.58
"51",6.32,2319.17
"52",5.14,2257.53
"53",6.02,2280.2
"54",2.15,1496.31
"55",1.62,1687.93
"56",6.68,2223.51
"57",6.72,2274.08
"58",3.55,1992.84
"59",3.72,1734.99
"60",2.98,1751.69
"61",1.4,1566.71
"62",3.65,1787.37
"63",2.1,1659.93
"64",6.46,2271.88
"65",1.96,1824.12
"66",2.06,1747.76
"67",5.02,1962.3
"68",4.94,2198.58
"69",5.68,2214.04
"70",4.21,2068.72
"71",5.61,2010.15
"72",3.59,1969.73
"73",2.07,1748.93
"74",5.66,2247.35
"75",4.07,2037.78
"76",1.07,1718.59
"77",4.8,2111.54
"78",1.15,1539.58
"79",5.17,2062.1
"80",3.11,1733.02
"81",6.26,2207.49
"82",2.35,1699.2
"83",6.13,2120.21
"84",6.46,2195.69
"85",2.92,1846.62
"86",3.24,2008.96
"87",3.78,1969.27
"88",3.87,1857.5
"89",6.77,2124.43
"90",5.72,2186
"91",6.17,2219.57
"92",3.29,1989.95
"93",5.59,2090.37
"94",5.08,2191.77
"95",3.24,1905.94
"96",3.6,1908.65
"97",6.68,2000.1
"98",5.19,2088.68
"99",1.19,1630.97
"100",3.66,1934.95
"101",4.63,2009.43
"102",1.48,1759.31
"103",6.55,2275.66
"104",6.3,2050.59
"105",5.01,2001.53
"106",1.6,1606.76
"107",4.44,2012.26
"108",5.41,2393.01
"109",6.75,2106.3
"110",1.88,1802.53
"111",7,2107.85
"112",1.11,1633.18
"113",6.9,2174.18
"114",6.07,2134.41
"115",2.73,1827.71
"116",6.77,2039.3
"117",1.1,1467.22
"118",5.3,2075.59
"119",5.76,2072.61
"120",1.58,1863.05
"121",1.59,1811.04
"122",3.3,1666.97
"123",1.29,1671.99
"124",2.36,1976.87
"125",7.13,2257.21
"126",5.75,2148.6
"127",6.66,2180.18
"128",1.89,1761.17
"129",1.13,1556.23
"130",4.56,1921.51
"131",2.01,1649.92
"132",5.5,1917.42
"133",3.66,1997.96
"134",2.42,1792.36
"135",6.08,2257.83
"136",2.65,1749.62
"137",5.68,2123.17
"138",6.41,1966.06
"139",3.12,1724.38
"140",6.22,2115.09
"141",5.76,1906.6
"142",4.08,1956.61
"143",5.6,2145.05
"144",3.31,1860.19
"145",1.29,1630.5
"146",2.7,1822.66
"147",4.68,1848.28
"148",2.19,1660.13
"149",3.94,1865.22
"150",3.16,1910.35
"151",2.46,1581.63
"152",1.25,1844.87
"153",3.07,2096.65
"154",4.35,1845.68
"155",1.01,1587.97
"156",6.72,2233.78
"157",3.88,1718.84
"158",6.16,2222.82
"159",3.11,2153.14
"160",1.84,1683.8
"161",5.55,2018.85
"162",3.1,1613.03
"163",5.61,2311.7
"164",1.37,1733.88
"165",3.82,2054.49
"166",5.3,2226.69
"167",1.62,1850.2
"168",5.04,1985.64
"169",5.12,1953.82
"170",6.82,2299.03
"171",3.85,1987.29
"172",6.04,2087.64
"173",2.6,1770.82
"174",5.92,2131.19
"175",2.66,1764.52
"176",1.97,1696.74
"177",2.2,1742.72
"178",6.43,1947.56
"179",6.55,2404.38
"180",5.38,2170.64
"181",1.54,1696.69
"182",2.51,1758.41
"183",4.18,1795.81
"184",2.38,1704.88
"185",1.9,1513.75
"186",5.68,2290.14
"187",4.16,2078.54
"188",6.2,2440.73
"189",6.82,2156.63
"190",4.08,2062.97
"191",1.35,1853.46
"192",4.14,1979.85
"193",1.67,1610.32
"194",3.32,1957.78
"195",6.79,2269.28
"196",6.42,2280
"197",3.57,1906.11
"198",1.82,1622.86
"199",5.01,1943.46
"200",4.2,2007.22
"201",3.05,1838.95
"202",1.21,1574.86
"203",1.51,1569.26
"204",6.38,2280.72
"205",3.53,2012.58
"206",1.13,1785.91
"207",6.48,2266.81
"208",3.59,2040.96
"209",5.09,1810.78
"210",6.17,2075.07
"211",4.24,1889.51
"212",1.41,1786.42
"213",5.13,2164.02
"214",2.84,1890.31
"215",4.54,2054.47
"216",7.02,2294.3
"217",3.63,1897.78
"218",1.45,1677.28
"219",6.46,2416.3
"220",4.59,1997.27
"221",1.77,1808.04
"222",1.24,1567.45
"223",5.56,2060.94
"224",5.49,2183.93
"225",1.41,1828.71
"226",5.75,2399.93
"227",2.22,1748.33
"228",7.14,2071.68
"229",5.58,2205.05
"230",1.58,1735.09
"231",3.82,1937.34
"232",6.58,2146.32
"233",4.73,2031.32
"234",1.34,1761.92
"235",1.16,1719.76
"236",7.1,2105.94
"237",2.79,1988.79
"238",4.19,1732.2
"239",6.05,2198.92
"240",4.03,1874.38
"241",2.65,1909.98
"242",3.64,2081.91
"243",2.36,1838.63
"244",3.31,1782.74
"245",5.48,1949.15
"246",6.76,2246.53
"247",3.53,1916.48
"248",3.57,1926.91
"249",3.39,1535.73
"250",2.09,1761.69
"251",1.42,1710.31
"252",3.18,2122.49
"253",3.36,1902.78
"254",5.48,2046.63
"255",2.86,1863.49
"256",2.92,1948.94
"257",7.06,2158.08
"258",2.46,1790.53
"259",3.68,2119.55
"260",3.1,1782.43
"261",3.75,2090.32
"262",5.46,1854.18
"263",4.03,1838.26
"264",6.58,2266.46
"265",6.35,2086.33
"266",4.39,2011.77
"267",6.29,2109.22
"268",5.28,2201.68
"269",1.76,1906.97
"270",6.11,2224.39
"271",3.38,1918.8
"272",5.22,2139.68
"273",5.19,2100.33
"274",3.19,1876.16
"275",1.26,1720.77
"276",3.62,1824.31
"277",6.2,2134.96
"278",4.94,2025.82
"279",5.07,1988.01
"280",4.21,2108.53
"281",6.29,2077.13
"282",6.86,2168.48
"283",2.41,1751.44
"284",5.26,2148.79
"285",2.93,1707.87
"286",4.72,2112.14
"287",6.5,2160.44
"288",2.15,1831.17
"289",6.33,2226.24
"290",1.98,1614.98
"291",6.5,2091.67
"292",5.35,2227.05
"293",5.33,2231.26
"294",2.97,1667.44
"295",1.17,1713.96
"296",2.1,1632.23
"297",2.71,1817.41
"298",1.03,1735.01
"299",1.24,1523.15
"300",3.05,1776.96
"301",4.54,2059.45
"302",1.17,1448.26
"303",5.34,1989.04
"304",6.02,2207.78
"305",4.71,2055.1
"306",3.37,2055.33
"307",1.08,1774.54
"308",2.48,1709.98
"309",4.62,2023.66
"310",5.57,2016.13
"311",4.57,1952.97
"312",4.55,1985.57
"313",4.98,1845.96
"314",4.67,1990.57
"315",1.45,1675.26
"316",1.1,1685.28
"317",6.34,2284.95
"318",5.64,1953.38
"319",2.87,1738.43
"320",5.96,2169.17
"321",6.76,2162.65
"322",3.42,1757.29
"323",6.76,2313.87
"324",5.15,1990.96
"325",4.2,1838.1
"326",5.34,2013.12
"327",4.46,1891.93
"328",5.72,2188.34
"329",5.98,2275.1
"330",2.72,1858.6
"331",1.76,1844.18
"332",1.12,1731.63
"333",4.36,1844.39
"334",4.14,1943.67
"335",5.15,2170.83
"336",6.83,2297.07
"337",2.91,1651.58
"338",2.38,1764.19
"339",3.93,2191.86
"340",6.38,2202.09
"341",7.01,2116.36
"342",6.34,2230.64
"343",4.17,1731.47
"344",2.16,1747.36
"345",5.77,1989.75
"346",2.82,1957.19
"347",3.3,1723.21
"348",6.53,2112.3
"349",5.66,2246.71
"350",6.06,2247.13
"351",2.55,1849.23
"352",4.65,1955.91
"353",4.55,2110
"354",2.66,1914.27
"355",1.51,1900.38
"356",2.11,1714.58
"357",1.47,1766.45
"358",3.06,1722.26
"359",4.17,2140.68
"360",3.58,1938.46
"361",1.97,1826.05
"362",6.92,2329.05
"363",3.35,1871.17
"364",2.39,1932.14
"365",7.11,2139.35
"366",6.35,2193.87
"367",6.76,2154.67
"368",6.92,2071.65
"369",4.85,1922.96
"370",2.37,1788.77
"371",2.41,1734.03
"372",6.14,2035.9
"373",3.63,1765.43
"374",5.66,2158.15
"375",4.51,1883.52
"376",4.15,1851.29
"377",3.33,1896.53
"378",2.16,1834.01
"379",6.72,2302.68
"380",2.84,1621.42
"381",5.82,2158.69
"382",5.85,2170.61
"383",5.04,2028.92
"384",5.4,2204.25
"385",6.44,2071.3
"386",2.2,1727.64
"387",1.61,1735.25
"388",2.77,1737.56
"389",3.48,1980.89
"390",5.6,2183.06
"391",1.32,1774.94
"392",1.26,1894.7
"393",1.76,1619.49
"394",1.46,1834.04
"395",3.21,1844.91
"396",2.02,1687.85
"397",3.55,2064.85
"398",7.22,2138.65
"399",6.18,2126.71
"400",1.54,1858.81
"401",3.19,1909.2
"402",2.09,1641.04
"403",1.22,1566.7
"404",3.57,2080.45
"405",3.17,2068.58
"406",2.23,1851.32
"407",1.1,1581.21
"408",2.2,1850.49
"409",4.35,2102.8
"410",2.01,1626.11
"411",1.68,1723.51
"412",2.02,1711.72
"413",3.53,1791.66
"414",4.11,1737.44
"415",6.69,2167.1
"416",5.47,2276.78
"417",1.34,1591.94
"418",3.55,1808.59
"419",5.21,2190.45
"420",5.93,2253.05
"421",4.34,1988.79
"422",4,2030.07
"423",3.02,2060.78
"424",5.15,2017.31
"425",4.4,1812.42
"426",6.61,2115.64
"427",6.67,2127.85
"428",2.57,1783.65
"429",6.44,2139.54
"430",5.78,2057.96
"431",4.51,2095.26
"432",7.36,2225.21
"433",6.94,2003.46
"434",4.23,2056.75
"435",3.8,1577.12
"436",5.71,2046.78
"437",5.47,2048.56
"438",2.23,1768.41
"439",2.26,1626.9
"440",3.29,1956.52
"441",5.49,1958.21
"442",3.75,1859.46
"443",6.52,2168.43
"444",6.06,1998.68
"445",6.37,2123.03
"446",6.72,2309.77
"447",5.25,2243.93
"448",5.25,2053.73
"449",6.06,2269.78
"450",4.82,2193.83
"451",2.05,1616.85
"452",6.06,1981.95
"453",3.72,1735.84
"454",1.36,1763.01
"455",2.46,1810.26
"456",6.24,2180.83
"457",3.09,1844.39
"458",6.05,2027.95
"459",1.14,1405.85
"460",7.17,2330.51
"461",4.82,1780.48
"462",2.9,1986.44
"463",3.21,2159.51
"464",2.59,1840.5
"465",5.89,1989.23
"466",3.9,2024.15
"467",4.78,2211.62
"468",3.4,1752.16
"469",3.62,1860.05
"470",3.18,1939.74
"471",7.28,2109.22
"472",5.17,1995.91
"473",7.14,2456.14
"474",5.54,1979.74
"475",1.02,1810.72
"476",3.78,1959.15
"477",2.64,1732.37
"478",6.7,2084.45
"479",1.71,1623.62
"480",3.99,2127.34
"481",6.39,2298.76
"482",5.26,2143.65
"483",2.79,1915.05
"484",1.69,1861.69
"485",4.22,1888.86
"486",1.14,1470.78
"487",2.33,1838.1
"488",6.52,2224.49
"489",6.2,2152.68
"490",6.19,2109.45
"491",3.19,1961.15
"492",6.9,2072.52
"493",6.25,2228.86
"494",3.98,1985.31
"495",2.31,1937.5
"496",2.47,1706.82
"497",5.19,2246.61
"498",1.36,1639.35
"499",4.4,1980.71
"500",1.87,1684.56
"501",5.73,2123.04
"502",1.78,1716.66
"503",3.74,1815.65
"504",3.3,1832.33
"505",5.09,2159.97
"506",2.93,1524.77
"507",1.12,1461.88
"508",3.91,2029.7
"509",3.99,1789.67
"510",4.57,2130.65
"511",6.13,2190.4
"512",6.33,1983.1
"513",6.58,2110.17
"514",3.87,1926.98
"515",3.69,2061.29
"516",4.47,1948.85
"517",4.76,2083.24
"518",3.23,1840.26
"519",3.91,1931.68
"520",4.77,2129.06
"521",3.51,2014.59
"522",4.6,1974.44
"523",4.81,2214.11
"524",6.25,2167.79
"525",2.69,1834.34
"526",6.76,2204.3
"527",4.23,2000.7
"528",5.26,1969.34
"529",1.22,1566.52
"530",2,1547.43
"531",1.03,1503.44
"532",1.62,1611.69
"533",2.93,1886.08
"534",2.12,1736.88
"535",3.5,1939.86
"536",3.27,1700.08
"537",1.11,1789.68
"538",3.18,1840.37
"539",2.53,1645.53
"540",6.22,2161.04
"541",2.66,2120.45
"542",6.57,2197.93
"543",4.11,1777.4
"544",6.72,2233.38
"545",2.15,1855.22
"546",6.09,2144.99
"547",1.15,1808.33
"548",1.05,1742.41
"549",5.76,2200.06
"550",5.08,1971.48
"551",2.97,1621.87
"552",5.17,2025.72
"553",6.15,2152.82
"554",4,1926.59
"555",3.77,1796.06
"556",2.96,2031.14
"557",2.26,1685.76
"558",5.67,1948.51
"559",1.6,1905.07
"560",5.31,2117.56
"561",4.21,2069.93
"562",4.26,2009.07
"563",5.94,2215.51
"564",5.66,2258.37
"565",2.44,1971.67
"566",1.49,1625.52
"567",2.09,1797.49
"568",5.62,2056.18
"569",3.12,1878.33
"570",2.56,1702.03
"571",6.89,2299.42
"572",4.55,1991.36
"573",2.46,1752.7
"574",3.35,1897.9
"575",1.59,1784.47
"576",3.69,2097.86
"577",2.25,1981.21
"578",3.04,2029.07
"579",4.85,2028.74
"580",6.67,2358.69
"581",3.9,2004.34
"582",6.95,2179.89
"583",2.5,1820.55
"584",5.64,2065.74
"585",5.15,1950.95
"586",1.8,1858
"587",6.17,2237
"588",4.09,1928.24
"589",2.4,1846.71
"590",6.41,2030.65
"591",1.14,1631.43
"592",2.84,1718.71
"593",6.58,2359.85
"594",6.68,2128.25
"595",3.27,1954.84
"596",3.88,1946.74
"597",2.26,1850.01
"598",1.99,1689.68
"599",3.53,1778.56
"600",6.86,2316.92
"601",4.44,2322.42
"602",1.64,1699.62
"603",3.55,2116.31
"604",3.55,2074.92
"605",3.5,2000.77
"606",2.28,1795.17
"607",4.7,2007.13
"608",5.05,1903.58
"609",2.62,2013.4
"610",6.28,2315.47
"611",2.17,1658.73
"612",5.73,2063.7
"613",4.14,2174.32
"614",3.92,1945.97
"615",3.03,1892.35
"616",1.19,1516.83
"617",2.09,1553.72
"618",6.48,2357.21
"619",5.41,2188.18
"620",4.49,2010.84
"621",2.94,1724.8
"622",1.65,1674.07
"623",1.42,1827
"624",2.58,1755.32
"625",2.89,1968.01
"626",3.05,1834.44
"627",5.99,2150.56
"628",1.09,1653.38
"629",2.51,1659.91
"630",2.36,1693.23
"631",1.52,1841.49
"632",7.54,2139.96
"633",5.34,2123.02
"634",3.44,1830.33
"635",3.76,2168.93
"636",1.29,1681.1
"637",3.15,1938.72
"638",4.06,2218.87
"639",5.31,2120.92
"640",6.97,2011.6
"641",5.5,1982.38
"642",4.29,1817.12
"643",2.41,1910.53
"644",1.28,1620.39
"645",5.2,2034.3
"646",3.89,1869.49
"647",2.57,1738.87
"648",6.43,2323.63
"649",4.81,2070.12
"650",5.25,1918.89
"651",1,1724.13
"652",4.15,2047.58
"653",6.22,2106.18
"654",2.34,1750.61
"655",5.33,2087.17
"656",5.9,2018.81
"657",3.92,1826.7
"658",2.85,1927.93
"659",1.07,1512.82
"660",4.46,1964.08
"661",3.52,1903.48
"662",3.82,2068.43
"663",2.46,1840.38
"664",2.23,1657.69
"665",1.65,1735.96
"666",6.8,2237.51
"667",2.52,1833.79
"668",7.69,2407.13
"669",5.94,2216.71
"670",2.38,1875.59
"671",6.1,2357.92
"672",5.88,2096.65
"673",7.36,2211.16
"674",3.98,1773.96
"675",2.31,1808.83
"676",2.73,1908.27
"677",2.3,1785.58
"678",6.97,2145.81
"679",3.58,1913.99
"680",3.27,1900.78
"681",3.68,1909.76
"682",2.25,1818.05
"683",4.72,2060.79
"684",1.2,1608.6
"685",6.64,2043.82
"686",2.95,1938.91
"687",5.49,2115.17
"688",5.15,2108.65
"689",3.69,1980.68
"690",4.33,1946.66
"691",4.96,1836.21
"692",1.6,1837.83
"693",5.31,2265.03
"694",3.06,2078.4
"695",5.91,2048.58
"696",4.98,1761.91
"697",2.4,1674.67
"698",6.88,2337.01
"699",5.2,2138.39
"700",6.21,2062.85
"701",5.91,2003.08
"702",1.18,1528.8
"703",6.04,2160.09
"704",2.32,1685.55
"705",1.57,1751.99
"706",5.68,1967.97
"707",5.7,2169.89
"708",4.37,2201.5
"709",4.82,1800.95
"710",2.39,1648.69
"711",3.2,1916.53
"712",1.31,1648.13
"713",6.78,2206.16
"714",3.83,2080.71
"715",1.2,1510.04
"716",2.69,1800.9
"717",4.41,1941.25
"718",1.6,1836.93
"719",6.95,2154.74
"720",1.11,1665.71
"721",3.36,1868.75
"722",3.88,1889.74
"723",4.15,1853.71
"724",5.71,2079.68
"725",4.7,1921.15
"726",7.07,2139.01
"727",4.92,2078.78
"728",2.81,1793.26
"729",5.41,2092.58
"730",1.28,1824.84
"731",6.81,2396.94
"732",5.66,2001.16
"733",3.05,1879.67
"734",5.83,2208.12
"735",3.2,1759.18
"736",1.66,1815.25
"737",4.85,2187.68
"738",2.57,1846.96
"739",3.96,1824.92
"740",1.78,1661.99
"741",3.53,1820.77
"742",1.7,1556.15
"743",3.52,2044.21
"744",3.2,1791.95
"745",6.31,2057.36
"746",2.13,1697.89
"747",6.33,2054.93
"748",3.82,1857.48
"749",3.68,1754.56
"750",4.07,2037.81
"751",3.77,1920.09
"752",2.56,1625.24
"753",1.28,1570.66
"754",2.64,1754.53
"755",3.71,1937.99
"756",3.83,1810.03
"757",2.54,1884.14
"758",1.09,1745.1
"759",2.92,1754.22
"760",2.92,1766.24
"761",1.92,1685.53
"762",6.63,2023.18
"763",4.74,1763.18
"764",6.42,2063.49
"765",4.35,1877.75
"766",1.83,1647.47
"767",5.24,2180.01
"768",1.95,1761.67
"769",4.44,2181.14
"770",2.3,1614.7
"771",5.44,2066.69
"772",6.66,2266.06
"773",4.9,2053.92
"774",5.19,1839.09
"775",2.64,1843.35
"776",2.96,1761.85
"777",2.19,1725.86
"778",1.3,1635.64
"779",4.91,2078.26
"780",4.28,1946.67
"781",4.3,1989.45
"782",3.64,1856.81
"783",3.14,1996.55
"784",3.67,1814.17
"785",5.51,2137.48
"786",1.64,1632.02
"787",4.63,2056.83
"788",5.72,2145.85
"789",2.41,1617.88
"790",6.29,2164.53
"791",2.83,1821.85
"792",5.55,1958.06
"793",2.14,1643.49
"794",2.95,1813.13
"795",3.26,1866.15
"796",3.11,1740.81
"797",2.2,1597.83
"798",3.98,2027.06
"799",2.67,1765.29
"800",1.15,1838.33
"801",3.27,2000.57
"802",6.95,2331.36
"803",7.25,2280.27
"804",5.72,2080.01
"805",4.75,2089.56
"806",1.9,1645.43
"807",5.73,2161.47
"808",5.63,1922.31
"809",1.09,1576.46
"810",2.63,1962.13
"811",5.87,2195.06
"812",4.83,1881.96
"813",5.3,1977.81
"814",3.59,1941.86
"815",6.52,2171.42
"816",5.19,2079.02
"817",3.27,1723
"818",4.17,2023.15
"819",3.29,1912.28
"820",3.47,1902.02
"821",3.56,1924.78
"822",2.8,1803.24
"823",1.08,1490.2
"824",2.3,1896
"825",4,1832.01
"826",2.55,1742.17
"827",2.77,1944.63
"828",2.25,1807.24
"829",1.61,1571.98
"830",6.14,2218.63
"831",1.02,1657.57
"832",4.66,2114.63
"833",4.89,2048.18
"834",3.06,1838.22
"835",4.19,1755.18
"836",1.6,1901.82
"837",1.23,1772.07
"838",2.15,1871.47
"839",2.99,1982.04
"840",1.33,1656.46
"841",2.23,1740.41
"842",1.81,1631.4
"843",5.69,1880.71
"844",6.93,2318.77
"845",3.55,1553.44
"846",6.67,2232.59
"847",3.61,1721.76
"848",4.86,2130.85
"849",2.19,1644.04
"850",2.75,1970.9
"851",5.93,1970.27
"852",5.55,1946.98
"853",7.08,2294.89
"854",4.51,2078.54
"855",3.27,1884.75
"856",4.62,1987.56
"857",2.79,1863.5
"858",6.64,2147.56
"859",4.26,2005.19
"860",4.41,2009.66
"861",4.88,2031.98
"862",5.41,1904.83
"863",3.58,1877.06
"864",5.15,2243.02
"865",2.55,1877.24
"866",2.67,1919.74
"867",5.68,2113.29
"868",6.38,2301.41
"869",2.13,1768.53
"870",1.19,1734.07
"871",5.76,1974.8
"872",1.53,1721.79
"873",1.21,1520.9
"874",7.26,2287.08
"875",5.17,2123.42
"876",5.57,2153.69
"877",5.37,2397.14
"878",5.06,2230.86
"879",2.08,1821.7
"880",7.09,2133.19
"881",4.43,1973.81
"882",6.31,2105.52
"883",3.05,1807.65
"884",6.36,2187.75
"885",1.56,1495.56
"886",6.75,2204.62
"887",1.42,1611.68
"888",2.19,1751.26
"889",2.33,1842.36
"890",2.4,1627.79
"891",1.5,1650.44
"892",1.13,1692.51
"893",1.25,1614.66
"894",2.79,1848.92
"895",3.57,1863.98
"896",5.8,2054.02
"897",5.4,2057.24
"898",1.74,1795.94
"899",4.17,2015.64
"900",1.34,1651.19
"901",3.54,2023.78
"902",1.26,1513.66
"903",3.13,1850.27
"904",5.25,2079.2
"905",3.65,1993.14
"906",6.56,2282.31
"907",6.7,2192.19
"908",3.93,1986.4
"909",2.01,1783.34
"910",2.15,1799.53
"911",3.59,1939.74
"912",2.61,1817.88
"913",5.22,2084.74
"914",2.69,1765.71
"915",6.76,2150.07
"916",2.38,1827.86
"917",6.53,2202.07
"918",3.34,1885.32
"919",1.13,1742.87
"920",1.19,1616.7
"921",5.58,2221.37
"922",5.15,2014.54
"923",1.84,1648.9
"924",2.69,1891.08
"925",5.02,1783.76
"926",2.21,1818.79
"927",1.09,1581.85
"928",1.51,1705.88
"929",2.12,1840.23
"930",6.59,2258.96
"931",5.2,2144.66
"932",2.42,1814.33
"933",3.65,1851.59
"934",2.03,1914.49
"935",1.68,1800.16
"936",4.57,2030.24
"937",4.45,1782.45
"938",4.1,1985.09
"939",6.45,2312.67
"940",6.52,2160.24
"941",5.51,1979.91
"942",6.5,1979.97
"943",2.57,1727.11
"944",1.74,1869.89
"945",3.28,1910.94
"946",1.97,1730.2
"947",4.92,1958.09
"948",7.2,2314.74
"949",3.22,1799.8
"950",3.62,2046.06
"951",7.1,2286.57
"952",3.32,1863.12
"953",3.9,1955.37
"954",1.42,1566.64
"955",5.55,2066.34
"956",1.14,1639.32
"957",2.58,1745.36
"958",3.7,1805.97
"959",6.09,2101.8
"960",2.05,1763.02
"961",4.47,2290.18
"962",3.26,2033.46
"963",1.94,1695.12
"964",1.03,1424.95
"965",7.11,2106.81
"966",2.04,1821.56
"967",4.09,1922.09
"968",1.13,1760.09
"969",5.31,2177.93
"970",1.31,1709.75
"971",4.93,1965.63
"972",6.67,2047.75
"973",1.58,1709.63
"974",6.13,2230.22
"975",2.98,1747.94
"976",4.91,2131.15
"977",3.4,1745.94
"978",4.52,1931.88
"979",2,1601.18
"980",1.4,1572.47
"981",4.57,2108.85
"982",5.28,1988.47
"983",3.35,2059.2
"984",3.31,1965.45
"985",5.92,2117.38
"986",1.03,1602.53
"987",6.83,1864.83
"988",6.15,2159.16
"989",2.63,1789.33
"990",1.19,1490.23
"991",4.45,2081.13
"992",3.1,1797.25
"993",4.73,2062.69
"994",1.48,1853.62
"995",1.33,1583.88
"996",5.67,2209.32
"997",1.69,1746.81
"998",3.24,1907.56
"999",5.58,2151.91
"1000",1.56,1780.25
