"productos","marcas","tallas","generos","cantidad"
"PANTALON","X","C","Femenino",6
"PANTALON","Y","C","Femenino",3
"PANTALON","Z","C","Femenino",2
"PANTALON","X","M","Femenino",4
"PANTALON","Y","M","Femenino",3
"PANTALON","Z","M","Femenino",6
"PANTALON","X","G","Femenino",1
"PANTALON","Y","G","Femenino",7
"PANTALON","Z","G","Femenino",3
"PANTALON","X","C","Masculino",7
"PANTALON","Y","C","Masculino",2
"PANTALON","Z","C","Masculino",3
"PANTALON","X","M","Masculino",8
"PANTALON","Y","M","Masculino",2
"PANTALON","Z","M","Masculino",1
"PANTALON","X","G","Masculino",8
"PANTALON","Y","G","Masculino",3
"PANTALON","Z","G","Masculino",7
"CAMISA","X","M","Femenino",4
"CAMISA","Y","M","Femenino",2
"CAMISA","Z","M","Femenino",7
"CAMISA","X","G","Femenino",3
"CAMISA","Y","G","Femenino",4
"CAMISA","Z","G","Femenino",4
"CAMISA","X","M","Masculino",1
"CAMISA","Y","M","Masculino",8
"CAMISA","Z","M","Masculino",7
"CAMISA","X","G","Masculino",2
"CAMISA","Y","G","Masculino",7
"CAMISA","Z","G","Masculino",7
"PLAYERA","X","C","Femenino",2
"PLAYERA","Y","C","Femenino",1
"PLAYERA","Z","C","Femenino",6
"PLAYERA","X","M","Femenino",4
"PLAYERA","Y","M","Femenino",6
"PLAYERA","Z","M","Femenino",4
"PLAYERA","X","G","Femenino",8
"PLAYERA","Y","G","Femenino",8
"PLAYERA","Z","G","Femenino",7
"PLAYERA","X","X","Femenino",8
"PLAYERA","Y","X","Femenino",4
"PLAYERA","Z","X","Femenino",5
"PLAYERA","X","C","Masculino",1
"PLAYERA","Y","C","Masculino",7
"PLAYERA","Z","C","Masculino",2
"PLAYERA","X","M","Masculino",7
"PLAYERA","Y","M","Masculino",7
"PLAYERA","Z","M","Masculino",5
"PLAYERA","X","G","Masculino",4
"PLAYERA","Y","G","Masculino",8
"PLAYERA","Z","G","Masculino",6
"PLAYERA","X","X","Masculino",2
"PLAYERA","Y","X","Masculino",6
"PLAYERA","Z","X","Masculino",1
"ZAPATO","X","24","Femenino",3
"ZAPATO","Y","24","Femenino",4
"ZAPATO","Z","24","Femenino",7
"ZAPATO","X","25","Femenino",4
"ZAPATO","Y","25","Femenino",5
"ZAPATO","Z","25","Femenino",8
"ZAPATO","X","26","Femenino",4
"ZAPATO","Y","26","Femenino",1
"ZAPATO","Z","26","Femenino",7
"ZAPATO","X","27","Femenino",4
"ZAPATO","Y","27","Femenino",1
"ZAPATO","Z","27","Femenino",7
"ZAPATO","X","28","Femenino",8
"ZAPATO","Y","28","Femenino",3
"ZAPATO","Z","28","Femenino",4
"ZAPATO","X","24","Masculino",8
"ZAPATO","Y","24","Masculino",7
"ZAPATO","Z","24","Masculino",1
"ZAPATO","X","25","Masculino",3
"ZAPATO","Y","25","Masculino",8
"ZAPATO","Z","25","Masculino",1
"ZAPATO","X","26","Masculino",1
"ZAPATO","Y","26","Masculino",2
"ZAPATO","Z","26","Masculino",5
"ZAPATO","X","27","Masculino",3
"ZAPATO","Y","27","Masculino",5
"ZAPATO","Z","27","Masculino",2
"ZAPATO","X","28","Masculino",1
"ZAPATO","Y","28","Masculino",2
"ZAPATO","Z","28","Masculino",5
