ID,Nombre,Edad,Género,Altura_cm,Peso_kg,Ingreso_anual_usd,Nivel_de_estudios,Estado_Civil,Horas_de_trabajo_por_semana,Satisfaccion_laboral,Actividad_Física_horas
1,Persona_1,50,Masculino,155.10927039577732,51.69993731120335,76540,Licenciatura,Divorciado/a,26,1,5.084297294873123
2,Persona_2,31,Femenino,197.83913286857336,71.01187967691583,59902,Licenciatura,Divorciado/a,37,8,7.4439758488072165
3,Persona_3,31,Femenino,176.52628218401298,53.49589753805145,30126,Doctorado,Divorciado/a,52,3,2.9236995143452402
4,Persona_4,25,Femenino,184.90697750449738,76.66031396,20118,Doctorado,Casado/a,60,5,6.173604262731066
5,Persona_5,31,Femenino,183.84876135059812,76.30935522842643,51266,Secundaria,Divorciado/a,54,5,2.906628566214046
6,Persona_6,34,Masculino,168.9024211968021,71.04886979203717,36910,Maestría,Viudo/a,38,7,1.0773032234076996
7,Persona_7,40,Masculino,164.77286535039428,66.95945168381344,46754,Doctorado,Viudo/a,60,1,0.4292725433487976
8,Persona_8,37,Masculino,172.01672761010548,53.55690573346056,71636,Maestría,Soltero/a,37,10,9.879789636299227
9,Persona_9,51,Masculino,185.95892721108189,90.90760668147884,25186,Maestría,Divorciado/a,31,2,9.271918353322528
10,Persona_10,46,Masculino,157.34341821876814,74.58089692437183,41669,Licenciatura,Viudo/a,20,5,2.431856301914521
11,Persona_11,19,Masculino,197.9202388438254,56.33764937743482,41527,Secundaria,Soltero/a,21,7,4.0621725793643595
12,Persona_12,36,Masculino,187.93843754047788,76.94229384,115206,Licenciatura,Casado/a,20,9,2.551385561817008
13,Persona_13,18,Masculino,173.70545174246104,80.33525051035596,97211,Licenciatura,Divorciado/a,45,4,4.862015972
14,Persona_14,47,Femenino,193.86250247639433,65.39090532588969,112979,Maestría,Viudo/a,36,2,7.1014927916816974
15,Persona_15,52,Femenino,198.27060127477642,59.63346117,20241,Maestría,Soltero/a,22,2,8.942392974
16,Persona_16,28,Femenino,166.69624526088242,53.24352016984308,49602,Preparatoria,Soltero/a,34,3,4.116430445278248
17,Persona_17,23,Femenino,166.25148321483812,75.65561711962502,99521,Preparatoria,Soltero/a,24,7,7.094418967649093
18,Persona_18,51,Femenino,161.5697814820617,82.56440891508873,55903,Licenciatura,Divorciado/a,38,6,6.025058672
19,Persona_19,25,Femenino,169.68820226616236,97.52451774067845,103392,Licenciatura,Viudo/a,39,4,1.027671835940035
20,Persona_20,32,Femenino,173.38810603518525,72.20534553170796,53368,Secundaria,Viudo/a,52,8,7.671440648773249
21,Persona_21,51,Masculino,153.7890966257541,69.09681596756494,99655,Secundaria,Divorciado/a,25,7,3.772182378870835
22,Persona_22,25,Femenino,188.73225795460928,94.80838204764973,39956,Licenciatura,Viudo/a,43,1,8.790027763430562
23,Persona_23,37,Masculino,175.11257624688955,75.9980956,60509,Preparatoria,Viudo/a,31,6,7.308947483742041
24,Persona_24,57,Femenino,167.68766928057926,74.11049431955553,29893,Licenciatura,Soltero/a,23,10,1.1800846126015685
25,Persona_25,52,Femenino,185.72525332417018,87.87911390461439,81430,Preparatoria,Soltero/a,35,1,2.414719790094051
26,Persona_26,36,Masculino,153.4304090074594,92.28811203269873,115646,Licenciatura,Casado/a,40,9,8.745214211357144
27,Persona_27,46,Masculino,175.36955242711255,51.03507626858223,50149,Doctorado,Divorciado/a,45,1,0.5120863638691764
28,Persona_28,50,Femenino,167.4359698128793,90.39635206639932,98028,Preparatoria,Viudo/a,30,7,8.452604803431036
29,Persona_29,21,Masculino,194.3925580539126,54.120271690551654,81489,Licenciatura,Divorciado/a,20,4,8.554041834358678
30,Persona_30,40,Masculino,177.77197663349938,55.69993432859705,28727,Secundaria,Soltero/a,25,5,9.290583059313684
31,Persona_31,55,Femenino,152.5453944453359,82.53455218079833,23001,Maestría,Casado/a,52,7,0.14178151433482888
32,Persona_32,26,Femenino,186.59785232235046,79.47611913148847,35410,Preparatoria,Casado/a,59,8,4.296015648245358
33,Persona_33,59,Masculino,191.07805128329431,80.53694437,67951,Preparatoria,Viudo/a,41,7,5.341757430492602
34,Persona_34,52,Masculino,175.40403447653063,99.48676516390722,76029,Secundaria,Casado/a,49,5,0.078752121
35,Persona_35,20,Femenino,151.66003520629243,70.06632823,92606,Secundaria,Casado/a,49,9,1.722395045203966
36,Persona_36,35,Femenino,170.39892855601744,73.46902510353604,77718,Secundaria,Casado/a,41,2,8.723048151531083
37,Persona_37,48,Femenino,199.78351472222926,72.17245324183308,89518,Preparatoria,Soltero/a,60,9,0.7989626526135896
38,Persona_38,29,Femenino,199.38889839142797,67.54224263287168,100349,Preparatoria,Soltero/a,47,10,3.580913965546606
39,Persona_39,20,Masculino,189.44184196572547,59.39759952275721,72827,Doctorado,Soltero/a,28,8,8.373709606913641
40,Persona_40,39,Femenino,166.81124024307977,84.13115601669016,90791,Licenciatura,Viudo/a,46,5,9.918717841671306
41,Persona_41,46,Masculino,162.62518041909487,94.45340520848453,79103,Maestría,Casado/a,25,1,3.5341754094161972
42,Persona_42,56,Masculino,174.49031970699457,92.16015926421929,66089,Doctorado,Soltero/a,58,3,5.485182798111113
43,Persona_43,40,Masculino,150.45641815505712,51.95107790576462,58519,Licenciatura,Viudo/a,34,9,3.578564015333585
44,Persona_44,30,Masculino,181.82361095585168,55.27534789689835,94365,Licenciatura,Casado/a,41,4,8.931231651877866
45,Persona_45,38,Femenino,188.56652358468693,88.24660308830201,53379,Doctorado,Casado/a,24,3,4.518206813
46,Persona_46,42,Femenino,154.23089925685423,85.26518565392648,44148,Preparatoria,Viudo/a,60,5,4.355251778191562
47,Persona_47,51,Femenino,195.69878787453644,60.729243310740706,99387,Doctorado,Viudo/a,48,8,0.9033976258718923
48,Persona_48,43,Masculino,178.6560273846224,52.141078524583975,93444,Licenciatura,Viudo/a,28,3,9.778032583746748
49,Persona_49,42,Masculino,174.96106475540842,87.65327331392217,97797,Secundaria,Soltero/a,53,4,7.838133917157654
50,Persona_50,52,Masculino,162.15950990580922,84.84449221200194,110984,Preparatoria,Divorciado/a,22,2,2.9136013687916096
51,Persona_51,39,Femenino,159.37498024521116,56.78882294,22900,Preparatoria,Divorciado/a,22,4,1.5806934618077684
52,Persona_52,42,Masculino,155.4015593682386,58.54652600286125,61321,Secundaria,Casado/a,44,10,3.8239283604338983
53,Persona_53,51,Masculino,164.79780457380943,93.3428806,22524,Doctorado,Soltero/a,36,8,9.821628154478278
54,Persona_54,50,Masculino,175.43460214114617,74.85212960023469,20788,Maestría,Soltero/a,36,4,1.2367210183565702
55,Persona_55,46,Femenino,179.63308143385206,64.45000782521808,70545,Secundaria,Divorciado/a,23,10,8.520125322
56,Persona_56,29,Femenino,193.60914013558732,72.61362189423792,37174,Preparatoria,Viudo/a,37,2,0.3000727936789749
57,Persona_57,60,Masculino,166.94842226330948,95.38912377011881,104331,Secundaria,Casado/a,25,7,8.096691869
58,Persona_58,35,Femenino,190.33153085880662,98.02354238912754,111001,Licenciatura,Viudo/a,53,8,6.013316092654682
59,Persona_59,36,Masculino,175.22596984680905,65.69639732863592,74090,Secundaria,Soltero/a,22,7,2.018548302789415
60,Persona_60,20,Masculino,154.92144629993578,69.70177114,25675,Secundaria,Soltero/a,53,4,8.434067431202784
61,Persona_61,42,Masculino,177.25295104887147,87.30042675,89496,Maestría,Casado/a,44,10,2.2588871471358796
62,Persona_62,38,Masculino,181.07233898932765,68.33111756682608,76614,Licenciatura,Soltero/a,30,3,4.877342852416265
63,Persona_63,50,Masculino,168.3257022375168,88.12200175088168,115787,Licenciatura,Soltero/a,22,7,1.8541585490939338
64,Persona_64,37,Femenino,170.7155885185178,92.85961753861868,59908,Licenciatura,Soltero/a,31,9,2.4473465852187126
65,Persona_65,23,Masculino,197.25855145854626,94.78861111353439,112752,Doctorado,Soltero/a,43,6,9.729138224578495
66,Persona_66,28,Masculino,194.69072999695004,55.78952459324883,68462,Doctorado,Casado/a,22,3,1.6851616577790773
67,Persona_67,18,Masculino,179.5644387240036,73.70585518014764,100163,Doctorado,Viudo/a,58,7,7.521176625584723
68,Persona_68,35,Femenino,158.45257899968811,90.76790679598153,22626,Secundaria,Casado/a,53,8,5.320899929589096
69,Persona_69,24,Femenino,170.32435658899522,57.544410703809625,37745,Licenciatura,Soltero/a,34,6,4.5598791556624105
70,Persona_70,36,Femenino,178.73273908523993,88.45916956198431,23648,Doctorado,Divorciado/a,43,8,8.545591717896992
71,Persona_71,30,Femenino,170.27323893060264,58.05790152071637,65678,Maestría,Divorciado/a,44,1,4.831051426280592
72,Persona_72,19,Masculino,167.91857537058004,72.12718437231571,76678,Preparatoria,Divorciado/a,52,2,8.596643476076911
73,Persona_73,46,Masculino,168.68490420329812,89.66740137951456,61373,Licenciatura,Casado/a,28,6,5.698511466126595
74,Persona_74,30,Masculino,150.26842309441045,54.73823767498074,79044,Secundaria,Divorciado/a,50,3,3.6703813294321597
75,Persona_75,48,Masculino,169.5050193096799,95.13652853403036,112658,Doctorado,Viudo/a,26,8,5.7167950583112415
76,Persona_76,54,Masculino,185.8199127244144,61.420086830194606,81639,Licenciatura,Casado/a,44,10,7.258199526000098
77,Persona_77,55,Masculino,152.22285701877442,93.11664497101785,34131,Doctorado,Viudo/a,54,2,7.242118422605769
78,Persona_78,31,Masculino,177.17455043638188,89.50543350561182,94503,Maestría,Soltero/a,29,6,1.282261089111929
79,Persona_79,55,Masculino,180.00274419287013,63.515000829458195,96941,Preparatoria,Soltero/a,27,2,5.107241363466583
80,Persona_80,46,Femenino,177.29466952993027,75.22179922195711,55791,Maestría,Viudo/a,60,6,8.801289009750374
81,Persona_81,39,Masculino,178.30026947472373,74.50100165246522,69192,Maestría,Viudo/a,60,5,7.098727053830697
82,Persona_82,18,Femenino,168.94322490439987,70.07698608724675,81679,Licenciatura,Divorciado/a,24,6,9.729597596864778
83,Persona_83,44,Femenino,154.5373953081797,73.20976217796031,96605,Licenciatura,Casado/a,55,3,5.3555826772607045
84,Persona_84,19,Masculino,191.91925775248544,97.32006383269072,54199,Secundaria,Casado/a,29,4,7.980872446606153
85,Persona_85,25,Masculino,177.62250478988256,75.64551222871611,110516,Maestría,Casado/a,28,6,6.055269507299017
86,Persona_86,56,Femenino,179.8507833606273,55.179418202744344,87566,Licenciatura,Casado/a,30,8,5.198706709578841
87,Persona_87,53,Masculino,154.99298139659405,88.30599411606111,45922,Licenciatura,Casado/a,20,7,2.6367743405907462
88,Persona_88,58,Femenino,160.18196895425996,95.82899564373764,83074,Secundaria,Soltero/a,42,3,4.8322841678381225
89,Persona_89,44,Masculino,163.1743671,87.53584281402048,35468,Licenciatura,Soltero/a,46,2,4.666483380688979
90,Persona_90,34,Masculino,169.30073416277546,62.20754661729944,118405,Licenciatura,Soltero/a,36,7,7.636810555889136
91,Persona_91,24,Masculino,188.61446102298925,61.6842612,78977,Preparatoria,Viudo/a,48,1,7.257906336902481
92,Persona_92,54,Masculino,166.6994864354467,76.96883498160855,68934,Secundaria,Divorciado/a,54,9,0.8399239889155452
93,Persona_93,28,Masculino,186.78053511686446,50.37596689306636,101877,Preparatoria,Casado/a,26,9,7.122831154927221
94,Persona_94,44,Masculino,185.8076747855178,94.93073182935365,52940,Doctorado,Soltero/a,41,2,1.348201735794955
95,Persona_95,44,Masculino,180.6461261805884,62.14845105,119449,Preparatoria,Viudo/a,35,9,7.151347080855228
96,Persona_96,42,Masculino,197.83607707134104,57.98850563807506,61359,Licenciatura,Casado/a,51,5,3.273134239742077
97,Persona_97,25,Femenino,173.33129757699402,77.58948089351128,72770,Doctorado,Viudo/a,59,9,4.812955024306276
98,Persona_98,55,Masculino,174.0300397325216,84.04342254926394,115723,Preparatoria,Casado/a,40,1,6.276039672341333
99,Persona_99,60,Masculino,162.83838346641673,73.27488138334878,59865,Doctorado,Viudo/a,37,9,8.780149752005354
100,Persona_100,52,Masculino,190.66391767822861,88.38254754413231,91816,Licenciatura,Divorciado/a,42,1,7.861902809
