No. Control,Alumno,Semestre,Cr. Apr.,Carga,Promedio,Carrera
20190001,1,11,198,19,80.21,SISTEMAS
20190002,2,11,235,10,84.33,SISTEMAS
20190003,3,9,235,10,95.25,SISTEMAS
20190004,4,9,226,19,95,SISTEMAS
20190005,5,10,231,14,82.32,SISTEMAS
20190006,6,9,212,23,95.02,SISTEMAS
20190007,7,12,221,10,79.06,SISTEMAS
20190008,8,9,226,9,92.47,SISTEMAS
20190009,9,9,231,4,91.08,SISTEMAS
20190010,10,11,222,13,80.42,SISTEMAS
20190011,11,11,235,10,81.53,SISTEMAS
20190012,12,10,179,23,82.69,SISTEMAS
20190013,13,9,226,19,96.27,SISTEMAS
20190014,14,9,226,9,94.27,SISTEMAS
20190015,15,10,235,10,85.14,SISTEMAS
20190016,16,9,231,4,89.02,SISTEMAS
20190017,17,9,221,14,90.5,SISTEMAS
20190018,18,10,212,23,85.39,SISTEMAS
20190019,19,9,212,19,85.13,SISTEMAS
20190020,20,11,165,33,78,SISTEMAS
20190021,21,9,221,14,90.81,SISTEMAS
20190022,22,10,189,18,84.59,SISTEMAS
20190023,23,9,215,20,89.02,SISTEMAS
20190024,24,12,215,15,82.66,SISTEMAS
20190025,25,11,230,15,84.02,SISTEMAS
20190026,26,11,235,10,83.84,SISTEMAS
20190027,27,10,235,10,83.92,SISTEMAS
20190028,28,11,160,28,81.46,SISTEMAS
20190029,29,13,205,30,79.56,SISTEMAS
20190030,30,11,226,9,81.78,SISTEMAS
20190031,31,11,226,9,86.88,SISTEMAS
20190032,32,9,231,4,89.4,SISTEMAS
20190033,33,8,191,28,85.07,SISTEMAS
20190034,34,11,177,29,83.92,SISTEMAS
20190035,35,10,209,26,82.76,SISTEMAS
20190036,36,13,231,4,83.86,SISTEMAS
20190037,37,9,174,33,83.55,SISTEMAS
20190038,38,12,197,18,83.23,SISTEMAS
20190039,39,9,222,13,92.21,SISTEMAS
20190040,40,9,217,18,92,SISTEMAS
20190041,41,9,221,14,95.75,SISTEMAS
20190042,42,9,212,19,87.72,SISTEMAS
20190043,43,13,227,8,80.53,SISTEMAS
20190044,44,10,226,9,82.73,SISTEMAS
20190045,45,13,230,5,85.04,SISTEMAS
20190046,46,9,221,14,90.71,SISTEMAS
20190047,47,9,222,13,95.81,SISTEMAS
20190048,48,9,212,4,91.28,SISTEMAS
20190049,49,9,226,9,88.94,SISTEMAS
20190050,50,10,203,23,84.68,SISTEMAS
20190051,51,9,173,24,83.53,SISTEMAS
20190052,52,10,138,31,79.33,SISTEMAS
20190053,53,9,231,4,86.86,SISTEMAS
20190054,54,13,235,10,80.88,SISTEMAS
20190055,55,10,105,18,76.17,SISTEMAS
20190056,56,10,227,8,82.33,SISTEMAS
20190057,57,9,226,4,89.1,SISTEMAS
20190058,58,9,200,25,83.66,SISTEMAS
20190059,59,11,165,19,80.42,SISTEMAS
20190060,60,9,226,9,94.2,SISTEMAS
20190061,61,11,220,10,83.23,SISTEMAS
20190062,62,12,219,16,80.69,SISTEMAS
20190063,63,9,235,10,91.8,SISTEMAS
20190064,64,11,231,4,86,SISTEMAS
20190065,65,9,188,29,86.8,SISTEMAS
20190066,66,9,231,4,93.14,SISTEMAS
20190067,67,9,231,4,94.16,SISTEMAS
20190068,68,10,227,8,81.96,SISTEMAS
20190069,69,9,222,13,86.54,SISTEMAS
20190070,70,11,212,14,83.59,SISTEMAS
20190071,71,10,208,22,80.62,SISTEMAS
20190072,72,9,226,9,91.71,SISTEMAS
20190073,73,9,226,4,87.31,SISTEMAS
20190074,74,10,230,15,83.94,SISTEMAS
20190075,75,1,,27,0,SISTEMAS
20190076,76,1,,27,0,SISTEMAS
20190077,77,1,,27,0,SISTEMAS
20190078,78,8,180,26,82.62,SISTEMAS
20190079,79,3,55,28,88.5,SISTEMAS
20190080,80,7,165,34,89.61,SISTEMAS
20190081,81,8,199,27,88.26,SISTEMAS
20190082,82,7,155,35,89.29,SISTEMAS
20190083,83,1,,27,0,SISTEMAS
20190084,84,7,165,34,82.5,SISTEMAS
20190085,85,1,,27,0,SISTEMAS
20190086,86,1,,27,0,SISTEMAS
20190087,87,7,165,34,88.83,SISTEMAS
20190088,88,3,55,28,86.58,SISTEMAS
20190089,89,4,83,29,90.17,SISTEMAS
20190090,90,4,49,32,82.64,SISTEMAS
20190091,91,7,85,32,84.11,SISTEMAS
20190092,92,7,165,34,93.31,SISTEMAS
20190093,93,5,112,25,87.75,SISTEMAS
20190094,94,7,83,33,85.39,SISTEMAS
20190095,95,8,165,31,82.86,SISTEMAS
20190096,96,5,63,24,82.71,SISTEMAS
20190097,97,7,115,28,81.36,SISTEMAS
20190098,98,2,27,28,86.67,SISTEMAS
20190099,99,1,,27,0,SISTEMAS
20190100,100,4,36,29,85.13,SISTEMAS
20190101,101,2,27,28,93.17,SISTEMAS
20190102,102,8,175,36,83.37,SISTEMAS
20190103,103,6,102,18,82.14,SISTEMAS
20190104,104,3,50,33,86.55,SISTEMAS
20190105,105,7,169,34,92.27,SISTEMAS
20190106,106,1,,27,0,SISTEMAS
20190107,107,4,83,29,85.61,SISTEMAS
20190108,108,6,137,28,88.6,SISTEMAS
20190109,109,4,83,29,83.39,SISTEMAS
20190110,110,5,112,25,86.17,SISTEMAS
20190111,111,1,,27,0,SISTEMAS
20190112,112,5,112,25,86.83,SISTEMAS
20190113,113,5,79,23,81.06,SISTEMAS
20190114,114,3,22,13,85,SISTEMAS
20190115,115,3,55,28,85.33,SISTEMAS
20190116,116,7,165,34,93.67,SISTEMAS
20190117,117,2,27,28,88.67,SISTEMAS
20190118,118,1,,27,0,SISTEMAS
20190119,119,3,50,28,86.55,SISTEMAS
20190120,120,3,55,28,92.25,SISTEMAS
20190121,121,3,50,28,89.45,SISTEMAS
20190122,122,1,,27,0,SISTEMAS
20190123,123,4,59,34,84.08,SISTEMAS
20190124,124,1,,27,0,SISTEMAS
20190125,125,1,,27,0,SISTEMAS
20190126,126,1,,27,0,SISTEMAS
20190127,127,4,68,34,80.53,SISTEMAS
20190128,128,8,208,27,91.93,SISTEMAS
20190129,129,8,185,31,84.63,SISTEMAS
20190130,130,4,87,33,87.89,SISTEMAS
20190131,131,5,112,25,91.92,SISTEMAS
20190132,132,3,37,14,81,SISTEMAS
20190133,133,1,,27,0,SISTEMAS
20190134,134,1,,27,0,SISTEMAS
20190135,135,7,133,27,81.86,SISTEMAS
20190136,136,5,63,27,85.64,SISTEMAS
20190137,137,9,98,19,76.68,SISTEMAS
20190138,138,8,199,27,87.93,SISTEMAS
20190139,139,8,204,27,91.5,SISTEMAS
20190140,140,7,165,34,93.08,SISTEMAS
20190141,141,5,84,35,81.5,SISTEMAS
20190142,142,3,36,23,89.13,SISTEMAS
20190143,143,7,192,29,91.93,SISTEMAS
20190144,144,1,,27,0,SISTEMAS
20190145,145,1,,27,0,SISTEMAS
20190146,146,7,170,34,86.03,SISTEMAS
20190147,147,7,156,22,84.09,SISTEMAS
20190148,148,5,107,30,82.57,SISTEMAS
20190149,149,5,84,28,82.5,SISTEMAS
20190150,150,4,83,29,85.33,SISTEMAS
20190151,151,2,22,28,82.2,SISTEMAS
20190152,152,4,51,32,84.64,SISTEMAS
20190153,153,1,,27,0,SISTEMAS
20190154,154,4,79,33,84.29,SISTEMAS
20190155,155,1,,27,0,SISTEMAS
20190156,156,7,170,29,88.86,SISTEMAS
20190157,157,1,,27,0,SISTEMAS
20190158,158,1,,27,0,SISTEMAS
20190159,159,8,133,23,81.31,SISTEMAS
20190160,160,7,142,26,82.65,SISTEMAS
20190161,161,2,22,28,81.6,SISTEMAS
20190162,162,3,55,28,91.75,SISTEMAS
20190163,163,7,164,34,88.11,SISTEMAS
20190164,164,8,180,32,90.51,SISTEMAS
20190165,165,7,170,33,91.08,SISTEMAS
20190166,166,8,180,32,90.05,SISTEMAS
20190167,167,8,165,34,81.64,SISTEMAS
20190168,168,7,112,25,87.33,SISTEMAS
20190169,169,7,170,29,90.76,SISTEMAS
20190170,170,1,,27,0,SISTEMAS
20190171,171,1,,27,0,SISTEMAS
20190172,172,7,160,34,87.26,SISTEMAS
20190173,173,8,156,27,83.74,SISTEMAS
20190174,174,1,,27,0,SISTEMAS
20190175,175,3,50,33,90.91,SISTEMAS
20190176,176,3,34,20,82.5,SISTEMAS
20190177,177,1,,27,0,SISTEMAS
20190178,178,8,199,32,91.84,SISTEMAS
20190179,179,8,155,29,82.15,SISTEMAS
20190180,180,4,59,35,84.08,SISTEMAS
20190181,181,2,22,28,88.8,SISTEMAS
20190182,182,7,165,34,87.14,SISTEMAS
20190183,183,4,74,35,82.63,SISTEMAS
20190184,184,5,116,26,92.64,SISTEMAS
20190185,185,4,78,29,84.24,SISTEMAS
20190186,186,3,41,28,83.89,SISTEMAS
20190187,187,7,170,29,87.81,SISTEMAS
20190188,188,8,160,30,82.06,SISTEMAS
20190189,189,1,,27,0,SISTEMAS
20190190,190,4,83,29,88.11,SISTEMAS
20190191,191,7,111,32,85.04,SISTEMAS
20190192,192,3,50,29,86.91,SISTEMAS
20190193,193,8,200,22,86.47,SISTEMAS
20190194,194,8,184,32,88.55,SISTEMAS
20190195,195,7,165,34,92.61,SISTEMAS
20190196,196,8,208,27,87.53,SISTEMAS
20190197,197,4,73,34,83.13,SISTEMAS
20190198,198,1,,27,0,SISTEMAS
20190199,199,1,,27,0,SISTEMAS
20190200,200,7,107,17,79.26,SISTEMAS
20190201,201,7,146,33,85.34,SISTEMAS
20190202,202,3,50,28,80.73,SISTEMAS
20190203,203,8,141,32,81.68,SISTEMAS
20190204,204,1,,27,0,SISTEMAS
20190205,205,2,27,28,87,SISTEMAS
20190206,206,3,46,32,83.6,SISTEMAS
20190207,207,6,137,28,87.3,SISTEMAS
20190208,208,5,107,32,83,SISTEMAS
20190209,209,3,17,19,79,SISTEMAS
20190210,210,4,65,28,81.29,SISTEMAS
20190211,211,3,40,20,81.22,SISTEMAS
20190212,212,6,133,32,84.69,SISTEMAS
20190213,213,5,112,25,84.88,SISTEMAS
20190214,214,1,,27,0,SISTEMAS
20190215,215,4,68,35,83.07,SISTEMAS
20190216,216,4,55,27,82.33,SISTEMAS
20190217,217,1,,27,0,SISTEMAS
20190218,218,1,,27,0,SISTEMAS
20190219,219,6,153,32,84.3,SISTEMAS
20190220,220,8,190,32,85.51,SISTEMAS
20190221,221,5,112,25,84,SISTEMAS
20190222,222,8,183,33,82.17,SISTEMAS
20190223,223,4,37,32,81.75,SISTEMAS
20190224,224,1,,27,0,SISTEMAS
20190225,225,6,137,28,89.43,SISTEMAS
20190226,226,6,128,32,83.18,SISTEMAS
20190227,227,3,55,33,81.17,SISTEMAS
20190228,228,3,50,28,84.55,SISTEMAS
20190229,229,3,50,33,85.73,SISTEMAS
20190230,230,8,189,32,89.1,SISTEMAS
20190231,231,7,133,28,87.86,SISTEMAS
20190232,232,3,50,29,88.73,SISTEMAS
20190233,233,3,36,33,80.13,SISTEMAS
20190234,234,7,105,22,84,SISTEMAS
20190235,235,1,,27,0,SISTEMAS
20190236,236,1,,27,0,SISTEMAS
20190237,237,1,,27,0,SISTEMAS
20190238,238,5,112,25,87.79,SISTEMAS
20190239,239,6,129,31,83.89,SISTEMAS
20190240,240,2,27,28,92.33,SISTEMAS
20190241,241,5,112,25,91.63,SISTEMAS
20190242,242,7,160,34,91.14,SISTEMAS
20190243,243,8,179,32,87.97,SISTEMAS
20190244,244,5,112,25,87.54,SISTEMAS
20190245,245,7,165,34,88.22,SISTEMAS
20190246,246,1,,27,0,SISTEMAS
20190247,247,2,22,28,82.6,SISTEMAS
20190248,248,7,165,34,87.36,SISTEMAS
20190249,249,5,112,25,92,SISTEMAS
20190250,250,8,175,32,88.45,SISTEMAS
20190251,251,8,172,26,83.7,SISTEMAS
20190252,252,1,,27,0,SISTEMAS
20190253,253,3,26,29,79,SISTEMAS
20190254,254,3,27,20,83.17,SISTEMAS
20190255,255,8,204,27,89.77,SISTEMAS
20190256,256,5,116,26,87.64,SISTEMAS
20190257,257,3,55,28,90.75,SISTEMAS
20190258,258,5,65,27,82.29,SISTEMAS
20190259,259,5,102,26,87.77,SISTEMAS
20190260,260,1,,27,0,SISTEMAS
20190261,261,4,78,29,81.18,SISTEMAS
20190262,262,8,173,34,86.24,SISTEMAS
20190263,263,1,,27,0,SISTEMAS
20190264,264,8,99,20,80.36,SISTEMAS
20190265,265,5,112,25,89.04,SISTEMAS
20190266,266,3,50,28,87.36,SISTEMAS
20190267,267,3,55,28,92.17,SISTEMAS
20190268,268,7,146,33,85.97,SISTEMAS
20190269,269,1,,27,0,SISTEMAS
20190270,270,5,112,25,93.5,SISTEMAS
20190271,271,8,175,32,81.11,SISTEMAS
20190272,272,7,101,32,81.45,SISTEMAS
20190273,273,8,191,31,85.78,SISTEMAS
20190274,274,7,170,29,88.81,SISTEMAS
20190275,275,5,112,25,86.5,SISTEMAS
20190276,276,3,8,22,80,SISTEMAS
20190277,277,8,208,27,85.53,SISTEMAS
20190278,278,2,27,28,85.33,SISTEMAS
20190279,279,8,177,31,88.82,SISTEMAS
20190280,280,1,,27,0,SISTEMAS
20190281,281,3,45,23,86,SISTEMAS
20190282,282,4,74,33,80.56,SISTEMAS
20190283,283,8,191,31,85.1,SISTEMAS
20190284,284,7,119,33,84.27,SISTEMAS
20190285,285,7,128,32,83.39,SISTEMAS
20190286,286,1,,27,0,SISTEMAS
20190287,287,1,,27,0,SISTEMAS
20190288,288,2,22,32,83.2,SISTEMAS
20190289,289,4,78,34,85.53,SISTEMAS
20190290,290,5,111,28,90.17,SISTEMAS
20190291,291,1,,27,0,SISTEMAS
20190292,292,3,55,28,93.5,SISTEMAS
20190293,293,4,83,33,86.28,SISTEMAS
20190294,294,1,,27,0,SISTEMAS
20190295,295,5,101,36,84.05,SISTEMAS
20190296,296,1,,27,0,SISTEMAS
20190297,297,1,,27,0,SISTEMAS
20190298,298,7,155,34,83.18,SISTEMAS
20190299,299,1,,27,0,SISTEMAS
20190300,300,3,27,23,92.33,SISTEMAS
20190301,301,1,,27,0,SISTEMAS
20190302,302,1,,27,0,SISTEMAS
20190303,303,1,,27,0,SISTEMAS
20190304,304,7,169,34,91.7,SISTEMAS
20190305,305,5,112,25,84.96,SISTEMAS
20190306,306,4,87,33,93.26,SISTEMAS
20190307,307,2,27,28,77,SISTEMAS
20190308,308,4,83,29,91,SISTEMAS
20190309,309,3,50,33,90.55,SISTEMAS
20190310,310,7,165,34,82.47,SISTEMAS
20190311,311,3,55,33,96,SISTEMAS
20190312,312,4,88,36,90.53,SISTEMAS
20190313,313,3,55,28,86.75,SISTEMAS
20190314,314,7,132,33,85.34,SISTEMAS
20190315,315,5,111,21,90.67,SISTEMAS
20190316,316,1,,27,0,SISTEMAS
20190317,317,1,,27,0,SISTEMAS
20190318,318,5,78,34,85.29,SISTEMAS
20190319,319,5,112,25,88.38,SISTEMAS
20190320,320,7,165,34,88.31,SISTEMAS
20190321,321,3,55,28,87.5,SISTEMAS
20190322,322,3,50,28,89.64,SISTEMAS
20190323,323,7,133,32,82.59,SISTEMAS
20190324,324,3,55,28,83.58,SISTEMAS
20190325,325,7,164,35,84,SISTEMAS
20190326,326,2,27,28,80.33,SISTEMAS
20190327,327,8,170,27,83.76,SISTEMAS
20190328,328,1,,27,0,SISTEMAS
20190329,329,3,55,28,86.08,SISTEMAS
20190330,330,2,27,28,88.67,SISTEMAS
20190331,331,4,83,29,86.39,SISTEMAS
20190332,332,3,50,33,90.18,SISTEMAS
20190333,333,5,97,36,82.48,SISTEMAS
20190334,334,5,112,25,86.63,SISTEMAS
20190335,335,3,50,28,92,SISTEMAS
20190336,336,3,45,33,82.8,SISTEMAS
20190337,337,1,,27,0,SISTEMAS
20190338,338,2,23,28,88,SISTEMAS
20190339,339,6,137,28,85.83,SISTEMAS
20190340,340,1,,27,0,SISTEMAS
20190341,341,4,79,29,82.47,SISTEMAS
20190342,342,6,137,28,83.17,SISTEMAS
20190343,343,8,165,28,81.31,SISTEMAS
20190344,344,1,,27,0,SISTEMAS
20190345,345,4,73,34,86.94,SISTEMAS
20190346,346,5,112,25,93.46,SISTEMAS
20190347,347,5,116,30,91.24,SISTEMAS
20190348,348,5,75,20,80.31,SISTEMAS
20190349,349,7,133,27,82.97,SISTEMAS
20190350,350,1,,27,0,SISTEMAS
20190351,351,3,54,29,85.92,SISTEMAS
20190352,352,8,176,32,80.47,SISTEMAS
20190353,353,2,27,28,89.17,SISTEMAS
20190354,354,8,133,28,82.79,SISTEMAS
20190355,355,7,170,33,92.3,SISTEMAS
20190356,356,3,55,28,91.67,SISTEMAS
20190357,357,3,41,5,86.33,SISTEMAS
20190358,358,3,26,20,78.67,SISTEMAS
20190359,359,8,175,27,89.21,SISTEMAS
20190360,360,5,78,31,87.41,SISTEMAS
20190361,361,3,51,32,80.91,SISTEMAS
20190362,362,6,137,28,88.47,SISTEMAS
20190363,363,1,,27,0,SISTEMAS
20190364,364,6,137,28,89,SISTEMAS
20190365,365,1,,27,0,SISTEMAS
20190366,366,5,103,25,86.91,SISTEMAS
20190367,367,5,116,30,89.88,SISTEMAS
20190368,368,1,,27,0,SISTEMAS
20190369,369,4,41,10,81.56,SISTEMAS
20190370,370,1,,27,0,SISTEMAS
20190371,371,7,119,18,81.31,SISTEMAS
20190372,372,7,151,22,86.3,SISTEMAS
20190373,373,2,27,28,90,SISTEMAS
20190374,374,7,160,35,85.71,SISTEMAS
20190375,375,3,55,28,89.92,SISTEMAS
20190376,376,5,111,26,87.21,SISTEMAS
20190377,377,5,74,34,87.69,SISTEMAS
20190378,378,1,,27,0,SISTEMAS
20190379,379,7,87,21,82.58,SISTEMAS
20190380,380,4,69,29,79.73,SISTEMAS
20190381,381,3,32,18,83.71,SISTEMAS
20190382,382,5,112,25,85.92,SISTEMAS
20190383,383,2,27,28,85.17,SISTEMAS
20190384,384,3,50,33,86.91,SISTEMAS
20190385,385,5,120,26,92.31,SISTEMAS
20190386,386,8,175,33,82.34,SISTEMAS
20190387,387,2,22,23,86.6,SISTEMAS
20190388,388,5,89,25,86.58,SISTEMAS
20190389,389,2,27,28,88.17,SISTEMAS
20190390,390,5,107,30,80.26,SISTEMAS
20190391,391,2,27,28,81.83,SISTEMAS
20190392,392,8,180,27,81.97,SISTEMAS
20190393,393,3,55,28,93.58,SISTEMAS
20190394,394,3,50,28,88.55,SISTEMAS
20190395,395,1,,27,0,SISTEMAS
20190396,396,1,,27,0,SISTEMAS
20190397,397,1,,27,0,SISTEMAS
20190398,398,5,102,31,85.32,SISTEMAS
20190399,399,7,151,33,87,SISTEMAS
20190400,400,8,109,29,80.54,SISTEMAS
