No. Control,Alumno,Semestre,Cr. Apr.,Carga,Promedio,Carrera
20190401,401,1,,27,0,SISTEMAS
20190402,402,4,78,34,84.12,SISTEMAS
20190403,403,3,55,28,92.42,SISTEMAS
20190404,404,4,73,34,83.5,SISTEMAS
20190405,405,4,63,33,76.64,SISTEMAS
20190406,406,1,,27,0,SISTEMAS
20190407,407,1,,27,0,SISTEMAS
20190408,408,3,21,20,80.2,SISTEMAS
20190409,409,3,55,28,82.5,SISTEMAS
20190410,410,3,22,22,80.4,SISTEMAS
20190411,411,7,165,34,82.78,SISTEMAS
20190412,412,2,27,28,88.33,SISTEMAS
20190413,413,2,22,28,81.4,SISTEMAS
20190414,414,6,137,28,84.87,SISTEMAS
20190415,415,3,39,24,80.78,SISTEMAS
20190416,416,3,55,28,95.17,SISTEMAS
20190417,417,8,123,32,81.07,SISTEMAS
20190418,418,2,26,24,83,SISTEMAS
20190419,419,5,112,25,90.75,SISTEMAS
20190420,420,5,65,19,83.93,SISTEMAS
20190421,421,5,33,9,81,SISTEMAS
20190422,422,2,27,28,82,SISTEMAS
20190423,423,7,89,27,80.26,SISTEMAS
20190424,424,1,,27,0,SISTEMAS
20190425,425,3,50,33,83.09,SISTEMAS
20190426,426,1,,27,0,SISTEMAS
20190427,427,2,27,28,89.33,SISTEMAS
20190428,428,6,132,33,85.69,SISTEMAS
20190429,429,4,64,34,81.64,SISTEMAS
20190430,430,2,,27,0,SISTEMAS
20190431,431,3,32,32,83,SISTEMAS
20190432,432,1,,27,0,SISTEMAS
20190433,433,7,137,28,89.7,SISTEMAS
20190434,434,8,191,31,84.88,SISTEMAS
20190435,435,1,,27,0,SISTEMAS
20190436,436,3,44,24,84.5,SISTEMAS
20190437,437,7,160,34,84.97,SISTEMAS
20190438,438,5,83,30,85.06,SISTEMAS
20190439,439,5,112,25,83.63,SISTEMAS
20190440,440,3,13,29,84,SISTEMAS
20190441,441,4,83,29,87.78,SISTEMAS
20190442,442,1,,27,0,SISTEMAS
20190443,443,7,160,34,90.34,SISTEMAS
20190444,444,5,106,26,83.61,SISTEMAS
20190445,445,7,78,33,77.47,SISTEMAS
20190446,446,2,27,28,82,SISTEMAS
20190447,447,3,55,28,85.5,SISTEMAS
20190448,448,1,,27,0,SISTEMAS
20190449,449,1,,27,0,SISTEMAS
20190450,450,4,78,29,84.59,SISTEMAS
20190451,451,8,183,27,86.15,SISTEMAS
20190452,452,2,27,28,84.5,SISTEMAS
20190453,453,9,219,16,89.98,ARQUITECTURA
20190454,454,9,227,8,91.96,ARQUITECTURA
20190455,455,7,155,16,83.39,ARQUITECTURA
20190456,456,9,148,24,80.39,ARQUITECTURA
20190457,457,11,162,24,83.09,ARQUITECTURA
20190458,458,9,168,25,81.83,ARQUITECTURA
20190459,459,9,174,28,83.38,ARQUITECTURA
20190460,460,9,227,8,87.45,ARQUITECTURA
20190461,461,12,203,28,83.86,ARQUITECTURA
20190462,462,9,217,18,85.42,ARQUITECTURA
20190463,463,9,223,12,95.91,ARQUITECTURA
20190464,464,9,227,8,90.36,ARQUITECTURA
20190465,465,9,227,8,87.98,ARQUITECTURA
20190466,466,10,209,22,83.4,ARQUITECTURA
20190467,467,9,227,8,90.72,ARQUITECTURA
20190468,468,10,167,15,80.24,ARQUITECTURA
20190469,469,10,227,10,89.47,ARQUITECTURA
20190470,470,9,198,29,83.33,ARQUITECTURA
20190471,471,10,166,24,81.67,ARQUITECTURA
20190472,472,9,217,18,84.71,ARQUITECTURA
20190473,473,10,227,10,90.68,ARQUITECTURA
20190474,474,9,114,30,81.08,ARQUITECTURA
20190475,475,9,171,28,87.21,ARQUITECTURA
20190476,476,10,178,28,77.27,ARQUITECTURA
20190477,477,10,190,8,87.17,ARQUITECTURA
20190478,478,12,221,6,86.83,ARQUITECTURA
20190479,479,9,223,12,84.74,ARQUITECTURA
20190480,480,12,206,17,83.58,ARQUITECTURA
20190481,481,9,221,14,90.09,ARQUITECTURA
20190482,482,9,223,12,89.89,ARQUITECTURA
20190483,483,12,197,16,79.95,ARQUITECTURA
20190484,484,8,198,21,88.17,ARQUITECTURA
20190485,485,9,223,12,91.91,ARQUITECTURA
20190486,486,10,146,28,84.87,ARQUITECTURA
20190487,487,10,219,16,85.85,ARQUITECTURA
20190488,488,12,220,13,82.53,ARQUITECTURA
20190489,489,12,194,16,79.63,ARQUITECTURA
20190490,490,10,223,4,82.89,ARQUITECTURA
20190491,491,9,223,12,89.83,ARQUITECTURA
20190492,492,9,227,8,89.32,ARQUITECTURA
20190493,493,9,223,12,94.5,ARQUITECTURA
20190494,494,10,153,29,82.15,ARQUITECTURA
20190495,495,12,223,4,80.33,ARQUITECTURA
20190496,496,9,196,39,88.9,ARQUITECTURA
20190497,497,10,227,10,88.7,ARQUITECTURA
20190498,498,9,227,8,87.38,ARQUITECTURA
20190499,499,11,219,16,84.91,ARQUITECTURA
20190500,500,10,202,21,83.71,ARQUITECTURA
20190501,501,11,107,10,81.17,ARQUITECTURA
20190502,502,9,227,8,91.23,ARQUITECTURA
20190503,503,10,213,16,83.38,ARQUITECTURA
20190504,504,11,160,16,81.54,ARQUITECTURA
20190505,505,10,204,19,83.98,ARQUITECTURA
20190506,506,10,227,10,91.6,ARQUITECTURA
20190507,507,11,219,16,90.24,ARQUITECTURA
20190508,508,9,207,16,83.64,ARQUITECTURA
20190509,509,9,211,24,85.45,ARQUITECTURA
20190510,510,12,178,29,82.34,ARQUITECTURA
20190511,511,9,223,12,88.54,ARQUITECTURA
20190512,512,9,223,4,90.24,ARQUITECTURA
20190513,513,10,227,10,84.53,ARQUITECTURA
20190514,514,9,209,14,86.58,ARQUITECTURA
20190515,515,9,227,10,90.91,ARQUITECTURA
20190516,516,11,186,16,78.92,ARQUITECTURA
20190517,517,9,166,30,84.27,ARQUITECTURA
20190518,518,9,166,25,88.06,ARQUITECTURA
20190519,519,9,162,12,81.56,ARQUITECTURA
20190520,520,10,153,29,79.67,ARQUITECTURA
20190521,521,9,213,22,85.2,ARQUITECTURA
20190522,522,9,221,14,90.48,ARQUITECTURA
20190523,523,10,215,12,82.51,ARQUITECTURA
20190524,524,12,227,10,92.36,ARQUITECTURA
20190525,525,9,205,20,85.64,ARQUITECTURA
20190526,526,8,163,15,86.83,ARQUITECTURA
20190527,527,12,211,24,82.7,ARQUITECTURA
20190528,528,9,215,16,88.59,ARQUITECTURA
20190529,529,10,172,12,79.97,ARQUITECTURA
20190530,530,10,190,16,82.18,ARQUITECTURA
20190531,531,10,219,8,84.5,ARQUITECTURA
20190532,532,10,204,9,81.19,ARQUITECTURA
20190533,533,12,223,14,84.37,ARQUITECTURA
20190534,534,10,178,21,80.21,ARQUITECTURA
20190535,535,9,198,29,88.31,ARQUITECTURA
20190536,536,11,174,17,82.68,ARQUITECTURA
20190537,537,9,170,12,86.33,ARQUITECTURA
20190538,538,10,210,17,84.7,ARQUITECTURA
20190539,539,10,179,32,83.97,ARQUITECTURA
20190540,540,9,223,12,85.72,ARQUITECTURA
20190541,541,9,205,20,84.74,ARQUITECTURA
20190542,542,10,186,16,79.95,ARQUITECTURA
20190543,543,9,134,30,82.79,ARQUITECTURA
20190544,544,9,209,18,88.19,ARQUITECTURA
20190545,545,10,186,15,81.45,ARQUITECTURA
20190546,546,10,221,6,84.41,ARQUITECTURA
20190547,547,9,215,17,88.18,ARQUITECTURA
20190548,548,9,117,20,78.74,ARQUITECTURA
20190549,549,9,218,17,88.69,ARQUITECTURA
20190550,550,10,160,20,84.97,ARQUITECTURA
20190551,551,11,174,24,83.95,ARQUITECTURA
20190552,552,10,213,22,85.51,ARQUITECTURA
20190553,553,1,,26,0,ARQUITECTURA
20190554,554,1,,26,0,ARQUITECTURA
20190555,555,6,123,27,82.85,ARQUITECTURA
20190556,556,1,,26,0,ARQUITECTURA
20190557,557,3,52,28,89.58,ARQUITECTURA
20190558,558,2,12,22,77.33,ARQUITECTURA
20190559,559,2,14,24,84,ARQUITECTURA
20190560,560,6,117,29,82.96,ARQUITECTURA
20190561,561,6,142,24,89.27,ARQUITECTURA
20190562,562,7,162,28,86.18,ARQUITECTURA
20190563,563,1,,26,0,ARQUITECTURA
20190564,564,6,110,30,82.92,ARQUITECTURA
20190565,565,2,26,26,86.5,ARQUITECTURA
20190566,566,5,90,36,84.9,ARQUITECTURA
20190567,567,5,110,32,90.42,ARQUITECTURA
20190568,568,5,106,36,89.87,ARQUITECTURA
20190569,569,1,,26,0,ARQUITECTURA
20190570,570,8,178,25,89.34,ARQUITECTURA
20190571,571,1,,26,0,ARQUITECTURA
20190572,572,1,,26,0,ARQUITECTURA
20190573,573,7,92,26,85.43,ARQUITECTURA
20190574,574,3,48,32,89,ARQUITECTURA
20190575,575,4,34,28,83.25,ARQUITECTURA
20190576,576,4,80,33,91.56,ARQUITECTURA
20190577,577,7,170,28,90,ARQUITECTURA
20190578,578,1,,26,0,ARQUITECTURA
20190579,579,4,80,30,89.11,ARQUITECTURA
20190580,580,7,166,32,90,ARQUITECTURA
20190581,581,7,186,25,91.79,ARQUITECTURA
20190582,582,4,76,30,87.35,ARQUITECTURA
20190583,583,4,80,30,94.11,ARQUITECTURA
20190584,584,5,34,23,88.38,ARQUITECTURA
20190585,585,3,28,22,81.57,ARQUITECTURA
20190586,586,3,52,28,88.75,ARQUITECTURA
20190587,587,6,142,24,94.8,ARQUITECTURA
20190588,588,4,80,30,90.28,ARQUITECTURA
20190589,589,8,198,25,89.98,ARQUITECTURA
20190590,590,4,80,30,92.78,ARQUITECTURA
20190591,591,6,96,36,83.36,ARQUITECTURA
20190592,592,3,52,24,94.75,ARQUITECTURA
20190593,593,7,170,32,83.64,ARQUITECTURA
20190594,594,1,,26,0,ARQUITECTURA
20190595,595,1,,26,0,ARQUITECTURA
20190596,596,3,56,28,84.85,ARQUITECTURA
20190597,597,1,,26,0,ARQUITECTURA
20190598,598,2,20,20,86.6,ARQUITECTURA
20190599,599,3,52,28,88.17,ARQUITECTURA
20190600,600,2,26,26,87.5,ARQUITECTURA
20190601,601,2,20,20,84.6,ARQUITECTURA
20190602,602,2,20,22,88,ARQUITECTURA
20190603,603,1,,26,0,ARQUITECTURA
20190604,604,1,,26,0,ARQUITECTURA
20190605,605,1,,26,0,ARQUITECTURA
20190606,606,2,26,26,88.83,ARQUITECTURA
20190607,607,5,110,32,90.58,ARQUITECTURA
20190608,608,2,18,26,85.5,ARQUITECTURA
20190609,609,2,12,12,77,ARQUITECTURA
20190610,610,6,142,24,89.67,ARQUITECTURA
20190611,611,2,12,22,75.33,ARQUITECTURA
20190612,612,1,,26,0,ARQUITECTURA
20190613,613,2,8,26,72,ARQUITECTURA
20190614,614,3,52,28,87.25,ARQUITECTURA
20190615,615,4,60,12,82.62,ARQUITECTURA
20190616,616,5,56,24,84.92,ARQUITECTURA
20190617,617,2,26,26,87.5,ARQUITECTURA
20190618,618,2,20,20,89.6,ARQUITECTURA
20190619,619,7,170,29,88.5,ARQUITECTURA
20190620,620,7,112,28,81.64,ARQUITECTURA
20190621,621,8,202,21,90.32,ARQUITECTURA
20190622,622,7,162,32,85.18,ARQUITECTURA
20190623,623,4,80,30,89.06,ARQUITECTURA
20190624,624,2,26,26,89,ARQUITECTURA
20190625,625,1,,26,0,ARQUITECTURA
20190626,626,4,50,27,80.17,ARQUITECTURA
20190627,627,8,186,29,87.23,ARQUITECTURA
20190628,628,2,26,26,89.67,ARQUITECTURA
20190629,629,2,20,20,86.6,ARQUITECTURA
20190630,630,1,,26,0,ARQUITECTURA
20190631,631,7,115,31,83.48,ARQUITECTURA
20190632,632,8,191,25,85.79,ARQUITECTURA
20190633,633,5,110,32,92,ARQUITECTURA
20190634,634,8,194,25,87.35,ARQUITECTURA
20190635,635,6,130,28,86,ARQUITECTURA
20190636,636,6,142,24,86,ARQUITECTURA
20190637,637,4,86,27,85.68,ARQUITECTURA
20190638,638,2,26,18,91.5,ARQUITECTURA
20190639,639,1,,26,0,ARQUITECTURA
20190640,640,2,18,22,80.75,ARQUITECTURA
20190641,641,8,194,25,84.83,ARQUITECTURA
20190642,642,6,136,26,88.14,ARQUITECTURA
20190643,643,3,38,28,81,ARQUITECTURA
20190644,644,2,26,26,90,ARQUITECTURA
20190645,645,3,48,28,91.09,ARQUITECTURA
20190646,646,2,26,26,85.33,ARQUITECTURA
20190647,647,6,124,26,83.85,ARQUITECTURA
20190648,648,7,170,28,88.5,ARQUITECTURA
20190649,649,2,22,22,82.4,ARQUITECTURA
20190650,650,6,139,23,90.17,ARQUITECTURA
20190651,651,7,137,29,82.77,ARQUITECTURA
20190652,652,5,92,21,91.43,ARQUITECTURA
20190653,653,2,26,26,90.33,ARQUITECTURA
20190654,654,6,138,24,87.1,ARQUITECTURA
20190655,655,2,26,26,85,ARQUITECTURA
20190656,656,5,94,30,85.9,ARQUITECTURA
20190657,657,8,211,20,91.28,ARQUITECTURA
20190658,658,5,110,32,90.04,ARQUITECTURA
20190659,659,1,,26,0,ARQUITECTURA
20190660,660,1,,26,0,ARQUITECTURA
20190661,661,3,52,28,83.42,ARQUITECTURA
20190662,662,2,20,20,81.6,ARQUITECTURA
20190663,663,7,151,23,85.22,ARQUITECTURA
20190664,664,1,,26,0,ARQUITECTURA
20190665,665,1,,26,0,ARQUITECTURA
20190666,666,8,198,25,86.95,ARQUITECTURA
20190667,667,3,52,28,88.58,ARQUITECTURA
20190668,668,8,182,17,85.03,ARQUITECTURA
20190669,669,4,80,30,93.94,ARQUITECTURA
20190670,670,2,26,26,85.17,ARQUITECTURA
20190671,671,8,134,24,85.4,ARQUITECTURA
20190672,672,6,133,27,92.39,ARQUITECTURA
20190673,673,5,102,29,89.22,ARQUITECTURA
20190674,674,1,,26,0,ARQUITECTURA
20190675,675,2,22,22,77.6,ARQUITECTURA
20190676,676,2,26,26,90.67,ARQUITECTURA
20190677,677,6,139,27,88.03,ARQUITECTURA
20190678,678,1,,26,0,ARQUITECTURA
20190679,679,1,,26,0,ARQUITECTURA
20190680,680,1,,26,0,ARQUITECTURA
20190681,681,3,48,28,90.27,ARQUITECTURA
20190682,682,8,206,17,83.62,ARQUITECTURA
20190683,683,4,68,28,80.38,ARQUITECTURA
20190684,684,1,,26,0,ARQUITECTURA
20190685,685,1,,26,0,ARQUITECTURA
20190686,686,7,82,23,81.78,ARQUITECTURA
20190687,687,1,,26,0,ARQUITECTURA
20190688,688,1,,26,0,ARQUITECTURA
20190689,689,1,,26,0,ARQUITECTURA
20190690,690,3,52,28,86.08,ARQUITECTURA
20190691,691,6,101,29,90.36,ARQUITECTURA
20190692,692,5,106,32,85.96,ARQUITECTURA
20190693,693,2,22,22,83.8,ARQUITECTURA
20190694,694,8,198,25,84.85,ARQUITECTURA
20190695,695,8,198,25,88.8,ARQUITECTURA
20190696,696,1,,26,0,ARQUITECTURA
20190697,697,2,26,26,85.5,ARQUITECTURA
20190698,698,4,80,30,91.11,ARQUITECTURA
20190699,699,7,138,24,84.81,ARQUITECTURA
20190700,700,8,198,25,87.46,ARQUITECTURA
20190701,701,5,110,32,92.79,ARQUITECTURA
20190702,702,3,52,28,93.08,ARQUITECTURA
20190703,703,8,183,28,87.51,ARQUITECTURA
20190704,704,3,52,28,86.58,ARQUITECTURA
20190705,705,3,52,28,90.58,ARQUITECTURA
20190706,706,1,,26,0,ARQUITECTURA
20190707,707,7,166,32,91.26,ARQUITECTURA
20190708,708,1,,26,0,ARQUITECTURA
20190709,709,1,,26,0,ARQUITECTURA
20190710,710,1,,26,0,ARQUITECTURA
20190711,711,8,198,25,90.22,ARQUITECTURA
20190712,712,6,102,30,83.67,ARQUITECTURA
20190713,713,4,38,22,79,ARQUITECTURA
20190714,714,8,194,25,84.5,ARQUITECTURA
20190715,715,3,22,28,85.8,ARQUITECTURA
20190716,716,5,110,32,92.75,ARQUITECTURA
20190717,717,5,110,32,87.92,ARQUITECTURA
20190718,718,3,52,28,93.92,ARQUITECTURA
20190719,719,1,,26,0,ARQUITECTURA
20190720,720,1,,26,0,ARQUITECTURA
20190721,721,6,125,30,87.92,ARQUITECTURA
20190722,722,6,66,28,83.6,ARQUITECTURA
20190723,723,5,52,10,88.08,ARQUITECTURA
20190724,724,4,70,28,87.56,ARQUITECTURA
20190725,725,2,20,20,86,ARQUITECTURA
20190726,726,1,,26,0,ARQUITECTURA
20190727,727,6,139,27,88.48,ARQUITECTURA
20190728,728,5,98,32,85.86,ARQUITECTURA
20190729,729,8,198,25,86.83,ARQUITECTURA
20190730,730,7,167,28,88.03,ARQUITECTURA
20190731,731,4,56,32,82.92,ARQUITECTURA
20190732,732,2,125,13,82.07,ARQUITECTURA
20190733,733,4,26,32,80.67,ARQUITECTURA
20190734,734,7,128,30,83.59,ARQUITECTURA
20190735,735,7,178,25,86.22,ARQUITECTURA
20190736,736,5,60,29,80.31,ARQUITECTURA
20190737,737,2,20,20,90,ARQUITECTURA
20190738,738,8,194,25,89.67,ARQUITECTURA
20190739,739,1,,26,0,ARQUITECTURA
20190740,740,6,79,28,84.61,ARQUITECTURA
20190741,741,3,22,22,78.6,ARQUITECTURA
20190742,742,6,138,28,89.48,ARQUITECTURA
20190743,743,7,166,32,82.8,ARQUITECTURA
20190744,744,8,182,21,89.67,ARQUITECTURA
20190745,745,2,26,26,86.33,ARQUITECTURA
20190746,746,4,76,28,89.29,ARQUITECTURA
20190747,747,4,68,28,82.25,ARQUITECTURA
20190748,748,6,117,33,86.38,ARQUITECTURA
20190749,749,4,80,26,90.67,ARQUITECTURA
20190750,750,1,,26,0,ARQUITECTURA
20190751,751,7,166,32,87.69,ARQUITECTURA
20190752,752,6,139,24,87.45,ARQUITECTURA
20190753,753,4,52,28,86.58,ARQUITECTURA
20190754,754,3,52,28,93.5,ARQUITECTURA
20190755,755,2,22,24,78,ARQUITECTURA
20190756,756,7,82,23,80.44,ARQUITECTURA
20190757,757,8,190,25,83.35,ARQUITECTURA
20190758,758,2,32,26,87,ARQUITECTURA
20190759,759,1,,26,0,ARQUITECTURA
20190760,760,1,,26,0,ARQUITECTURA
20190761,761,5,110,32,87.25,ARQUITECTURA
20190762,762,1,,26,0,ARQUITECTURA
20190763,763,8,170,28,82.75,ARQUITECTURA
20190764,764,8,194,25,85.65,ARQUITECTURA
