No. Control,Alumno,Semestre,Cr. Apr.,Carga,Promedio,Carrera
20190765,765,1,,26,0,ARQUITECTURA
20190766,766,6,142,24,93.93,ARQUITECTURA
20190767,767,3,52,28,91.25,ARQUITECTURA
20190768,768,2,26,26,85.33,ARQUITECTURA
20190769,769,2,20,20,89.6,ARQUITECTURA
20190770,770,1,,26,0,ARQUITECTURA
20190771,771,6,139,23,90.97,ARQUITECTURA
20190772,772,1,,26,0,ARQUITECTURA
20190773,773,1,,26,0,ARQUITECTURA
20190774,774,7,162,28,93.66,ARQUITECTURA
20190775,775,5,106,32,89.17,ARQUITECTURA
20190776,776,3,32,26,78.38,ARQUITECTURA
20190777,777,2,22,22,87.2,ARQUITECTURA
20190778,778,6,142,24,83.13,ARQUITECTURA
20190779,779,7,166,32,90.09,ARQUITECTURA
20190780,780,4,80,30,91.78,ARQUITECTURA
20190781,781,3,48,32,88.73,ARQUITECTURA
20190782,782,6,130,28,83.93,ARQUITECTURA
20190783,783,6,142,24,92.07,ARQUITECTURA
20190784,784,2,26,26,90.83,ARQUITECTURA
20190785,785,8,206,21,83.67,ARQUITECTURA
20190786,786,2,20,20,82,ARQUITECTURA
20190787,787,1,,26,0,ARQUITECTURA
20190788,788,1,,26,0,ARQUITECTURA
20190789,789,1,,26,0,ARQUITECTURA
20190790,790,1,,26,0,ARQUITECTURA
20190791,791,1,,26,0,ARQUITECTURA
20190792,792,6,142,24,89.83,ARQUITECTURA
20190793,793,7,152,26,82.38,ARQUITECTURA
20190794,794,8,186,25,81.79,ARQUITECTURA
20190795,795,8,206,21,89.48,ARQUITECTURA
20190796,796,7,116,34,81.12,ARQUITECTURA
20190797,797,2,12,22,91.67,ARQUITECTURA
20190798,798,1,,26,0,ARQUITECTURA
20190799,799,1,,26,0,ARQUITECTURA
20190800,800,8,173,25,82.58,ARQUITECTURA
20190801,801,8,149,22,80.78,ARQUITECTURA
20190802,802,4,76,30,88.29,ARQUITECTURA
20190803,803,6,134,24,84.28,ARQUITECTURA
20190804,804,1,,26,0,ARQUITECTURA
20190805,805,8,198,25,87.12,ARQUITECTURA
20190806,806,1,,22,0,ARQUITECTURA
20190807,807,3,48,32,89.82,ARQUITECTURA
20190808,808,6,139,28,86.07,ARQUITECTURA
20190809,809,3,12,20,79.67,ARQUITECTURA
20190810,810,2,8,20,78,ARQUITECTURA
20190811,811,7,128,18,81.59,ARQUITECTURA
20190812,812,8,150,20,82.48,ARQUITECTURA
20190813,813,2,20,20,88.2,ARQUITECTURA
20190814,814,1,,26,0,ARQUITECTURA
20190815,815,4,80,33,92.33,ARQUITECTURA
20190816,816,1,,26,0,ARQUITECTURA
20190817,817,3,52,28,91.33,ARQUITECTURA
20190818,818,1,,26,0,ARQUITECTURA
20190819,819,1,,26,0,ARQUITECTURA
20190820,820,5,102,31,86.09,ARQUITECTURA
20190821,821,8,135,20,82.86,ARQUITECTURA
20190822,822,3,48,32,90.45,ARQUITECTURA
20190823,823,3,52,28,88.67,ARQUITECTURA
20190824,824,6,132,30,82.96,ARQUITECTURA
20190825,825,2,26,26,86.67,ARQUITECTURA
20190826,826,7,162,36,81.41,ARQUITECTURA
20190827,827,4,72,33,83.81,ARQUITECTURA
20190828,828,1,,26,0,ARQUITECTURA
20190829,829,3,38,20,81.22,ARQUITECTURA
20190830,830,5,97,26,93.5,ARQUITECTURA
20190831,831,3,52,28,90.33,ARQUITECTURA
20190832,832,2,26,26,88.17,ARQUITECTURA
20190833,833,1,,26,0,ARQUITECTURA
20190834,834,1,,26,0,ARQUITECTURA
20190835,835,1,,26,0,ARQUITECTURA
20190836,836,1,,26,0,ARQUITECTURA
20190837,837,1,,26,0,ARQUITECTURA
20190838,838,1,,26,0,ARQUITECTURA
20190839,839,1,,26,0,ARQUITECTURA
20190840,840,5,110,32,92.29,ARQUITECTURA
20190841,841,3,54,32,83.58,ARQUITECTURA
20190842,842,5,110,32,93.08,ARQUITECTURA
20190843,843,3,16,22,89.75,ARQUITECTURA
20190844,844,4,80,30,89.72,ARQUITECTURA
20190845,845,1,,26,0,ARQUITECTURA
20190846,846,5,110,32,89.42,ARQUITECTURA
20190847,847,2,26,26,84.5,ARQUITECTURA
20190848,848,1,,26,0,ARQUITECTURA
20190849,849,8,114,20,77.46,ARQUITECTURA
20190850,850,5,66,20,84.19,ARQUITECTURA
20190851,851,2,22,22,85.4,ARQUITECTURA
20190852,852,2,20,20,90.4,ARQUITECTURA
20190853,853,2,24,22,87,ARQUITECTURA
20190854,854,2,20,20,83.8,ARQUITECTURA
20190855,855,8,146,20,79.94,ARQUITECTURA
20190856,856,1,,26,0,ARQUITECTURA
20190857,857,6,134,25,84.39,ARQUITECTURA
20190858,858,5,80,25,86.5,ARQUITECTURA
20190859,859,8,140,22,82.84,ARQUITECTURA
20190860,860,4,80,33,90.33,ARQUITECTURA
20190861,861,7,162,28,88.37,ARQUITECTURA
20190862,862,4,80,30,89.61,ARQUITECTURA
20190863,863,3,52,28,90,ARQUITECTURA
20190864,864,5,110,32,87.54,ARQUITECTURA
20190865,865,7,162,32,89.03,ARQUITECTURA
20190866,866,6,142,28,88.53,ARQUITECTURA
20190867,867,3,52,28,90.25,ARQUITECTURA
20190868,868,1,,26,0,ARQUITECTURA
20190869,869,2,26,26,87.17,ARQUITECTURA
20190870,870,2,20,26,86,ARQUITECTURA
20190871,871,7,166,32,87.94,ARQUITECTURA
20190872,872,7,166,28,86.17,ARQUITECTURA
20190873,873,8,195,28,92.55,ARQUITECTURA
20190874,874,5,87,31,89.1,ARQUITECTURA
20190875,875,4,70,32,85.75,ARQUITECTURA
20190876,876,3,52,28,89.83,ARQUITECTURA
20190877,877,8,189,25,83.67,ARQUITECTURA
20190878,878,3,44,22,88.2,ARQUITECTURA
20190879,879,3,52,28,90.33,ARQUITECTURA
20190880,880,6,139,27,87.59,ARQUITECTURA
20190881,881,4,80,30,90.72,ARQUITECTURA
20190882,882,5,100,30,84.09,ARQUITECTURA
20190883,883,6,91,30,85.53,ARQUITECTURA
20190884,884,2,22,22,82.4,ARQUITECTURA
20190885,885,3,24,18,79.5,ARQUITECTURA
20190886,886,1,,26,0,ARQUITECTURA
20190887,887,2,26,26,87,ARQUITECTURA
20190888,888,3,38,26,78.78,ARQUITECTURA
20190889,889,7,154,24,87.24,ARQUITECTURA
20190890,890,4,50,26,85.17,ARQUITECTURA
20190891,891,1,,26,0,ARQUITECTURA
20190892,892,1,,26,0,ARQUITECTURA
20190893,893,1,,26,0,ARQUITECTURA
20190894,894,1,,26,0,ARQUITECTURA
20190895,895,5,40,8,93.89,ARQUITECTURA
20190896,896,2,26,26,87.67,ARQUITECTURA
20190897,897,1,,26,0,ARQUITECTURA
20190898,898,2,16,20,83.5,ARQUITECTURA
20190899,899,6,146,28,85.19,ARQUITECTURA
20190900,900,1,,26,0,ARQUITECTURA
20190901,901,1,,26,0,ARQUITECTURA
20190902,902,3,48,24,87.36,ARQUITECTURA
20190903,903,4,76,34,83.65,ARQUITECTURA
20190904,904,4,74,30,85.82,ARQUITECTURA
20190905,905,3,52,28,96,ARQUITECTURA
20190906,906,5,80,30,94,ARQUITECTURA
20190907,907,1,,26,0,ARQUITECTURA
20190908,908,1,,26,0,ARQUITECTURA
20190909,909,1,,26,0,ARQUITECTURA
20190910,910,5,87,35,84,ARQUITECTURA
20190911,911,8,195,25,89.13,ARQUITECTURA
20190912,912,7,155,27,83.13,ARQUITECTURA
20190913,913,7,170,28,86.97,ARQUITECTURA
20190914,914,7,162,32,88.44,ARQUITECTURA
20190915,915,5,88,21,86.45,ARQUITECTURA
20190916,916,8,198,25,85.93,ARQUITECTURA
20190917,917,8,198,25,91.93,ARQUITECTURA
20190918,918,2,26,26,84.5,ARQUITECTURA
20190919,919,6,142,28,91.3,ARQUITECTURA
20190920,920,3,52,22,84.42,ARQUITECTURA
20190921,921,2,26,26,88.83,ARQUITECTURA
20190922,922,1,,26,0,ARQUITECTURA
20190923,923,4,80,30,93.39,ARQUITECTURA
20190924,924,2,20,20,87,ARQUITECTURA
20190925,925,4,80,30,93.39,ARQUITECTURA
20190926,926,1,,26,0,ARQUITECTURA
20190927,927,5,89,23,87.95,ARQUITECTURA
20190928,928,8,198,25,85.88,ARQUITECTURA
20190929,929,2,26,30,91,ARQUITECTURA
20190930,930,6,131,31,80.5,ARQUITECTURA
20190931,931,6,135,31,89.5,ARQUITECTURA
20190932,932,4,74,30,87.12,ARQUITECTURA
20190933,933,6,133,30,90.29,ARQUITECTURA
20190934,934,7,170,28,88.58,ARQUITECTURA
20190935,935,6,142,24,91.33,ARQUITECTURA
20190936,936,4,80,26,83.61,ARQUITECTURA
20190937,937,3,52,22,86.58,ARQUITECTURA
20190938,938,1,,26,0,ARQUITECTURA
20190939,939,4,88,25,95.25,ARQUITECTURA
20190940,940,6,138,24,84.66,ARQUITECTURA
20190941,941,4,40,18,79.6,ARQUITECTURA
20190942,942,5,88,30,83.32,ARQUITECTURA
20190943,943,1,,26,0,ARQUITECTURA
20190944,944,6,115,25,82.36,ARQUITECTURA
20190945,945,6,134,24,87.86,ARQUITECTURA
20190946,946,7,170,28,84.86,ARQUITECTURA
20190947,947,8,198,25,92.07,ARQUITECTURA
20190948,948,7,166,28,85.83,ARQUITECTURA
20190949,949,2,26,26,87.67,ARQUITECTURA
20190950,950,8,140,20,82.57,ARQUITECTURA
20190951,951,4,52,18,80.17,ARQUITECTURA
20190952,952,3,48,22,88.73,ARQUITECTURA
20190953,953,6,138,24,90,ARQUITECTURA
20190954,954,3,26,22,84.83,ARQUITECTURA
20190955,955,4,88,30,89.05,ARQUITECTURA
20190956,956,7,170,28,87.56,ARQUITECTURA
20190957,957,8,162,24,82.57,ARQUITECTURA
20190958,958,1,,26,0,ARQUITECTURA
20190959,959,4,80,30,84.17,ARQUITECTURA
20190960,960,1,,26,0,ARQUITECTURA
20190961,961,4,46,18,83.55,ARQUITECTURA
20190962,962,3,38,26,87.44,ARQUITECTURA
20190963,963,5,110,32,90.5,ARQUITECTURA
20190964,964,4,66,34,82.33,ARQUITECTURA
20190965,965,5,110,32,88.17,ARQUITECTURA
20190966,966,5,32,18,82.5,ARQUITECTURA
20190967,967,1,,26,0,ARQUITECTURA
20190968,968,2,20,20,86.2,ARQUITECTURA
20190969,969,1,,26,0,ARQUITECTURA
20190970,970,6,28,28,92.6,ARQUITECTURA
20190971,971,4,28,22,79.86,ARQUITECTURA
20190972,972,5,104,32,89.96,ARQUITECTURA
20190973,973,2,26,26,88.5,ARQUITECTURA
20190974,974,3,52,28,85.75,ARQUITECTURA
20190975,975,6,135,23,83.43,ARQUITECTURA
20190976,976,4,76,28,92.24,ARQUITECTURA
20190977,977,7,104,36,84.5,ARQUITECTURA
20190978,978,3,52,28,86.83,ARQUITECTURA
20190979,979,4,80,30,90.06,ARQUITECTURA
20190980,980,8,81,29,79.68,ARQUITECTURA
20190981,981,5,110,32,89.5,ARQUITECTURA
20190982,982,1,,26,0,ARQUITECTURA
20190983,983,4,80,30,90.67,ARQUITECTURA
20190984,984,6,120,28,85.59,ARQUITECTURA
20190985,985,1,,26,0,ARQUITECTURA
20190986,986,1,,26,0,ARQUITECTURA
20190987,987,1,,26,0,ARQUITECTURA
20190988,988,7,158,36,84.97,ARQUITECTURA
20190989,989,3,48,32,87,ARQUITECTURA
20190990,990,1,,26,0,ARQUITECTURA
20190991,991,4,72,31,88.25,ARQUITECTURA
20190992,992,4,72,26,87.38,ARQUITECTURA
20190993,993,7,127,14,84.68,ARQUITECTURA
20190994,994,2,26,26,86.5,ARQUITECTURA
20190995,995,7,166,32,85.6,ARQUITECTURA
20190996,996,7,174,28,87.59,ARQUITECTURA
20190997,997,2,20,26,84.2,ARQUITECTURA
20190998,998,1,,26,0,ARQUITECTURA
20190999,999,2,22,22,84.6,ARQUITECTURA
20191000,1000,1,,26,0,ARQUITECTURA
20191001,1001,3,52,24,90.5,ARQUITECTURA
20191002,1002,6,125,25,82.81,ARQUITECTURA
20191003,1003,2,26,26,90.33,ARQUITECTURA
20191004,1004,5,110,32,90.13,ARQUITECTURA
20191005,1005,1,,26,0,ARQUITECTURA
20191006,1006,7,139,23,88.79,ARQUITECTURA
20191007,1007,3,34,32,88.13,ARQUITECTURA
20191008,1008,2,26,26,92.33,ARQUITECTURA
20191009,1009,4,64,28,89.67,ARQUITECTURA
20191010,1010,1,,26,0,ARQUITECTURA
20191011,1011,7,186,25,90.26,ARQUITECTURA
20191012,1012,1,,26,0,ARQUITECTURA
20191013,1013,1,,26,0,ARQUITECTURA
20191014,1014,1,,26,0,ARQUITECTURA
20191015,1015,4,80,33,95.61,ARQUITECTURA
20191016,1016,6,142,24,88.6,ARQUITECTURA
20191017,1017,8,198,25,85.56,ARQUITECTURA
20191018,1018,2,26,26,87.83,ARQUITECTURA
20191019,1019,3,52,28,89.83,ARQUITECTURA
20191020,1020,5,58,20,84.62,ARQUITECTURA
20191021,1021,7,107,33,80.13,ARQUITECTURA
20191022,1022,1,,26,0,ARQUITECTURA
20191023,1023,2,4,18,70,ARQUITECTURA
20191024,1024,8,190,25,85.41,ARQUITECTURA
20191025,1025,5,98,23,85.59,ARQUITECTURA
20191026,1026,8,168,35,82.33,ARQUITECTURA
20191027,1027,6,138,24,84.55,ARQUITECTURA
20191028,1028,1,,26,0,ARQUITECTURA
20191029,1029,1,,26,0,ARQUITECTURA
20191030,1030,1,,26,0,ARQUITECTURA
20191031,1031,2,26,26,87.83,ARQUITECTURA
20191032,1032,6,118,20,83.63,ARQUITECTURA
20191033,1033,5,80,29,92.56,ARQUITECTURA
20191034,1034,7,166,32,86.74,ARQUITECTURA
20191035,1035,3,52,28,90.33,ARQUITECTURA
20191036,1036,1,,26,0,ARQUITECTURA
20191037,1037,4,64,30,84.8,ARQUITECTURA
20191038,1038,1,,26,0,ARQUITECTURA
20191039,1039,2,22,26,89.2,ARQUITECTURA
20191040,1040,3,48,32,92.18,ARQUITECTURA
20191041,1041,5,110,32,91.13,ARQUITECTURA
20191042,1042,5,102,25,87.17,ARQUITECTURA
20191043,1043,2,26,26,88.33,ARQUITECTURA
20191044,1044,8,119,20,79.08,ARQUITECTURA
20191045,1045,4,80,30,86.56,ARQUITECTURA
20191046,1046,6,135,27,88.79,ARQUITECTURA
20191047,1047,6,142,24,89.47,ARQUITECTURA
20191048,1048,5,110,32,95.33,ARQUITECTURA
20191049,1049,1,,26,0,ARQUITECTURA
20191050,1050,8,147,27,82.87,ARQUITECTURA
20191051,1051,6,127,24,88.19,ARQUITECTURA
20191052,1052,1,,26,0,ARQUITECTURA
20191053,1053,6,147,31,85.47,ARQUITECTURA
20191054,1054,5,92,18,86.52,ARQUITECTURA
20191055,1055,4,76,28,92.12,ARQUITECTURA
20191056,1056,4,68,30,80.8,ARQUITECTURA
20191057,1057,2,20,22,77.6,ARQUITECTURA
20191058,1058,7,159,32,84.18,ARQUITECTURA
20191059,1059,1,,26,0,ARQUITECTURA
20191060,1060,1,,26,0,ARQUITECTURA
20191061,1061,8,168,32,82.86,ARQUITECTURA
20191062,1062,5,98,30,85.23,ARQUITECTURA
20191063,1063,8,152,26,81.79,ARQUITECTURA
20191064,1064,2,20,20,84.6,ARQUITECTURA
20191065,1065,2,26,26,86.17,ARQUITECTURA
20191066,1066,1,,26,0,ARQUITECTURA
20191067,1067,1,,26,0,ARQUITECTURA
20191068,1068,1,,26,0,ARQUITECTURA
20191069,1069,8,200,23,90.29,ARQUITECTURA
20191070,1070,8,202,25,82.59,ARQUITECTURA
20191071,1071,3,48,32,85.64,ARQUITECTURA
20191072,1072,3,24,28,87.33,ARQUITECTURA
20191073,1073,4,68,30,86.53,ARQUITECTURA
20191074,1074,1,,26,0,ARQUITECTURA
20191075,1075,6,142,24,87.33,ARQUITECTURA
20191076,1076,5,110,32,86.88,ARQUITECTURA
20191077,1077,5,84,30,79.16,ARQUITECTURA
20191078,1078,6,125,29,85.37,ARQUITECTURA
20191079,1079,2,26,26,90.17,ARQUITECTURA
20191080,1080,2,4,22,90,ARQUITECTURA
20191081,1081,4,60,34,87.14,ARQUITECTURA
20191082,1082,2,26,26,86.5,ARQUITECTURA
20191083,1083,8,107,17,82.38,ARQUITECTURA
20191084,1084,5,102,27,93.82,ARQUITECTURA
20191085,1085,1,,26,0,ARQUITECTURA
20191086,1086,1,,26,0,ARQUITECTURA
20191087,1087,2,26,26,89,ARQUITECTURA
20191088,1088,6,79,27,84.67,ARQUITECTURA
20191089,1089,6,133,30,86.93,ARQUITECTURA
20191090,1090,4,80,30,86.72,ARQUITECTURA
20191091,1091,4,34,28,79.25,ARQUITECTURA
20191092,1092,3,40,24,88.56,ARQUITECTURA
20191093,1093,1,,26,0,ARQUITECTURA
20191094,1094,1,,26,0,ARQUITECTURA
20191095,1095,5,54,12,84.5,ARQUITECTURA
20191096,1096,2,26,26,89.67,ARQUITECTURA
20191097,1097,7,139,24,84.62,ARQUITECTURA
20191098,1098,2,26,26,89.5,ARQUITECTURA
20191099,1099,3,48,26,86.09,ARQUITECTURA
20191100,1100,6,100,20,86.64,ARQUITECTURA
20191101,1101,5,104,36,87.52,ARQUITECTURA
20191102,1102,3,52,28,88.33,ARQUITECTURA
20191103,1103,3,32,26,85.5,ARQUITECTURA
20191104,1104,5,110,32,87.5,ARQUITECTURA
20191105,1105,3,52,28,88.83,ARQUITECTURA
20191106,1106,1,,26,0,ARQUITECTURA
20191107,1107,2,26,26,84.5,ARQUITECTURA
20191108,1108,5,78,34,85.56,ARQUITECTURA
20191109,1109,5,110,32,87.33,ARQUITECTURA
20191110,1110,7,198,25,85.54,ARQUITECTURA
20191111,1111,2,26,26,92.33,ARQUITECTURA
20191112,1112,3,38,26,83.78,ARQUITECTURA
20191113,1113,8,178,29,86.29,ARQUITECTURA
20191114,1114,2,20,20,82.2,ARQUITECTURA
20191115,1115,4,56,26,83.85,ARQUITECTURA
20191116,1116,3,32,18,79.29,ARQUITECTURA
20191117,1117,1,,26,0,ARQUITECTURA
20191118,1118,1,,26,0,ARQUITECTURA
20191119,1119,1,,26,0,ARQUITECTURA
20191120,1120,8,198,25,87.1,ARQUITECTURA
20191121,1121,1,,26,0,ARQUITECTURA
20191122,1122,8,152,26,81.3,ARQUITECTURA
20191123,1123,6,93,17,85.1,ARQUITECTURA
20191124,1124,3,52,24,92.58,ARQUITECTURA
20191125,1125,3,56,28,89.15,ARQUITECTURA
20191126,1126,2,26,26,88.33,ARQUITECTURA
20191127,1127,1,,26,0,ARQUITECTURA
