NoControl,Alumno,Semestre,Cr.Aprobados,Cr.Cursando,Promedio,Carrera
1,1,12,207,19,79.84,SISTEMAS
2,2,13,226,9,82.55,SISTEMAS
3,3,10,235,10,95.16,SISTEMAS
4,4,13,231,14,79.32,SISTEMAS
5,5,10,235,10,92.67,SISTEMAS
6,6,10,235,10,91.25,SISTEMAS
7,7,13,231,4,82.46,SISTEMAS
8,8,11,197,23,83.72,SISTEMAS
9,9,11,235,10,85.37,SISTEMAS
10,10,10,231,4,85.12,SISTEMAS
11,11,12,188,42,78.22,SISTEMAS
12,12,10,235,10,91.25,SISTEMAS
13,13,11,189,19,84.59,SISTEMAS
14,14,10,235,10,89.16,SISTEMAS
15,15,13,225,10,82.51,SISTEMAS
16,16,12,175,18,81.58,SISTEMAS
17,17,12,200,18,82.63,SISTEMAS
18,18,12,235,10,87.18,SISTEMAS
19,19,10,235,10,89.55,SISTEMAS
20,20,9,219,16,86.27,SISTEMAS
21,21,12,196,30,84.02,SISTEMAS
22,22,10,202,33,82.23,SISTEMAS
23,23,14,240,10,83.37,SISTEMAS
24,24,10,235,10,92.67,SISTEMAS
25,25,11,235,10,82.75,SISTEMAS
26,26,10,235,10,95.94,SISTEMAS
27,27,10,226,19,91.27,SISTEMAS
28,28,10,235,10,89.33,SISTEMAS
29,29,11,226,19,86.02,SISTEMAS
30,30,10,183,26,83.45,SISTEMAS
31,31,11,165,36,80.81,SISTEMAS
32,32,11,123,32,78.33,SISTEMAS
33,33,10,235,10,89.35,SISTEMAS
34,34,10,225,10,83.76,SISTEMAS
35,35,12,165,16,80.42,SISTEMAS
36,36,10,235,10,94.43,SISTEMAS
37,37,12,225,10,83.29,SISTEMAS
38,38,10,211,24,87.72,SISTEMAS
39,39,12,235,10,85.25,SISTEMAS
40,40,10,235,10,93.16,SISTEMAS
41,41,11,235,10,81.88,SISTEMAS
42,42,11,230,5,80.86,SISTEMAS
43,43,13,231,14,82.24,SISTEMAS
44,44,10,235,10,87.78,SISTEMAS
45,45,2,23,32,81.6,SISTEMAS
46,46,2,27,28,84.83,SISTEMAS
47,47,9,206,29,83.71,SISTEMAS
48,48,4,83,29,90.44,SISTEMAS
49,49,8,199,37,90.79,SISTEMAS
50,50,9,226,19,89.08,SISTEMAS
51,51,8,190,36,89.88,SISTEMAS
52,52,2,27,28,94.33,SISTEMAS
53,53,8,199,37,83.95,SISTEMAS
54,54,1,,27,0,SISTEMAS
55,55,2,27,28,86.67,SISTEMAS
56,56,8,199,37,89.95,SISTEMAS
57,57,4,83,29,89.67,SISTEMAS
58,58,5,112,25,90.17,SISTEMAS
59,59,5,77,27,86.88,SISTEMAS
60,60,8,199,37,93.47,SISTEMAS
61,61,6,137,28,88.97,SISTEMAS
62,62,8,116,21,85.72,SISTEMAS
63,63,9,196,39,84.67,SISTEMAS
64,64,6,87,31,81.84,SISTEMAS
65,65,3,55,28,88.42,SISTEMAS
66,66,2,0,27,0,SISTEMAS
67,67,5,46,22,84.7,SISTEMAS
68,68,3,55,28,93.42,SISTEMAS
69,69,9,211,29,83.74,SISTEMAS
70,70,4,83,29,89,SISTEMAS
71,71,8,203,33,92.75,SISTEMAS
72,72,2,8,27,78,SISTEMAS
73,73,5,112,25,87.38,SISTEMAS
74,74,5,112,25,85.04,SISTEMAS
75,75,6,137,28,88.1,SISTEMAS
76,76,1,,27,0,SISTEMAS
77,77,2,22,28,83.4,SISTEMAS
78,78,6,137,28,88.47,SISTEMAS
79,79,6,98,20,81.48,SISTEMAS
80,80,4,78,20,85.41,SISTEMAS
81,81,8,194,37,93.5,SISTEMAS
82,82,2,27,28,87,SISTEMAS
83,83,4,78,29,89.06,SISTEMAS
84,84,4,83,29,93.5,SISTEMAS
85,85,4,74,24,88.63,SISTEMAS
86,86,2,27,28,84.83,SISTEMAS
87,87,5,83,22,84.94,SISTEMAS
88,88,2,14,28,80,SISTEMAS
89,89,1,,27,0,SISTEMAS
90,90,2,27,28,95.5,SISTEMAS
91,91,5,82,19,79.78,SISTEMAS
92,92,9,212,14,85.74,SISTEMAS
93,93,5,120,22,90.27,SISTEMAS
94,94,4,37,15,81,SISTEMAS
95,95,2,27,24,84.33,SISTEMAS
96,96,2,27,24,89.67,SISTEMAS
97,97,8,156,28,83.44,SISTEMAS
98,98,6,73,18,85.63,SISTEMAS
99,99,10,117,20,79.08,SISTEMAS
100,100,9,230,15,89.16,SISTEMAS
101,101,9,235,10,92.12,SISTEMAS
102,102,8,199,37,93.77,SISTEMAS
103,103,6,114,33,82,SISTEMAS
104,104,8,221,24,92.42,SISTEMAS
105,105,2,27,28,96.5,SISTEMAS
106,106,2,27,28,90.33,SISTEMAS
107,107,8,204,32,87.55,SISTEMAS
108,108,8,178,30,84.44,SISTEMAS
109,109,6,137,28,82.87,SISTEMAS
110,110,1,,27,0,SISTEMAS
111,111,6,108,20,83.52,SISTEMAS
112,112,5,112,25,85.71,SISTEMAS
113,113,3,31,32,80.86,SISTEMAS
114,114,5,74,18,86.63,SISTEMAS
115,115,2,27,28,98.67,SISTEMAS
116,116,5,107,30,85.04,SISTEMAS
117,117,2,27,32,92.83,SISTEMAS
118,118,8,199,37,89.74,SISTEMAS
119,119,2,22,23,89,SISTEMAS
120,120,2,27,28,85.83,SISTEMAS
121,121,9,156,33,82.82,SISTEMAS
122,122,8,168,22,83.97,SISTEMAS
123,123,3,50,33,82.09,SISTEMAS
124,124,4,83,29,94,SISTEMAS
125,125,8,198,33,89,SISTEMAS
126,126,9,212,18,90.76,SISTEMAS
127,127,8,203,33,91.93,SISTEMAS
128,128,9,212,18,90.93,SISTEMAS
129,129,9,194,34,83.07,SISTEMAS
130,130,8,137,28,88.33,SISTEMAS
131,131,8,199,37,91.65,SISTEMAS
132,132,2,27,28,97.67,SISTEMAS
133,133,2,27,28,94.83,SISTEMAS
134,134,8,194,42,88.64,SISTEMAS
135,135,9,183,40,85,SISTEMAS
136,136,2,27,23,92,SISTEMAS
137,137,4,83,29,88.67,SISTEMAS
138,138,2,27,32,90.67,SISTEMAS
139,139,9,231,4,92.58,SISTEMAS
140,140,9,180,32,82.97,SISTEMAS
141,141,1,,27,0,SISTEMAS
142,142,1,,27,0,SISTEMAS
143,143,5,84,30,85.33,SISTEMAS
144,144,3,50,28,89.82,SISTEMAS
145,145,8,199,27,88.51,SISTEMAS
146,146,5,109,18,84.08,SISTEMAS
147,147,6,147,28,93.59,SISTEMAS
148,148,5,107,25,86.04,SISTEMAS
149,149,4,69,28,86.13,SISTEMAS
150,150,8,199,37,88.84,SISTEMAS
151,151,1,,27,0,SISTEMAS
152,152,1,,27,0,SISTEMAS
153,153,9,190,38,83.07,SISTEMAS
154,154,2,27,32,88.5,SISTEMAS
155,155,5,112,25,88.67,SISTEMAS
156,156,8,139,27,84.2,SISTEMAS
157,157,4,79,33,86.06,SISTEMAS
158,158,9,222,13,87.33,SISTEMAS
159,159,9,216,24,89.45,SISTEMAS
160,160,8,199,37,93.37,SISTEMAS
161,161,5,102,22,84.68,SISTEMAS
162,162,2,27,28,97,SISTEMAS
163,163,8,120,27,80.15,SISTEMAS
164,164,8,179,28,86.87,SISTEMAS
165,165,4,73,29,82.19,SISTEMAS
166,166,9,168,34,82.43,SISTEMAS
167,167,1,,27,0,SISTEMAS
168,168,1,,27,0,SISTEMAS
169,169,3,55,28,85.08,SISTEMAS
170,170,4,64,10,84.71,SISTEMAS
171,171,7,160,34,88.4,SISTEMAS
172,172,6,134,17,83.86,SISTEMAS
173,173,5,88,26,81.89,SISTEMAS
174,174,7,160,34,86.26,SISTEMAS
175,175,6,137,28,86.3,SISTEMAS
176,176,2,27,28,94.67,SISTEMAS
177,177,5,93,19,83.7,SISTEMAS
178,178,5,77,29,84.18,SISTEMAS
179,179,2,27,28,93.33,SISTEMAS
180,180,1,,27,0,SISTEMAS
181,181,2,27,28,88.83,SISTEMAS
182,182,7,185,27,84.92,SISTEMAS
183,183,9,222,13,86.06,SISTEMAS
184,184,1,,27,0,SISTEMAS
185,185,1,,27,0,SISTEMAS
186,186,6,137,28,85.6,SISTEMAS
187,187,1,,27,0,SISTEMAS
188,188,1,,27,0,SISTEMAS
189,189,9,216,24,83.04,SISTEMAS
190,190,5,49,28,81.27,SISTEMAS
191,191,7,160,34,90.34,SISTEMAS
192,192,7,151,34,84.79,SISTEMAS
193,193,4,78,29,82.35,SISTEMAS
194,194,4,78,29,87.06,SISTEMAS
195,195,4,83,29,87,SISTEMAS
196,196,9,221,14,89.9,SISTEMAS
197,197,8,156,34,88.26,SISTEMAS
198,198,4,45,19,79.7,SISTEMAS
199,199,8,123,27,84.67,SISTEMAS
200,200,2,27,28,96,SISTEMAS
201,201,2,27,28,90.33,SISTEMAS
202,202,6,137,28,89.2,SISTEMAS
203,203,7,155,34,85.71,SISTEMAS
204,204,3,55,28,93.83,SISTEMAS
205,205,6,137,28,92.5,SISTEMAS
206,206,8,194,28,91.95,SISTEMAS
207,207,9,211,24,88.83,SISTEMAS
208,208,6,137,28,89.03,SISTEMAS
209,209,8,199,37,89.12,SISTEMAS
210,210,2,27,28,85.5,SISTEMAS
211,211,3,50,28,86.09,SISTEMAS
212,212,8,199,37,88.58,SISTEMAS
213,213,6,137,28,92.57,SISTEMAS
214,214,9,207,33,88.91,SISTEMAS
215,215,9,198,32,84.51,SISTEMAS
216,216,2,27,24,90.5,SISTEMAS
217,217,4,45,19,81.6,SISTEMAS
218,218,9,231,14,90.6,SISTEMAS
219,219,6,142,28,89,SISTEMAS
220,220,1,,27,0,SISTEMAS
221,221,4,83,29,92.33,SISTEMAS
222,222,6,65,23,82.29,SISTEMAS
223,223,6,128,32,88.79,SISTEMAS
224,224,2,27,28,87.33,SISTEMAS
225,225,5,107,30,82.96,SISTEMAS
226,226,9,207,33,87.11,SISTEMAS
227,227,2,27,28,92,SISTEMAS
228,228,9,109,23,80.08,SISTEMAS
229,229,6,137,28,89.9,SISTEMAS
230,230,4,78,33,87.94,SISTEMAS
231,231,4,83,29,94.06,SISTEMAS
232,232,8,168,35,86.16,SISTEMAS
233,233,6,137,28,93.93,SISTEMAS
234,234,2,27,28,82.67,SISTEMAS
235,235,9,198,22,81.47,SISTEMAS
236,236,8,115,18,82.16,SISTEMAS
237,237,9,222,23,86.94,SISTEMAS
238,238,8,199,37,90,SISTEMAS
239,239,6,137,28,87.8,SISTEMAS
240,240,3,55,28,87.25,SISTEMAS
241,241,9,208,32,88.78,SISTEMAS
242,242,2,18,32,90.25,SISTEMAS
243,243,4,59,32,86.15,SISTEMAS
244,244,5,103,20,82.86,SISTEMAS
245,245,9,222,23,86.21,SISTEMAS
246,246,2,22,28,91.2,SISTEMAS
247,247,8,143,22,84.87,SISTEMAS
248,248,8,160,25,84,SISTEMAS
249,249,2,23,32,81.4,SISTEMAS
250,250,2,27,28,88.33,SISTEMAS
251,251,5,112,25,86.79,SISTEMAS
252,252,6,130,22,88.89,SISTEMAS
253,253,2,27,23,87.83,SISTEMAS
254,254,4,83,29,94.83,SISTEMAS
255,255,5,116,30,86.64,SISTEMAS
256,256,1,,27,0,SISTEMAS
257,257,2,27,23,89.67,SISTEMAS
258,258,6,137,28,85.33,SISTEMAS
259,259,2,27,28,90.33,SISTEMAS
260,260,8,189,37,84.61,SISTEMAS
261,261,2,22,32,84.8,SISTEMAS
262,262,4,50,28,93.82,SISTEMAS
263,263,2,27,28,88.5,SISTEMAS
264,264,2,27,28,96.83,SISTEMAS
265,265,8,203,29,92.43,SISTEMAS
266,266,6,137,28,86.97,SISTEMAS
267,267,5,120,22,94.58,SISTEMAS
268,268,1,,27,0,SISTEMAS
269,269,3,55,28,79.5,SISTEMAS
270,270,5,112,25,91.83,SISTEMAS
271,271,4,83,29,91.67,SISTEMAS
272,272,8,199,37,83.84,SISTEMAS
273,273,4,88,28,97.21,SISTEMAS
274,274,5,116,27,91.28,SISTEMAS
275,275,4,83,29,89.67,SISTEMAS
276,276,8,165,34,85.78,SISTEMAS
277,277,1,,27,0,SISTEMAS
278,278,6,132,28,91.1,SISTEMAS
279,279,2,27,28,95.33,SISTEMAS
280,280,6,112,34,86.38,SISTEMAS
281,281,6,137,28,89.13,SISTEMAS
282,282,8,199,37,89.44,SISTEMAS
283,283,4,78,33,91.59,SISTEMAS
284,284,8,161,19,83.51,SISTEMAS
285,285,4,83,28,85.44,SISTEMAS
286,286,8,199,23,85.6,SISTEMAS
287,287,3,51,33,81.18,SISTEMAS
288,288,9,197,24,84.44,SISTEMAS
289,289,2,27,28,94.83,SISTEMAS
290,290,8,143,31,83.1,SISTEMAS
291,291,4,83,29,89.39,SISTEMAS
292,292,3,55,28,91.17,SISTEMAS
293,293,5,112,25,86.67,SISTEMAS
294,294,4,83,29,90.89,SISTEMAS
295,295,6,101,10,82.32,SISTEMAS
296,296,6,137,28,87.67,SISTEMAS
297,297,4,64,14,82.21,SISTEMAS
298,298,2,27,28,93.5,SISTEMAS
299,299,3,46,28,86.6,SISTEMAS
300,300,1,,27,0,SISTEMAS
301,301,7,160,34,86.77,SISTEMAS
302,302,2,27,28,95,SISTEMAS
303,303,5,108,29,84.26,SISTEMAS
304,304,7,160,34,84.6,SISTEMAS
305,305,9,169,29,81,SISTEMAS
306,306,2,27,28,83.5,SISTEMAS
307,307,5,107,30,88.39,SISTEMAS
308,308,6,137,28,93.83,SISTEMAS
309,309,6,146,23,91.72,SISTEMAS
310,310,1,,27,0,SISTEMAS
311,311,6,91,27,81,SISTEMAS
312,312,8,148,16,83.38,SISTEMAS
313,313,2,17,28,85.25,SISTEMAS
314,314,4,83,28,86.17,SISTEMAS
315,315,9,204,22,80.25,SISTEMAS
316,316,3,55,28,88.58,SISTEMAS
317,317,1,,27,0,SISTEMAS
318,318,9,166,34,84.67,SISTEMAS
319,319,8,203,37,93.16,SISTEMAS
320,320,1,,27,0,SISTEMAS
321,321,4,83,29,93.06,SISTEMAS
322,322,4,46,24,85.7,SISTEMAS
323,323,4,36,5,81.5,SISTEMAS
324,324,9,207,33,89.58,SISTEMAS
325,325,6,106,18,87.04,SISTEMAS
326,326,4,83,29,81.56,SISTEMAS
327,327,7,160,34,89.06,SISTEMAS
328,328,2,27,24,89.67,SISTEMAS
329,329,7,160,34,89.83,SISTEMAS
330,330,2,27,28,84.17,SISTEMAS
331,331,6,128,28,88.93,SISTEMAS
332,332,6,146,28,89.59,SISTEMAS
333,333,2,27,28,95.17,SISTEMAS
334,334,5,51,27,83.91,SISTEMAS
335,335,2,27,28,97,SISTEMAS
336,336,8,132,18,81.62,SISTEMAS
337,337,8,173,28,87.18,SISTEMAS
338,338,3,55,33,90.58,SISTEMAS
339,339,8,195,37,86.88,SISTEMAS
340,340,4,83,33,92.17,SISTEMAS
341,341,6,137,28,88.6,SISTEMAS
342,342,6,103,29,89.82,SISTEMAS
343,343,8,108,27,83.38,SISTEMAS
344,344,5,73,18,79.75,SISTEMAS
345,345,6,137,28,87.4,SISTEMAS
346,346,3,55,33,86.08,SISTEMAS
347,347,1,,27,0,SISTEMAS
348,348,4,83,29,87.22,SISTEMAS
349,349,6,146,28,93.19,SISTEMAS
350,350,9,208,28,84.04,SISTEMAS
351,351,3,45,24,87.7,SISTEMAS
352,352,6,114,27,86.88,SISTEMAS
353,353,3,55,28,88.75,SISTEMAS
354,354,6,137,28,81.23,SISTEMAS
355,355,3,55,33,85.58,SISTEMAS
356,356,9,203,18,81.75,SISTEMAS
357,357,4,83,29,94.78,SISTEMAS
358,358,4,83,36,86.83,SISTEMAS
359,359,2,5,22,70,SISTEMAS
360,360,2,27,28,96.33,SISTEMAS
361,361,2,27,28,86.17,SISTEMAS
362,362,6,133,32,87.28,SISTEMAS
363,363,8,184,37,88.45,SISTEMAS
364,364,9,134,22,79.86,SISTEMAS
365,365,2,27,29,88.17,SISTEMAS
366,366,5,112,25,84.79,SISTEMAS
367,367,4,83,29,93.83,SISTEMAS
368,368,5,107,30,85.52,SISTEMAS
369,369,1,,27,0,SISTEMAS
370,370,5,96,10,79.67,SISTEMAS
371,371,2,27,28,76.83,SISTEMAS
372,372,3,,27,0,SISTEMAS
373,373,4,55,29,79.25,SISTEMAS
374,374,4,83,29,83.78,SISTEMAS
375,375,4,22,18,80.4,SISTEMAS
376,376,8,193,37,83.21,SISTEMAS
377,377,3,55,28,88.75,SISTEMAS
378,378,7,165,34,86.67,SISTEMAS
379,379,4,53,27,83.08,SISTEMAS
380,380,4,83,29,96.78,SISTEMAS
381,381,1,,27,0,SISTEMAS
382,382,1,,27,0,SISTEMAS
383,383,9,137,18,81.87,SISTEMAS
384,384,3,50,28,85.09,SISTEMAS
385,385,6,137,28,91.23,SISTEMAS
386,386,6,42,5,81.33,SISTEMAS
387,387,3,50,28,81.64,SISTEMAS
388,388,8,94,30,80.9,SISTEMAS
389,389,1,,27,0,SISTEMAS
390,390,2,27,28,97.5,SISTEMAS
391,391,4,83,29,84.28,SISTEMAS
392,392,2,27,28,94.5,SISTEMAS
393,393,3,55,33,89.58,SISTEMAS
394,394,1,,27,0,SISTEMAS
395,395,1,,27,0,SISTEMAS
396,396,7,160,34,86.97,SISTEMAS
397,397,5,98,29,83.29,SISTEMAS
398,398,2,27,28,91.83,SISTEMAS
399,399,4,46,18,81.9,SISTEMAS
400,400,2,22,23,81.8,SISTEMAS
401,401,8,160,34,90.66,SISTEMAS
402,402,9,222,23,85.63,SISTEMAS
403,403,2,27,28,92.67,SISTEMAS
404,404,4,64,22,86.29,SISTEMAS
405,405,8,194,27,85.88,SISTEMAS
406,406,6,118,28,85,SISTEMAS
407,407,6,137,32,83.77,SISTEMAS
408,408,5,112,25,88.58,SISTEMAS
409,409,2,27,33,85.67,SISTEMAS
410,410,8,190,28,90.98,SISTEMAS
411,411,6,132,28,83.93,SISTEMAS
412,412,3,64,34,93.57,SISTEMAS
413,413,8,96,31,78.29,SISTEMAS
414,414,3,55,33,86.5,SISTEMAS
415,415,2,27,28,94.17,SISTEMAS
416,416,1,,27,0,SISTEMAS
417,417,5,107,30,86.78,SISTEMAS
418,418,9,215,25,87.45,SISTEMAS
419,419,3,35,33,83.5,SISTEMAS
420,420,1,,27,0,SISTEMAS
421,421,1,,27,0,SISTEMAS
