FACTURA,KWH,IMPORTE
may-13,384, $635.00 
jul-13,227, $230.00 
sep-13,459, $898.00 
nov-13,450, $830.00 
ene-14,411, $709.00 
mar-14,437, $840.00 
may-14,339, $713.00 
jul-14,371, $621.00 
sep-14,443, $878.00 
nov-14,359, $586.00 
ene-15,457, $939.00 
mar-15,404, $735.00 
may-15,434, $840.00 
jul-15,445, $878.00 
sep-15,439, $858.00 
nov-15,383, $662.00 
ene-16,346, $533.00 
mar-16,295, $428.00 
may-16,364, $584.00 
jul-16,350, $536.00 
sep-16,355, $553.00 
nov-16,318, $426.00 
ene-17,298, $359.00 
mar-17,289, $327.00 
may-17,260, $274.00 
jul-17,346, $522.00 
,,
